Date,Open,High,Low,Close,Volume,BB20TL,BB20ML,BB20BL,buy_sell,price
2005-07-25,6.671937942504883,7.260251998901367,6.671937942504883,7.181372165679932,5138634,6.997972444959118,6.796173930168152,6.594375415377185,B,7.076338062286377
2005-08-01,7.247105121612549,7.825559139251709,7.132071971893311,7.562624931335449,3645024,7.22540195754386,6.835778284072876,6.446154610601892,S,6.806173930168152
2006-06-05,9.495186805725098,9.761406898498535,9.054773330688477,9.761406898498535,54657098,11.086842228954936,10.265253353118897,9.443664477282859,B,9.639940032958984
2006-06-12,9.465606689453123,9.695673942565918,8.413872718811035,8.76883316040039,113485855,11.154778950460548,10.158107948303222,9.161436946145896,S,8.73254035949707
2008-02-11,7.6579389572143555,8.016185760498047,7.444304943084717,7.6645121574401855,6303339,10.394733102566972,8.863324642181396,7.331916181795821,B,7.6843721961975096
2008-02-25,8.154226303100586,9.12050724029541,8.154226303100586,8.611072540283203,5320885,10.027989493607777,8.705893182754517,7.383796871901256,S,8.794773254394531
2008-10-20,7.447591781616211,8.065485954284668,6.599630832672119,6.599630832672119,6387316,12.14103818559732,9.368157124519348,6.595276063441375,B,8.059052238464355
2008-10-27,6.428723812103272,7.937305927276611,6.254530906677246,7.690804958343506,5768148,12.090278462617663,9.247207689285279,6.404136915952895,S,7.220671882629394
2010-04-26,10.681674003601074,10.98076057434082,10.428601264953612,10.961041450500488,5999384,12.156030246108799,11.332763481140137,10.509496716171476,B,10.721254119873048
2010-06-14,10.865728378295898,11.339008331298828,10.832860946655272,11.339008331298828,2766287,11.912498500043135,11.121923685073853,10.33134887010457,S,11.145892009735107
2012-06-04,12.620808601379396,12.867308616638184,12.216548919677734,12.719408988952637,5421394,14.249945785845997,13.229171752929688,12.208397720013378,B,12.729408988952637
2012-07-23,12.55178928375244,13.45890998840332,12.492629051208496,13.45890998840332,4079102,13.996848641428544,12.966238069534302,11.935627497640061,S,13.000066432952881
2013-01-21,11.970048904418944,12.265849113464355,11.881308555603027,12.177108764648438,7709018,13.029386722784444,12.279652976989746,11.529919231195048,B,12.187108764648437
2013-01-28,12.127808570861816,12.3250093460083,11.624947547912598,12.305289268493652,8350397,12.968326412830079,12.255495977401733,11.542665541973387,S,12.289652976989746
2014-02-10,9.59378719329834,9.800847053527832,9.061346054077148,9.179667472839355,17651099,13.477665564299999,11.26949520111084,9.06132483792168,B,9.731966743469238
2014-02-17,9.219106674194336,9.219106674194336,8.252825736999512,8.765545845031738,17669962,13.541852168686198,11.108284044265748,8.674715919845298,S,9.090787162780762
2014-11-03,9.59378719329834,9.712106704711914,8.982465744018555,9.169807434082031,6330317,11.571319801218138,10.376178503036499,9.18103720485486,B,9.682666549682615
2014-11-10,9.169807434082031,9.376867294311523,8.686665534973145,8.923306465148926,5031130,11.62844674578571,10.287438440322877,8.946430134860043,S,8.686525573730469
2014-11-24,10.057207107543944,10.254406929016112,9.54448699951172,9.938886642456056,7119668,11.541225442225551,10.21250228881836,8.883779135411169,B,10.12636734008789
2014-12-15,9.081067085266112,9.199386596679688,8.400726318359375,8.874006271362305,11921794,11.358843091254174,9.971918106079102,8.584993120904029,S,8.794986000061035
2017-05-29,13.399999618530272,13.789999961853027,13.220000267028809,13.699999809265137,9995500,14.216165957060046,13.625999975204468,13.035833993348891,B,13.69000030517578
2017-06-05,13.579999923706056,13.979999542236328,13.199999809265137,13.399999618530272,11579300,14.207273708393867,13.610499954223632,13.013726200053398,S,13.635999975204468
2019-11-04,18.93000030517578,19.170000076293945,18.57999992370605,18.770000457763672,11266700,20.388382213677733,19.316499996185303,18.244617778692874,B,19.07999969482422
2019-11-25,19.040000915527344,20.0,18.809999465942383,19.88999938964844,12885100,20.40326171582229,19.319500064849855,18.23573841387742,S,19.317000064849854
2020-04-13,16.040000915527344,17.559999465942383,15.670000076293944,16.799999237060547,14676800,25.42421273047317,19.84850001335144,14.272787296229712,B,17.1300008392334
2020-05-11,16.0,16.209999084472656,14.81999969482422,15.630000114440918,14060900,24.985642665421064,18.89449996948242,12.803357273543778,S,15.229999771118164
2020-11-09,18.899999618530277,19.229999542236328,18.479999542236328,18.979999542236328,17624000,18.990640750713922,18.026999950408936,17.06335915010395,B,18.65999961853028
2020-11-16,19.11000061035156,19.299999237060547,18.440000534057617,18.440000534057617,14916600,19.020709217674565,18.0414999961853,17.062290774696038,S,18.036999950408937
2021-07-19,17.739999771118164,18.200000762939453,17.68000030517578,17.8799991607666,9914500,19.97002326397111,18.71349983215332,17.45697640033553,B,18.050000915527345
2021-07-26,17.899999618530273,17.899999618530273,17.1299991607666,17.1299991607666,13141400,20.030931761210546,18.61399974822998,17.197067735249412,S,17.389999618530272
2021-08-09,17.209999084472656,17.709999084472656,17.190000534057617,17.639999389648438,14518100,19.86595183891541,18.407999801635743,16.950047764356075,B,17.6300008392334
