Date,Open,High,Low,Close,Volume,RSI2,buy_sell,price
2020-10-19,12.420000076293944,12.489999771118164,12.3100004196167,12.380000114440918,484100,15.87316965360364,B,12.380000114440918
2020-10-28,12.31999969482422,12.449999809265137,12.25,12.399999618530272,1139700,40.26510769664547,S,12.399999618530272
2020-12-03,18.700000762939453,18.81999969482422,18.1299991607666,18.459999084472656,439900,24.826992512614737,B,18.459999084472656
2020-12-07,18.530000686645508,19.36000061035156,18.309999465942383,18.93000030517578,255800,77.99171519029474,S,18.82999969482422
2021-01-04,23.0,23.229999542236328,22.0,22.0,316300,23.628595672100445,B,22.0
2021-01-11,22.780000686645508,24.31999969482422,22.63999938964844,24.0,1014700,98.00207149889883,S,23.1300008392334
2021-01-27,28.76000022888184,29.34000015258789,26.18000030517578,26.549999237060547,1288700,15.541466754022153,B,26.549999237060547
2021-02-01,28.36000061035156,29.440000534057617,28.1200008392334,29.020000457763672,846800,71.18274521261543,S,29.27000022888184
2021-02-11,29.270000457763672,29.649999618530277,28.690000534057617,28.8700008392334,420100,14.601514007325846,B,28.8700008392334
2021-02-18,28.899999618530277,29.790000915527344,28.399999618530277,29.479999542236328,480800,81.47890531880863,S,29.280000457763673
2021-03-02,30.190000534057617,30.350000381469727,28.86000061035156,29.649999618530277,822200,20.458262688790782,B,29.649999618530277
2021-03-11,27.549999237060547,28.46999931335449,27.31999969482422,27.57999992370605,422100,43.956629937036546,S,28.29000068664551
2021-03-17,28.15999984741211,28.209999084472656,27.450000762939453,27.770000457763672,425600,23.269539450258733,B,27.770000457763672
2021-03-19,27.309999465942383,28.68000030517578,27.049999237060547,28.63999938964844,420600,76.6288542092079,S,28.399999389648443
2021-03-24,28.209999084472656,28.61000061035156,26.170000076293945,26.790000915527344,735500,13.58665929742888,B,26.790000915527344
2021-03-31,25.88999938964844,26.600000381469727,25.520000457763672,26.520000457763672,932600,70.20850150591005,S,26.51
2021-04-07,27.149999618530277,27.34000015258789,25.770000457763672,25.770000457763672,639000,10.713327541890834,B,25.770000457763672
2021-04-13,25.68000030517578,26.38999938964844,25.170000076293945,26.38999938964844,579800,77.74083668880441,S,25.80999923706055
2021-04-19,26.0,26.040000915527344,24.90999984741211,25.399999618530277,2406400,10.397613874449533,B,25.399999618530277
2021-04-29,25.07999992370605,25.75,24.780000686645508,25.149999618530277,789200,44.44914794240059,S,25.52000022888184
2021-05-04,25.15999984741211,25.25,24.059999465942383,24.3799991607666,1789700,8.638055094669681,B,24.3799991607666
2021-05-07,24.5,25.200000762939453,24.38999938964844,24.540000915527344,825100,32.55204724959502,S,25.20000053405762
2021-05-10,24.61000061035156,25.1299991607666,24.26000022888184,24.5,821600,22.381492917327805,B,24.5
2021-05-17,23.530000686645508,24.030000686645508,23.09000015258789,23.549999237060547,495600,66.80805367318384,S,23.569999465942384
2021-05-19,23.299999237060547,23.76000022888184,22.1200008392334,22.299999237060547,694500,9.47339219982318,B,22.299999237060547
2021-05-25,22.290000915527344,22.739999771118164,21.530000686645508,22.170000076293945,1074500,67.81671702715721,S,22.01
2021-06-25,26.5,26.59000015258789,25.71999931335449,26.299999237060547,955500,22.016781612188225,B,26.299999237060547
2021-06-28,26.38999938964844,27.600000381469727,26.32999992370605,27.43000030517578,909600,81.15522719092488,S,27.530000457763673
2021-07-06,28.76000022888184,28.76000022888184,27.309999465942383,27.549999237060547,1121500,14.276840676422722,B,27.549999237060547
2021-07-15,24.649999618530277,25.40999984741211,24.299999237060547,25.100000381469727,2259500,45.34827469931659,S,25.399999389648443
2021-07-19,24.850000381469727,24.8700008392334,23.90999984741211,24.299999237060547,1053800,6.747295282252992,B,24.299999237060547
2021-07-28,22.670000076293945,22.76000022888184,21.82999992370605,22.290000915527344,1100900,1.373636001751791,S,22.290000915527344
2021-07-30,22.850000381469727,23.020000457763672,21.57999992370605,22.07999992370605,1581400,24.01278295899293,B,22.07999992370605
2021-08-03,22.309999465942383,23.3799991607666,21.61000061035156,22.21999931335449,923700,35.48403755672874,S,23.030000457763673
2021-08-04,22.68000030517578,22.68000030517578,21.530000686645508,21.989999771118164,916400,20.73251495624835,B,21.989999771118164
2021-08-10,22.040000915527344,22.43000030517578,21.36000061035156,21.8799991607666,2118200,51.25583885132798,S,22.139999160766603
2021-08-12,21.56999969482422,21.709999084472656,20.3799991607666,21.350000381469727,1113000,10.219987707450287,B,21.350000381469727
2021-08-18,19.190000534057617,20.520000457763672,18.350000381469727,19.31999969482422,2547800,47.71899963905781,S,19.91999984741211
2021-08-31,20.950000762939453,21.01000022888184,19.6200008392334,20.0,1439200,9.94162679041068,B,20.0
2021-09-10,17.510000228881836,18.6299991607666,17.229999542236328,18.200000762939453,3170300,67.7175226948325,S,18.200000762939453
2021-09-16,18.100000381469727,18.26000022888184,17.31999969482422,17.520000457763672,1187800,17.78773783448186,B,17.520000457763672
2021-09-22,17.25,17.829999923706055,17.110000610351562,17.489999771118164,1105200,75.96484365289757,S,17.51
2021-09-28,17.059999465942383,17.059999465942383,15.960000038146973,16.0,1078100,4.458941048442028,B,16.0
2021-10-06,15.229999542236328,15.81999969482422,14.619999885559082,15.600000381469728,1487600,67.46555879111477,S,15.619999656677246
2021-10-19,17.350000381469727,17.360000610351562,15.850000381469728,16.06999969482422,1640200,13.384412550500755,B,16.06999969482422
