Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2000-06-05,0.7402399778366089,0.768530011177063,0.7213799953460693,0.7591000199317932,39014248,0.7274644906484792,B,0.7549550032615662
2000-10-09,0.8769720196723938,0.8769720196723938,0.8298230171203613,0.8581129908561707,18349942,0.8761545339174052,S,0.8433980250358581
2000-12-11,0.8628280162811279,0.8816869854927063,0.8298230171203613,0.8628280162811279,28736338,0.8187472999996156,B,0.8775429821014404
2001-03-12,0.8392530083656311,0.8816869854927063,0.8109639883041382,0.8156790137290955,51987501,0.8964842664362798,S,0.8575429821014404
2001-04-30,0.8958320021629333,0.9382659792900084,0.8816869854927063,0.9288359880447388,17796316,0.877520164013849,B,0.9199770188331604
2001-08-20,0.9288359880447388,0.9524109959602356,0.9146919846534728,0.9288359880447388,30784966,0.9508326772373638,S,0.9282659792900084
2001-10-22,0.8816869854927063,0.9288359880447388,0.8675429821014404,0.9099770188331604,23440136,0.8708026994785301,B,0.9011169767379761
2002-04-29,1.117432951927185,1.122148036956787,1.0561389923095703,1.0844279527664185,48378078,1.1070632579962623,S,1.083858003616333
2002-10-28,0.8581129908561707,0.8911169767379761,0.8062490224838257,0.8486829996109009,51699372,0.788392264650445,B,0.8728280162811279
2003-01-27,0.8392530083656311,0.8722569942474365,0.825107991695404,0.8722569942474365,17469458,0.8731984398647861,S,0.8339679741859436
2003-03-10,0.8769720196723938,0.933551013469696,0.8769720196723938,0.9288359880447388,27997935,0.8824619774635304,B,0.9294070100784302
2003-06-30,1.0985729694366455,1.1315770149230957,1.0467089414596558,1.079712986946106,21794187,1.0958581861077867,S,1.0744279527664184
2003-07-21,1.1315770149230957,1.1928709745407104,1.1127179861068726,1.188156008720398,29219273,1.1152506320937665,B,1.1462919807434082
2004-03-22,1.5936379432678225,1.5936379432678225,1.466336011886597,1.5182000398635864,22264990,1.5922190374485166,S,1.5223450565338137
2004-05-31,1.5559190511703491,1.5983530282974243,1.5134849548339844,1.5842089653015137,20512890,1.5120198700277303,B,1.5942089653015137
2005-01-24,2.0321249961853027,2.1311380863189697,1.980260968208313,2.074558973312378,27270265,2.0853701341335205,S,2.040985097885132
2005-02-07,2.390458106994629,2.4046030044555664,2.3103039264678955,2.3668830394744877,11096567,2.1904867908594916,B,2.4004581069946287
2005-03-28,2.3951730728149414,2.3951730728149414,2.263154983520508,2.3291640281677246,38434957,2.3885949930755137,S,2.305018892288208
2005-08-01,2.4377849102020264,2.6173110008239746,2.4377849102020264,2.470854997634888,31332743,2.402285127277579,B,2.480854997634888
2006-05-15,4.286308765411377,4.55431079864502,4.02432107925415,4.355886936187744,214071764,4.450023536496102,S,4.220475902557373
2006-09-04,3.985666990280152,4.058680057525635,3.8654088973999023,3.925538063049317,197455990,3.892428603090228,B,4.025730857849121
2006-09-18,3.964191913604736,4.322815895080566,3.7580370903015137,3.7580370903015137,40964166,3.8790940452050413,S,3.7609219455718996
2006-10-02,4.247226238250732,4.336988925933838,3.8482298851013184,4.10162878036499,47053016,3.9248473808562756,B,4.129667053222656
2007-03-12,5.291316032409668,5.300765037536621,4.4022722244262695,4.4666948318481445,54575893,4.809617667832217,S,4.568362941741944
2007-04-16,5.033621788024902,5.858242988586426,5.033621788024902,5.763754844665527,50651238,5.086225044067625,B,5.163879165649414
2007-06-25,5.128109931945801,5.711787223815918,5.067980766296387,5.201123237609863,41037974,5.259627499109653,S,5.070865859985352
2007-07-16,5.40298318862915,5.712215900421143,5.364328861236572,5.549009799957275,45669748,5.327729637362747,B,5.49888111114502
2007-07-23,5.54471492767334,5.656383037567139,4.939134120941162,4.969199180603027,90751359,5.256023546010804,S,5.0751612091064455
2007-10-01,6.014148235321045,6.217296123504639,5.325675010681152,5.475996971130371,60132949,5.21467423855472,B,5.565881977081299
2007-11-05,5.910211086273193,5.924384117126465,4.943428993225098,5.132404804229736,106232511,5.376529512015247,S,4.946314086914064
2007-12-03,6.188950061798096,6.245643138885498,5.540420055389404,5.647792816162109,76461386,5.383441255577501,B,5.934384117126465
2007-12-10,6.203123092651367,6.283438205718994,5.13670015335083,5.209712982177734,85995718,5.348695600897548,S,5.224622955322266
2007-12-24,5.707061767578125,5.848793983459473,5.183944225311279,5.551156997680664,39066568,5.446526466923063,B,5.8304479217529295
2007-12-31,5.551156997680664,5.551156997680664,4.638491153717041,4.767337799072266,49045613,5.3106887333529045,S,4.950608959197998
2008-02-25,4.483874797821045,4.956314086914063,4.453811168670654,4.617016792297363,106920536,4.56881226019234,B,4.588362941741943
2008-03-10,4.544003009796143,4.68573522567749,4.397976875305176,4.49675989151001,67031131,4.548370843990139,S,4.5082337760925295
2008-04-21,4.848940849304199,4.891890048980713,4.655671119689941,4.767337799072266,47922188,4.606073350159765,B,4.889005908966064
2008-04-28,4.793107986450195,5.122204780578613,4.3043742179870605,4.868247032165527,75159908,4.658508086560918,S,4.349323024749756
2008-12-01,3.3832380771636963,3.7361960411071777,3.3574109077453613,3.70176100730896,72470692,3.386640469002531,B,3.651499996185303
2009-01-19,3.228280067443848,3.262715101242065,2.948496103286743,3.137887954711914,99812412,3.4238417150964837,S,2.9686269664764406
2009-03-16,3.2196719646453857,3.4822380542755127,3.18093204498291,3.335890054702759,109994381,3.234279696375902,B,3.3028459644317625
2010-01-18,5.553894996643066,5.601568222045898,5.244020938873291,5.3918070793151855,54523187,5.4738928073434625,S,5.4390151405334475
