Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2001-01-22,2.222222089767456,2.476190090179444,2.179893970489502,2.476190090179444,21470494500,2.1746942191281775,B,2.232222089767456
2001-02-05,2.1164019107818604,2.201057910919189,2.052910089492798,2.1587300300598145,12799741500,2.1621746119790943,S,2.1064019107818606
2001-04-30,2.095237970352173,2.179893970489502,2.0740740299224854,2.1164019107818604,3807121500,2.0582055395098653,B,2.12640191078186
2001-05-14,1.8624329566955569,1.8624329566955569,1.671957015991211,1.7777769565582275,13179348000,1.9707962096692486,S,1.810104956626892
2001-10-15,1.5873010158538818,1.8835970163345337,1.5873010158538818,1.8835970163345337,10578613500,1.6405329686531003,B,1.6184649562835691
2002-06-17,3.17460298538208,3.2804229259490967,2.8783059120178223,2.899470090866089,12087211500,3.1544203591422613,S,3.1222751045227053
2002-08-19,3.40740704536438,3.470899105072021,3.3439149856567383,3.470899105072021,15265341000,3.207158718919955,B,3.3750789260864256
2002-09-23,3.195766925811768,3.2380950450897217,2.8359780311584477,2.899470090866089,17936100000,3.2352177329896903,S,3.0164549255371096
2002-10-28,3.322751045227051,3.703702926635742,3.195766925811768,3.661375045776367,11917678500,3.2774889488700856,B,3.3327510452270506
2003-01-27,3.216931104660034,3.3862431049346924,3.089946985244751,3.365078926086426,11019645000,3.394062765386445,S,3.2069311046600344
2003-02-24,3.4285709857940674,3.5555551052093506,3.40740704536438,3.5132269859313965,8213751000,3.3988597268968683,B,3.480899105072021
2003-03-10,3.449734926223755,3.449734926223755,3.17460298538208,3.322751045227051,10622839500,3.3951642910709294,S,3.270422925949097
2003-04-21,3.534390926361084,3.64021110534668,3.449734926223755,3.5132269859313965,10613011500,3.3883568090940357,B,3.586719045639038
2003-04-28,3.5132269859313965,3.851850986480713,2.8571419715881348,3.0571420192718506,14632414020,3.3221138511295987,S,3.228095045089722
2003-06-09,3.312169075012207,3.629628896713257,3.2380950450897217,3.544972896575928,13681710,3.3269059748346104,B,3.3274600601196287
2004-04-26,6.69841194152832,6.825396060943604,6.299469947814941,6.560845851898193,12927127,6.750040557169308,S,6.382591953277588
2004-06-14,6.952380180358887,7.767195224761963,6.7830681800842285,7.72486686706543,20038724,6.8948066410994056,B,7.205766925811767
2004-10-18,9.195767402648926,9.439152717590332,8.306878089904785,8.550264358520508,34087567,9.446670500187071,S,9.111692657470703
2004-11-15,9.49206256866455,9.714284896850586,9.25079345703125,9.470898628234863,9735389,9.380707379759928,B,9.512644538879396
2004-11-22,9.46031665802002,9.794708251953123,8.886772155761719,9.650793075561523,23500732,9.434724518920248,S,8.997407188415528
2004-12-27,9.883597373962402,10.29629611968994,9.820104598999023,10.05290985107422,10618019,9.782344227869554,B,10.09465576171875
2005-01-03,10.05290985107422,10.222222328186035,9.100528717041016,9.29100513458252,13863621,9.684076409212148,S,9.367777099609377
2005-02-14,9.29100513458252,9.894179344177246,8.882538795471191,9.820104598999023,31243116,9.498909860322955,B,9.576137313842771
2005-03-28,10.243386268615724,10.306878089904783,9.227513313293455,9.354496955871582,21463784,10.103982501632021,S,9.97941707611084
2005-07-18,7.365078926086426,8.095237731933594,7.225396156311035,7.714284896850586,18589725,7.4612809431419596,B,7.870317230224609
2005-10-17,9.577776908874512,9.730157852172852,8.730157852172852,9.095237731933594,17550540,9.557435421358312,S,9.19952320098877
2005-11-07,10.095237731933594,10.365078926086426,9.746030807495115,10.190476417541504,13322610,9.720073508306257,B,10.327460060119627
2006-05-22,14.857142448425291,15.919047355651855,13.619047164916992,15.04285717010498,576719941,15.89885521918252,S,14.99
2006-07-03,15.428570747375488,16.119047164916992,15.190476417541504,15.523809432983398,265995452,15.175966111342037,B,15.843333015441896
2006-09-11,14.880951881408691,14.880951881408691,14.090476036071776,14.095237731933594,12086550,15.042515357013587,S,14.370951881408692
2006-10-16,14.714284896850586,15.190476417541504,14.576189994812012,14.70952320098877,13173930,14.641083949581235,B,15.081428298950195
2007-01-08,16.047618865966797,16.28571319580078,15.376190185546877,15.857142448425291,13680660,16.000653870701868,S,15.766189804077149
2007-01-29,16.95237922668457,17.22857093811035,16.571428298950195,17.09047508239746,14379540,16.32052470794682,B,16.914760360717775
2007-03-05,15.714284896850586,16.928571701049805,15.547618865966797,16.852380752563477,14232330,16.974324295211147,S,15.618570556640623
2007-03-26,17.833332061767578,17.9809513092041,16.77618980407715,17.857141494750977,12541830,17.19790105147721,B,17.867141494750978
2007-08-06,22.4761905670166,23.78571319580078,21.080951690673828,21.819047927856445,19849830,22.63889260067785,S,22.10904716491699
2007-09-03,22.64285659790039,22.95237922668457,21.904760360717773,22.238094329833984,8564640,22.14949170928648,B,22.867141494750978
2007-09-10,21.67142868041992,21.880952835083008,20.571428298950195,21.06190490722656,20035680,21.931974348874498,S,20.656666030883787
2007-09-24,22.43809509277344,23.190475463867188,22.200000762939453,22.9809513092041,19301310,22.197606237698626,B,22.51
2008-12-22,27.009523391723636,27.009523391723636,13.714284896850586,13.952380180358888,1124970,24.394108467882095,S,20.518570175170897
2009-06-01,20.238094329833984,21.885713577270508,19.819047927856445,21.333332061767575,50388135,17.69985519800231,B,19.98142791748047
2010-01-25,24.80952262878418,25.333332061767575,23.91428565979004,24.13333320617676,29312850,26.255762889540183,S,24.4661905670166
2010-06-14,24.28571319580078,24.83809471130371,23.790475845336918,23.857141494750977,17620581,23.756884469668734,B,23.92428565979004
2010-06-28,23.857141494750977,23.876190185546875,22.009523391723636,22.342857360839844,24252270,23.50231072367393,S,22.066190948486327
2010-07-26,24.66666603088379,24.933332443237305,23.96190452575684,24.190475463867188,20100255,23.62547940698716,B,24.771903762817384
2010-08-16,23.56190490722656,23.96190452575684,22.552379608154297,22.9809513092041,24136560,23.698911792437,S,23.332857360839842
2010-12-13,21.97142791748047,22.5047607421875,20.799999237060547,21.80952262878418,41092275,21.041924896104177,B,21.73380828857422
2011-01-24,21.619047164916992,21.74285697937012,19.876190185546875,20.0,28769370,21.464479879495588,S,20.094761123657225
2011-02-14,21.72380828857422,23.009523391723636,21.53333282470703,22.885713577270508,28262325,21.787146538267564,B,22.095714340209963
2011-02-21,22.78095245361328,22.80952262878418,20.542856216430664,20.80952262878418,26360880,21.591621756370888,S,20.999523391723635
2011-09-12,12.971427917480469,14.08571434020996,12.771428108215332,14.047618865966797,46517940,13.379609643861883,B,13.695713768005373
2011-09-26,13.428570747375488,14.0,12.533332824707031,12.714284896850586,43408995,13.214759482984693,S,12.999523391723633
2011-11-07,14.93333339691162,15.228570938110352,14.2380952835083,14.771428108215332,29115030,13.957131038874827,B,15.190952072143556
2011-11-21,13.561903953552246,13.561903953552246,12.476189613342283,12.609522819519045,22988910,13.62437306135206,S,13.085237731933594
2011-12-26,13.923809051513672,14.180952072143556,13.523809432983398,13.80952262878418,18479055,13.590572098313183,B,13.990952262878418
