Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2021-05-24,14.640000343322754,14.9399995803833,14.600000381469728,14.800000190734863,391600,14.539529125320614,B,14.659999618530271
2021-05-28,14.6899995803833,14.6899995803833,14.199999809265137,14.199999809265137,2292200,14.547071114777713,S,14.429999580383301
2021-07-15,13.899999618530272,14.1899995803833,13.81999969482422,14.1899995803833,1336600,13.925195554895906,B,13.970000038146972
2021-07-26,14.149999618530272,14.149999618530272,13.960000038146973,14.0,419600,14.182894009603642,S,14.090000381469729
2021-07-29,14.18000030517578,14.380000114440918,14.130000114440918,14.229999542236328,468000,14.166201608405348,B,14.26
2021-07-30,14.149999618530272,14.369999885559082,13.8100004196167,13.869999885559082,998100,14.106961263836096,S,13.969999542236328
2021-08-18,13.609999656677246,13.859999656677246,13.5,13.649999618530272,919400,13.484680596508342,B,13.770000228881836
2021-09-08,14.729999542236328,14.970000267028809,14.520000457763672,14.640000343322754,1721600,14.84361745576997,S,14.620000114440918
2021-11-10,11.199999809265137,11.9399995803833,11.199999809265137,11.81999969482422,1825600,11.402766074749241,B,11.549999961853027
2021-11-17,11.300000190734863,11.489999771118164,11.100000381469728,11.210000038146973,750600,11.405245019434576,S,11.139999618530272
2021-11-25,11.350000381469728,11.550000190734863,11.300000190734863,11.550000190734863,533700,11.338388159322413,B,11.369999656677246
2021-11-30,11.25,11.40999984741211,11.079999923706056,11.300000190734863,1563400,11.3327747952513,S,11.109999885559082
2021-12-06,11.56999969482422,12.170000076293944,11.56999969482422,11.81999969482422,2041700,11.458896475080248,B,11.619999656677246
2021-12-15,11.420000076293944,11.4399995803833,11.199999809265137,11.199999809265137,914800,11.510335418675265,S,11.250000228881836
2021-12-30,11.020000457763672,11.1899995803833,10.960000038146973,11.06999969482422,2168500,11.02428241562299,B,11.10000015258789
2022-01-03,11.06999969482422,11.170000076293944,10.789999961853027,10.899999618530272,846800,10.999425856204446,S,10.870000114440918
2022-01-12,10.609999656677246,11.199999809265137,10.56999969482422,11.029999732971191,1488800,10.685572848800046,B,10.680000076293943
2022-02-07,11.479999542236328,11.550000190734863,11.31999969482422,11.31999969482422,664600,11.45504469864657,S,11.389999618530272
2022-02-24,11.079999923706056,11.460000038146973,10.949999809265137,11.390000343322754,1126200,11.20777922319358,B,11.44000030517578
2022-03-04,11.199999809265137,11.239999771118164,11.0,11.100000381469728,1809100,11.277074555244896,S,11.05999969482422
2022-03-11,11.25,11.520000457763672,11.220000267028809,11.260000228881836,1067300,11.206855898539015,B,11.51
2022-03-14,11.279999732971191,11.3100004196167,10.899999618530272,10.90999984741211,2286000,11.147484688313634,S,11.019999732971192
2022-03-18,10.989999771118164,11.4399995803833,10.920000076293944,11.43000030517578,8984900,11.09373787774733,B,11.020000228881836
2022-04-06,11.859999656677246,11.859999656677246,11.40999984741211,11.550000190734863,989500,11.935636780745453,S,11.819999923706057
2022-05-26,10.84000015258789,10.960000038146973,10.720000267028809,10.920000076293944,977300,10.801040827272654,B,10.869999656677246
2022-05-30,10.81999969482422,10.859999656677246,10.5600004196167,10.670000076293944,1642300,10.777866095885162,S,10.620000114440918
2022-06-02,10.899999618530272,10.93000030517578,10.699999809265137,10.93000030517578,1331900,10.843467392265078,B,10.909999618530271
2022-06-08,10.81999969482422,10.850000381469728,10.640000343322754,10.800000190734863,1428100,10.869260228063673,S,10.64999984741211
2022-06-17,10.800000190734863,11.0,10.699999809265137,10.739999771118164,7100700,10.696677767898375,B,10.930000076293943
2022-06-21,10.729999542236328,10.760000228881836,10.539999961853027,10.609999656677246,1236100,10.678273635651738,S,10.58000015258789
2022-07-07,10.789999961853027,10.970000267028809,10.75,10.81999969482422,1502200,10.682738729352737,B,10.739999542236328
2022-07-12,10.630000114440918,10.699999809265137,10.510000228881836,10.619999885559082,1367800,10.663642193112686,S,10.540000190734863
2022-07-28,10.479999542236328,10.779999732971191,10.470000267028809,10.75,1002200,10.49079491660462,B,10.549999961853027
2022-08-09,10.604345321655272,10.614293098449709,10.077112197875977,10.216381072998049,3789082,10.555404942289453,S,10.359999885559082
2022-09-08,9.920000076293944,10.06999969482422,9.81999969482422,9.850000381469728,2897400,9.811989143027224,B,9.930000076293943
2022-09-12,9.899999618530272,9.9399995803833,9.770000457763672,9.789999961853027,1318000,9.807273111046701,S,9.8000004196167
2022-10-04,9.770000457763672,9.84000015258789,9.670000076293944,9.670000076293944,2020500,9.574097481499567,B,9.82999969482422
2022-10-07,9.59000015258789,9.65999984741211,9.449999809265137,9.449999809265137,2098700,9.550337988347604,S,9.529999961853028
2022-10-31,9.649999618530272,9.920000076293944,9.520000457763672,9.899999618530272,2558900,9.558231184047086,B,9.730000267028808
2022-11-14,9.949999809265137,9.989999771118164,9.739999771118164,9.880000114440918,1283100,9.917321057195673,S,9.769999732971192
2022-11-22,9.920000076293944,9.970000267028809,9.75,9.829999923706056,1271000,9.81033171360684,B,9.930000076293943
2022-12-06,9.998700141906738,10.20867156982422,9.968704223632812,10.05869197845459,1483892,10.146298146217324,S,10.078687896728516
2022-12-21,9.609999656677246,9.720000267028809,9.529999732971191,9.5600004196167,5034400,9.528776458531157,B,9.680000076293943
2023-01-02,9.649999618530272,9.670000076293944,9.460000038146973,9.5,1793300,9.64708271349053,S,9.599999656677246
2023-01-12,9.399999618530272,9.59000015258789,9.350000381469728,9.399999618530272,2689000,9.384897173422807,B,9.41999984741211
2023-02-07,9.989999771118164,10.039999961853027,9.8100004196167,9.859999656677246,1756700,10.028338103550007,S,9.889999618530272
2023-02-14,10.079999923706056,10.109999656677246,9.859999656677246,10.010000228881836,1434300,9.966844288633574,B,10.049999961853027
2023-02-24,9.90999984741211,9.979999542236328,9.800000190734863,9.890000343322754,1828400,9.955766030578955,S,9.819999923706057
2023-03-02,10.0,10.350000381469728,10.0,10.0,3306300,9.962873770519671,B,10.060000190734863
2023-03-17,10.100000381469728,10.100000381469728,9.920000076293944,10.050000190734863,2439900,10.131214238830873,S,10.0500004196167
2023-03-31,9.949999809265137,10.119999885559082,9.93000030517578,9.9399995803833,2538600,9.930127883982161,B,10.049999961853027
2023-04-03,9.970000267028809,9.989999771118164,9.800000190734863,9.890000343322754,1591500,9.92210237585028,S,9.859999885559082
2023-04-10,9.960000038146973,10.09000015258789,9.899999618530272,10.050000190734863,1787000,9.965293152984701,B,10.089999923706056
2023-04-17,0.0,0.0,0.0,10.470000267028809,0,10.181072172174229,S,9.840000381469729
