Date,Open,High,Low,Close,Volume,buy_sell,price
2020-08-24,12.5600004196167,12.9399995803833,12.5600004196167,12.9399995803833,203600,B,12.5600004196167
2020-09-10,11.970000267028809,11.970000267028809,11.050000190734863,11.829999923706056,247500,S,11.689999809265137
2020-10-02,11.5,11.850000381469728,11.18000030517578,11.4399995803833,382400,B,11.650000343322754
2020-10-19,10.960000038146973,11.149999618530272,10.859999656677246,10.890000343322754,340900,S,10.89999984741211
2020-11-05,10.359999656677246,11.300000190734863,10.359999656677246,10.850000381469728,602900,B,10.51
2020-12-18,12.119999885559082,13.149999618530272,12.119999885559082,12.6899995803833,1142800,S,12.119999885559082
2021-03-11,9.770000457763672,9.960000038146973,9.710000038146973,9.899999618530272,201900,B,9.909999618530271
2021-03-16,10.5600004196167,10.800000190734863,10.199999809265137,10.359999656677246,153900,S,10.599998474121088
2021-03-24,9.380000114440918,9.449999809265137,9.15999984741211,9.18000030517578,268800,B,9.379999885559082
2021-03-25,9.149999618530272,9.1899995803833,8.890000343322754,8.970000267028809,708200,S,9.109999885559082
2021-04-19,9.25,9.399999618530272,9.199999809265137,9.300000190734863,202300,B,9.390000114440918
2021-04-30,9.869999885559082,9.979999542236328,9.68000030517578,9.6899995803833,575400,S,9.90000057220459
2021-05-18,9.170000076293944,9.3100004196167,9.140000343322754,9.149999618530272,179400,B,9.280000457763672
2021-05-20,9.0,9.170000076293944,8.90999984741211,8.90999984741211,319100,S,8.950000038146973
2021-06-22,9.779999732971191,10.0600004196167,9.739999771118164,9.899999618530272,270100,B,9.810000190734863
2021-06-28,9.859999656677246,9.890000343322754,9.609999656677246,9.640000343322754,195100,S,9.630000343322754
2021-07-02,9.399999618530272,9.600000381469728,9.350000381469728,9.449999809265137,169900,B,9.51
2021-07-06,9.399999618530272,9.43000030517578,9.239999771118164,9.260000228881836,185000,S,9.319999923706057
2021-07-12,9.399999618530272,9.399999618530272,9.239999771118164,9.3100004196167,118900,B,9.400000343322754
2021-07-19,9.0600004196167,9.229999542236328,8.989999771118164,9.029999732971191,231600,S,9.05999969482422
2021-10-04,6.519999980926514,6.599999904632568,6.409999847412109,6.440000057220459,80400,B,6.5299999809265135
2021-10-08,6.340000152587891,6.440000057220459,6.300000190734863,6.320000171661377,91300,S,6.299999942779541
2021-11-03,5.440000057220459,5.650000095367432,5.300000190734863,5.5,49000,B,5.569999942779541
2021-11-17,5.300000190734863,5.320000171661377,5.059999942779541,5.059999942779541,67000,S,5.14999984741211
2021-11-24,4.71999979019165,5.0,4.71999979019165,4.929999828338623,24600,B,4.930000076293945
2021-11-26,4.75,4.800000190734863,4.619999885559082,4.760000228881836,100400,S,4.629999866485596
2021-12-23,4.550000190734863,4.690000057220459,4.519999980926514,4.659999847412109,61300,B,4.660000095367431
2021-12-28,4.579999923706055,4.579999923706055,4.449999809265137,4.449999809265137,110600,S,4.4700000190734865
2022-01-12,3.950000047683716,4.130000114440918,3.920000076293945,4.0,101200,B,4.080000171661377
2022-01-17,4.019999980926514,4.019999980926514,3.859999895095825,3.859999895095825,129200,S,3.8900000953674323
2022-01-20,3.930000066757202,4.159999847412109,3.930000066757202,4.010000228881836,104900,B,3.9700000381469724
2022-01-31,4.130000114440918,4.420000076293945,4.110000133514404,4.400000095367432,177400,S,4.400000095367432
2022-03-16,3.819999933242798,4.0,3.819999933242798,3.890000104904175,58500,B,3.9800000286102293
2022-03-24,4.420000076293945,4.840000152587891,4.420000076293945,4.599999904632568,326700,S,4.589999914169311
2022-04-14,4.989999771118164,5.260000228881836,4.989999771118164,5.190000057220459,269500,B,5.10000015258789
2022-04-29,4.789999961853027,4.809999942779541,4.5,4.5,50600,S,4.560000171661377
2022-05-10,4.070000171661377,4.289999961853027,4.070000171661377,4.289999961853027,59000,B,4.180000076293945
2022-05-18,4.019999980926514,4.099999904632568,3.859999895095825,3.859999895095825,62200,S,3.8599998855590822
2022-05-25,3.930000066757202,4.159999847412109,3.900000095367432,4.139999866485596,60000,B,4.109999904632568
2022-06-07,4.079999923706055,4.769999980926514,4.039999961853027,4.730000019073486,727500,S,4.759999752044678
2022-06-24,3.799999952316284,3.990000009536743,3.740000009536743,3.990000009536743,44400,B,3.9500000572204588
2022-07-15,4.0,4.769999980926514,4.0,4.5,673200,S,4.519999980926513
2022-08-04,4.28000020980835,4.489999771118164,4.25,4.400000095367432,35700,B,4.330000171661377
2022-08-09,4.46999979019165,4.599999904632568,4.400000095367432,4.46999979019165,66400,S,4.5400004386901855
2022-08-16,4.690000057220459,4.710000038146973,4.5,4.699999809265137,106600,B,4.700000057220459
2022-09-05,5.0,5.389999866485596,5.0,5.389999866485596,44100,S,5.250000476837158
2022-09-22,4.489999771118164,4.71999979019165,4.400000095367432,4.710000038146973,98200,B,4.60000015258789
2022-09-28,4.400000095367432,4.610000133514404,4.349999904632568,4.5,56300,S,4.390000095367432
2022-11-01,4.75,4.840000152587891,4.599999904632568,4.829999923706055,208700,B,4.7799999809265135
2022-11-10,4.78000020980835,4.820000171661377,4.449999809265137,4.449999809265137,96200,S,4.49
2023-01-26,3.9800000190734863,4.019999980926514,3.940000057220459,4.0,40600,B,4.01
2023-02-09,3.880000114440918,3.900000095367432,3.799999952316284,3.799999952316284,80500,S,3.839999904632568
2023-02-28,3.609999895095825,3.75,3.5999999046325684,3.7100000381469727,34600,B,3.690000066757202
2023-03-06,3.5299999713897705,3.5899999141693115,3.509999990463257,3.5199999809265137,35400,S,3.5199999713897707
