Date,Open,High,Low,Close,Volume
2021-11-11,5.110000133514404,5.409999847412109,4.929999828338623,5.139999866485596,24900
2021-11-12,5.239999771118164,5.480000019073486,5.050000190734863,5.389999866485596,18100
2021-11-16,5.480000019073486,5.480000019073486,5.0,5.320000171661377,10800
2021-11-17,5.300000190734863,5.300000190734863,5.0,5.0,5600
2021-11-18,4.909999847412109,4.909999847412109,4.53000020980835,4.539999961853027,20100
2021-11-19,4.590000152587891,4.75,4.369999885559082,4.75,6900
2021-11-22,4.760000228881836,5.019999980926514,4.300000190734863,4.400000095367432,16700
2021-11-23,4.320000171661377,4.5,4.300000190734863,4.5,7700
2021-11-24,4.400000095367432,4.659999847412109,4.349999904632568,4.550000190734863,12700
2021-11-25,4.579999923706055,4.699999809265137,4.489999771118164,4.489999771118164,6200
2021-11-26,4.400000095367432,4.429999828338623,4.150000095367432,4.260000228881836,5400
2021-11-29,4.789999961853027,4.789999961853027,4.28000020980835,4.28000020980835,4800
2021-11-30,4.199999809265137,4.329999923706055,4.110000133514404,4.170000076293945,24100
2021-12-01,4.199999809265137,4.300000190734863,4.010000228881836,4.010000228881836,19300
2021-12-02,4.489999771118164,4.489999771118164,4.03000020980835,4.050000190734863,6300
2021-12-03,4.039999961853027,4.210000038146973,4.019999980926514,4.099999904632568,2500
2021-12-06,4.050000190734863,4.130000114440918,3.809999942779541,4.090000152587891,5400
2021-12-07,4.130000114440918,4.199999809265137,4.0,4.019999980926514,11200
2021-12-08,3.9100000858306885,4.059999942779541,3.9100000858306885,3.9200000762939453,8300
2021-12-09,3.9700000286102295,4.119999885559082,3.9000000953674316,4.019999980926514,7700
2021-12-10,4.03000020980835,4.179999828338623,3.9700000286102295,4.159999847412109,15200
2021-12-13,4.25,4.25,4.119999885559082,4.21999979019165,5700
2021-12-14,4.150000095367432,4.150000095367432,3.75,3.7699999809265137,28700
2021-12-15,3.700000047683716,3.8499999046325684,3.609999895095825,3.6700000762939453,25900
2021-12-16,3.700000047683716,3.890000104904175,3.630000114440918,3.869999885559082,17000
2021-12-17,3.9200000762939453,3.9200000762939453,3.759999990463257,3.890000104904175,12500
2021-12-20,3.799999952316284,4.010000228881836,3.799999952316284,3.890000104904175,17200
2021-12-21,4.050000190734863,4.110000133514404,3.700000047683716,4.110000133514404,4100
2021-12-22,4.119999885559082,4.269999980926514,3.869999885559082,4.070000171661377,5600
2021-12-23,4.179999828338623,4.179999828338623,4.03000020980835,4.03000020980835,600
2021-12-27,4.0,4.099999904632568,3.950000047683716,4.03000020980835,2000
2021-12-28,4.139999866485596,4.179999828338623,3.950000047683716,4.039999961853027,1800
2021-12-29,3.9600000381469727,4.0,3.9000000953674316,3.9800000190734863,8100
2021-12-30,4.070000171661377,4.869999885559082,4.0,4.110000133514404,160600
2022-01-03,4.150000095367432,4.550000190734863,4.050000190734863,4.489999771118164,30700
2022-01-04,4.489999771118164,4.5,4.0,4.0,14400
2022-01-05,4.050000190734863,4.090000152587891,3.5199999809265137,3.5199999809265137,41200
2022-01-06,3.619999885559082,3.680000066757202,3.25,3.25,31400
2022-01-07,4.5,4.739999771118164,4.300000190734863,4.5,273000
2022-01-10,4.599999904632568,5.0,4.139999866485596,5.0,121400
2022-01-11,4.900000095367432,5.389999866485596,4.599999904632568,5.21999979019165,83000
2022-01-12,5.21999979019165,5.28000020980835,5.0,5.019999980926514,28700
2022-01-13,5.019999980926514,5.019999980926514,4.820000171661377,4.929999828338623,14900
2022-01-14,4.880000114440918,4.880000114440918,4.5,4.5,24300
2022-01-17,4.550000190734863,4.730000019073486,4.409999847412109,4.650000095367432,31000
2022-01-18,4.550000190734863,4.639999866485596,4.429999828338623,4.46999979019165,2900
2022-01-19,4.420000076293945,4.599999904632568,4.320000171661377,4.53000020980835,16500
2022-01-20,4.53000020980835,4.920000076293945,4.53000020980835,4.71999979019165,16800
2022-01-21,4.78000020980835,4.78000020980835,4.550000190734863,4.610000133514404,16200
2022-01-24,4.690000057220459,4.690000057220459,4.429999828338623,4.639999866485596,9100
2022-01-25,4.579999923706055,4.769999980926514,4.559999942779541,4.769999980926514,15000
2022-01-26,4.949999809265137,5.099999904632568,4.78000020980835,5.0,9700
2022-01-27,4.869999885559082,5.210000038146973,4.860000133514404,5.150000095367432,6600
2022-01-28,5.059999942779541,5.090000152587891,4.940000057220459,4.940000057220459,7600
2022-01-31,4.989999771118164,5.269999980926514,4.860000133514404,5.269999980926514,13500
2022-02-01,5.289999961853027,5.340000152587891,5.090000152587891,5.25,6000
2022-02-02,5.190000057220459,5.260000228881836,4.909999847412109,4.940000057220459,6400
2022-02-03,4.960000038146973,4.980000019073486,4.800000190734863,4.940000057220459,3700
2022-02-04,4.940000057220459,5.599999904632568,4.809999942779541,5.599999904632568,2500
2022-02-07,5.599999904632568,5.650000095367432,5.110000133514404,5.130000114440918,14000
2022-02-08,4.980000019073486,5.039999961853027,4.889999866485596,4.960000038146973,5700
2022-02-09,5.150000095367432,5.550000190734863,5.079999923706055,5.550000190734863,11900
2022-02-10,5.650000095367432,5.800000190734863,5.079999923706055,5.079999923706055,15800
2022-02-11,5.119999885559082,5.5,5.090000152587891,5.380000114440918,5300
2022-02-14,5.380000114440918,5.460000038146973,5.260000228881836,5.420000076293945,1800
2022-02-15,5.409999847412109,5.449999809265137,5.309999942779541,5.380000114440918,5000
2022-02-16,5.389999866485596,5.710000038146973,5.389999866485596,5.710000038146973,6300
2022-02-17,5.78000020980835,5.78000020980835,5.400000095367432,5.400000095367432,2500
2022-02-18,5.53000020980835,5.53000020980835,5.300000190734863,5.300000190734863,2900
2022-02-21,5.300000190734863,5.800000190734863,5.199999809265137,5.260000228881836,4300
2022-02-22,5.260000228881836,5.320000171661377,5.099999904632568,5.130000114440918,6300
2022-02-23,5.130000114440918,5.190000057220459,4.869999885559082,4.869999885559082,2700
2022-02-24,4.510000228881836,4.980000019073486,4.300000190734863,4.940000057220459,10000
2022-02-25,4.949999809265137,5.150000095367432,4.949999809265137,5.139999866485596,2200
