Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2009-11-17,10.584223747253418,10.602225303649902,10.584223747253418,10.602225303649902,3333,10.410624402364096,B,10.585223922729492
2009-11-18,10.584223747253418,10.584223747253418,10.53022289276123,10.53022289276123,5666,10.434544100443524,S,10.565223922729492
2010-01-27,9.720206260681152,9.720206260681152,9.684205055236816,9.720206260681152,10555,9.520291977330311,B,9.712204704284668
2010-02-23,9.801207542419434,9.828207969665527,9.585203170776367,9.828207969665527,6999,9.865729102610931,S,9.620204200744627
2010-04-30,8.775185585021973,8.784186363220215,8.775185585021973,8.784186363220215,37776,8.635288437438948,B,8.695183525085449
2010-05-06,9.000190734863281,9.000190734863281,8.019169807434082,8.019169807434082,2777,8.576760788567281,S,8.423177947998047
2010-06-16,7.650162220001221,7.650162220001221,7.650162220001221,7.650162220001221,555,7.586764235563518,B,7.588159809112549
2010-06-18,7.560160160064697,7.560160160064697,7.560160160064697,7.560160160064697,3333,7.591587097973786,S,7.568159809112549
2010-07-27,8.190173149108887,8.190173149108887,8.190173149108887,8.190173149108887,222,7.834625252102557,B,7.885166893005371
2010-07-28,8.190173149108887,8.190173149108887,7.803164958953857,7.803164958953857,1222,7.828333193472817,S,7.865166893005371
2010-07-30,8.010169982910156,8.010169982910156,8.010169982910156,8.010169982910156,111,7.864993778490573,B,7.840165863037109
2010-10-29,9.000190734863281,9.000190734863281,8.820186614990234,8.820186614990234,5555,9.075579758703526,S,8.990190734863281
2010-11-25,8.910188674926758,8.910188674926758,8.820186614990234,8.820186614990234,11110,8.815442624140779,B,8.911187896728515
2010-11-29,8.79318618774414,8.79318618774414,8.79318618774414,8.79318618774414,5111,8.811750375397365,S,8.810186614990235
2010-12-03,8.95518970489502,8.95518970489502,8.95518970489502,8.95518970489502,2222,8.835206773648016,B,8.830186614990234
2010-12-08,8.910188674926758,8.910188674926758,8.730184555053711,8.730184555053711,8888,8.815636656071652,S,8.765185585021973
