Date,Open,High,Low,Close,Volume,buy_sell,price
2021-05-31,16.5,16.860000610351562,15.81999969482422,16.049999237060547,2163800,B,16.229999313354494
2021-06-07,16.1299991607666,16.149999618530273,15.31999969482422,15.460000038146973,1857700,S,15.439999809265137
2021-06-21,15.960000038146973,16.59000015258789,15.510000228881836,16.5,2217700,B,15.999999771118164
2021-07-05,16.56999969482422,18.440000534057617,16.0,18.0,9888700,S,17.67000007629395
2021-08-16,19.31999969482422,21.290000915527344,19.01000022888184,21.190000534057617,3921800,B,19.32999969482422
2021-10-04,18.0,18.0,15.81999969482422,16.31999969482422,3975000,S,17.000000228881834
2021-11-08,16.290000915527344,16.700000762939453,15.699999809265137,15.9399995803833,3829900,B,16.409999618530275
2021-11-29,14.8100004196167,15.619999885559082,13.779999732971191,15.5,5498000,S,14.260000457763672
2022-01-17,11.510000228881836,14.489999771118164,11.25,14.289999961853027,5022300,B,11.970000038146972
2022-01-24,14.25,15.229999542236328,13.5,14.890000343322754,3942500,S,14.5600004196167
2022-03-21,16.110000610351562,17.530000686645508,15.859999656677246,17.270000457763672,3368100,B,16.180000076293947
2022-04-18,14.300000190734863,14.460000038146973,12.789999961853027,13.199999809265137,1850500,S,14.139999618530272
2022-08-01,8.350000381469727,9.760000228881836,8.300000190734863,9.550000190734863,3734200,B,8.60000015258789
2022-11-14,7.869999885559082,8.289999961853027,6.960000038146973,7.400000095367432,3235000,S,7.359999885559082
