Date,Open,High,Low,Close,Volume,buy_sell,price
2000-01-24,2625.0,2625.0,2425.0,2500.0,330400,B,2499.99
2000-02-14,2338.125,2937.5,2287.5,2775.0,452000,S,2500.01
2000-03-06,2500.0,2625.0,2275.0,2275.0,0,B,2412.49
2000-05-01,1625.0,2375.0,1562.5,2124.875,604800,S,1750.01
2000-07-31,2625.0,2625.0,2187.5,2462.5,143200,B,2624.99
2000-08-21,2350.0,2537.5,2337.5,2525.0,210400,S,2500.01
2000-09-11,2437.5,2437.5,2262.5,2350.0,158400,B,2375.115
2000-10-02,2162.5,2272.5,2125.0,2125.0,76800,S,2262.51
2000-10-16,2174.625,2225.0,2000.0,2150.0,109600,B,2087.49
2000-11-20,1912.5,2062.5,1912.5,1937.5,192800,S,2037.51
2000-11-27,1887.625,2000.0,1775.0,1875.0,44800,B,1887.615
2000-12-04,1750.0,2087.5,1750.0,1894.625,73600,S,2062.51
2000-12-18,1690.25,1975.0,1690.25,1812.5,7200,B,1749.99
2001-01-01,1850.0,2025.0,1850.0,1900.0,125600,S,1975.01
2001-02-05,2100.0,2312.25,2100.0,2187.5,93600,B,2124.99
2001-03-05,2250.0,2425.0,2250.0,2362.5,122400,S,2250.135
2001-03-19,2125.0,2200.0,1912.5,1925.0,54400,B,2249.99
2001-04-09,1837.5,2050.0,1837.5,1837.5,137600,S,2000.01
2001-04-23,1725.5,1962.5,1725.5,1937.5,179200,B,1812.49
2001-05-14,1750.125,2112.5,1750.125,1937.5,76800,S,1960.01
2001-08-20,3125.0,3125.0,2375.0,2375.0,1049600,B,3024.99
2001-09-03,3000.125,3249.875,2950.0,3062.5,110400,S,3125.01
2001-09-10,3118.75,3125.0,2000.0,2750.0,192800,B,2849.99
2001-10-01,2800.0,3124.875,2625.0,2749.875,240000,S,2925.01
2001-12-24,3725.0,3862.5,3500.0,3500.125,112800,B,3512.49
2002-01-07,3812.5,4562.5,3750.0,4000.0,291200,S,3975.01
2002-02-18,4499.875,4499.875,3937.5,4150.0,128000,B,4249.99
2002-03-04,4562.5,4750.0,4500.0,4712.5,160000,S,4500.01
2002-04-15,5175.0,5187.5,4787.5,4937.5,519200,B,5018.74
2002-06-10,3537.5,3850.0,3300.0,3850.0,184800,S,3700.01
2002-07-01,3312.5,3724.875,3300.0,3724.875,229600,B,3312.49
2002-07-15,3387.5,3800.0,3287.5,3581.25,72800,S,3724.885
2002-07-29,3375.0,3625.0,3275.0,3562.5,520000,B,3287.49
2002-08-26,3556.25,3687.5,3312.5,3625.0,116800,S,3625.01
2002-09-23,761343.75,843750.0,718781.25,718781.25,1496,B,751968.74
2002-10-28,690625.0,725000.0,650000.0,725000.0,2760,S,718750.01
2002-11-18,703125.0,703125.0,653125.0,656281.25,4800,B,678124.99
2002-12-16,646875.0,765250.0,637500.0,740625.0,5656,S,671875.01
2003-01-20,781250.0,781250.0,600031.25,612812.5,2944,B,749999.99
2003-03-03,515968.75,577468.75,509375.0,547218.75,1912,S,531250.01
2003-06-02,1126562.5,1248437.5,1078250.0,1198437.5,8496,B,1109374.99
2003-06-16,1226312.5,1265531.25,1125000.0,1165625.0,5680,S,1248437.51
2003-07-28,1393750.0,1393750.0,1287593.75,1297500.0,3896,B,1318749.99
2003-08-11,1368750.0,1570312.5,1328281.25,1546562.5,9096,S,1393750.01
2003-10-13,2345625.0,2531250.0,0.137374997138977,0.137374997138977,8640,B,2187499.99
2003-11-03,10.100000381469728,11.050000190734863,10.010000228881836,10.9375,10544,S,10.635
2004-01-26,19.86000061035156,19.86000061035156,16.107500076293945,16.774999618530273,8829,B,18.747499694824217
2004-02-23,16.087499618530273,19.25,16.087499618530273,19.25,10809,S,18.735000381469728
2004-03-22,17.860000610351562,17.975000381469727,16.627500534057617,17.5,7583,B,17.365
2004-03-29,17.549999237060547,19.075000762939453,17.125,17.424999237060547,15949,S,18.735000381469728
2004-04-12,17.625,17.947500228881836,16.924999237060547,17.4950008392334,7914,B,17.11249946594238
2004-05-31,12.25,13.1850004196167,11.2524995803833,13.18000030517578,12603,S,12.385
2004-07-26,14.649999618530272,15.447500228881836,13.77750015258789,15.300000190734863,8643,B,14.24
2004-08-02,15.25,16.0,14.515000343322754,15.475000381469728,12081,S,15.682499656677246
2005-01-03,33.474998474121094,33.6974983215332,29.252500534057617,30.325000762939453,21008,B,31.69000076293945
2005-01-31,29.325000762939453,33.125,28.75,33.0,25667,S,30.877500305175783
2005-03-07,32.625,33.087501525878906,30.25,30.25,13558,B,31.617500534057616
2005-05-02,25.34749984741211,25.924999237060547,24.387500762939453,24.725000381469727,18969,S,25.885
2005-05-09,24.75,24.799999237060547,22.212499618530277,22.212499618530277,20091,B,24.1775
2005-05-30,22.700000762939453,25.899999618530277,22.6200008392334,25.0,5425700,S,23.710000762939455
2005-06-06,24.100000381469727,24.299999237060547,20.61000061035156,22.200000762939453,5828800,B,20.860000839233397
2005-07-11,17.1200008392334,21.959999084472656,17.1200008392334,20.299999237060547,7494900,S,20.399999389648443
2005-08-15,23.3700008392334,23.5,21.100000381469727,21.899999618530277,6029500,B,22.26000045776367
2005-08-29,22.57999992370605,24.0,22.350000381469727,23.88999938964844,6939400,S,23.51
2005-09-19,25.88999938964844,25.88999938964844,23.75,25.290000915527344,8382100,B,23.789999237060545
2005-09-26,25.549999237060547,26.100000381469727,22.51000022888184,22.989999771118164,9811000,S,25.899999389648443
2005-10-03,23.149999618530277,23.82999992370605,20.90999984741211,21.700000762939453,8852700,B,22.500000228881838
2005-11-21,19.899999618530277,20.950000762939453,19.0,20.899999618530277,4529200,S,20.800000915527345
2005-12-05,19.13999938964844,19.700000762939453,18.56999969482422,19.07999992370605,5353900,B,18.99
2006-01-16,16.989999771118164,19.18000030517578,16.65999984741211,18.88999938964844,11204400,S,18.90999961853028
2006-03-06,18.049999237060547,18.25,17.559999465942383,17.799999237060547,5875700,B,17.74
2006-05-01,14.699999809265137,15.399999618530272,14.649999618530272,14.699999809265137,6506700,S,15.390000114440918
2006-05-15,14.470000267028809,15.609999656677246,14.3100004196167,15.199999809265137,87274744,B,14.439999809265137
2006-07-03,13.199999809265137,13.5,11.699999809265137,11.75,84536882,S,13.41999984741211
2006-07-10,11.720000267028809,11.800000190734863,9.970000267028809,9.970000267028809,129866682,B,11.689999809265137
2006-07-31,11.5,12.0,10.949999809265137,12.0,84753994,S,11.76
2006-09-18,14.520000457763672,14.600000381469728,13.020000457763672,13.609999656677246,11205000,B,13.500000228881836
2006-10-02,13.640000343322754,14.920000076293944,13.529999732971191,14.5,8960500,S,14.610000381469728
2006-11-27,16.1200008392334,16.239999771118164,15.170000076293944,15.300000190734863,5795000,B,15.590000381469729
2007-01-15,15.399999618530272,16.450000762939453,14.989999771118164,16.049999237060547,10904100,S,15.57999969482422
2007-02-05,15.65999984741211,16.100000381469727,14.739999771118164,14.800000190734863,5869500,B,15.120000114440918
2007-03-19,15.010000228881836,16.690000534057617,14.800000190734863,16.200000762939453,19460600,S,14.110000381469728
2007-04-09,15.789999961853027,15.899999618530272,14.770000457763672,15.40999984741211,6482900,B,14.939999809265137
2007-04-23,15.420000076293944,17.100000381469727,15.3100004196167,16.809999465942383,11533700,S,15.909999618530271
2007-05-21,17.280000686645508,17.399999618530273,15.5,15.75,16029700,B,16.789999237060545
2007-06-11,16.239999771118164,17.25,16.110000610351562,17.049999237060547,7022800,S,16.66999984741211
2007-07-23,18.290000915527344,18.399999618530277,16.1299991607666,16.5,8234800,B,17.590000381469725
2007-07-30,16.65999984741211,18.450000762939453,16.450000762939453,18.200000762939453,8833100,S,18.40999961853028
2007-08-13,18.200000762939453,18.780000686645508,15.800000190734863,16.899999618530273,10735800,B,16.44000076293945
2007-09-24,17.34000015258789,17.700000762939453,16.829999923706055,17.270000457763672,12419400,S,17.51
2007-10-22,16.65999984741211,17.049999237060547,16.200000762939453,16.559999465942383,4461500,B,16.379999389648436
2007-11-26,14.699999809265137,16.75,13.789999961853027,15.75,10509100,S,15.520000228881836
2007-12-17,15.279999732971191,15.279999732971191,14.010000228881836,14.369999885559082,4808900,B,15.010000457763672
2008-02-18,12.800000190734863,14.800000190734863,12.75,14.670000076293944,8748300,S,13.44000030517578
2008-03-10,13.899999618530272,14.81999969482422,13.5,14.34000015258789,6432800,B,13.859999885559082
2008-03-17,13.8100004196167,15.800000190734863,13.710000038146973,15.399999618530272,6083900,S,15.150000343322754
2008-04-07,15.199999809265137,15.25,13.5,13.68000030517578,5427200,B,13.99
2008-04-28,14.149999618530272,15.210000038146973,13.460000038146973,14.359999656677246,5439500,S,14.26
2008-05-05,14.380000114440918,14.869999885559082,13.34000015258789,13.5,6495700,B,13.429999580383301
2008-05-26,12.75,13.779999732971191,12.609999656677246,13.239999771118164,10714700,S,13.739999542236328
2008-06-23,13.699999809265137,13.899999618530272,12.880000114440918,13.050000190734863,7556400,B,13.05999969482422
2008-07-14,12.899999618530272,13.890000343322754,12.25,13.229999542236328,8672700,S,13.289999732971191
2008-08-04,13.479999542236328,13.829999923706056,12.739999771118164,13.34000015258789,5746600,B,13.090000381469729
2008-10-27,7.800000190734863,9.670000076293944,7.349999904632568,9.40999984741211,4438200,S,9.4499995803833
2008-11-10,7.940000057220459,8.180000305175781,6.599999904632568,6.820000171661377,6723800,B,7.339999904632569
2009-01-05,5.690000057220459,6.300000190734863,5.679999828338623,5.880000114440918,6705600,S,5.830000171661377
2009-02-09,6.099999904632568,6.099999904632568,5.559999942779541,5.78000020980835,3943200,B,5.640000095367432
2009-03-23,4.900000095367432,5.25,4.829999923706055,5.130000114440918,4831800,S,5.0299999809265135
2009-05-25,7.449999809265137,7.840000152587891,7.070000171661377,7.159999847412109,11330600,B,7.169999828338623
2009-06-29,7.440000057220459,7.579999923706055,7.010000228881836,7.150000095367432,5470400,S,7.439999828338623
2009-07-13,7.130000114440918,7.800000190734863,6.920000076293945,7.559999942779541,8097400,B,7.000000228881836
2009-07-20,7.659999847412109,7.840000152587891,7.409999847412109,7.800000190734863,5046400,S,7.810000190734863
2009-09-28,11.260000228881836,11.4399995803833,10.75,10.90999984741211,5228100,B,10.790000190734863
2009-10-05,11.06999969482422,12.399999618530272,11.039999961853027,12.34000015258789,7375100,S,11.619999656677246
2009-10-26,12.18000030517578,12.550000190734863,11.390000343322754,11.699999809265137,6104500,B,11.710000267028809
2009-11-30,11.43000030517578,12.5,11.31999969482422,12.239999771118164,8596600,S,11.860000381469728
2010-01-18,14.65999984741211,14.6899995803833,13.5,13.609999656677246,5227500,B,13.859999885559082
2010-02-22,13.140000343322754,13.739999771118164,12.510000228881836,12.779999732971191,11842800,S,13.459999809265137
2010-04-12,12.960000038146973,13.029999732971191,12.420000076293944,12.640000343322754,6371100,B,12.89999984741211
2010-05-03,12.619999885559082,13.020000457763672,11.90999984741211,12.18000030517578,11520206,S,12.839999923706056
2010-05-10,12.420000076293944,12.59000015258789,11.279999732971191,11.399999618530272,8880600,B,11.89999984741211
2010-06-07,10.850000381469728,11.699999809265137,10.850000381469728,11.699999809265137,5353000,S,11.16999984741211
2010-07-19,13.300000190734863,13.390000343322754,12.600000381469728,13.270000457763672,6684300,B,12.849999656677246
2010-07-26,13.149999618530272,13.600000381469728,12.93000030517578,13.210000038146973,6242200,S,13.530000457763672
2010-08-09,13.9399995803833,13.9399995803833,12.25,13.619999885559082,5708800,B,12.92000030517578
2010-08-16,13.479999542236328,15.34000015258789,13.359999656677246,14.789999961853027,8924100,S,14.159999618530271
2010-08-30,15.649999618530272,15.989999771118164,12.5,15.140000343322754,3004731,B,13.349999656677246
2010-09-20,15.670000076293944,16.530000686645508,15.329999923706056,16.290000915527344,4951738,S,15.94000030517578
2010-10-18,17.600000381469727,17.889999389648438,16.690000534057617,17.350000381469727,5197200,B,16.930000534057616
2010-11-01,17.420000076293945,18.1200008392334,17.25,17.799999237060547,5362500,S,17.89999938964844
2010-11-22,18.549999237060547,18.6299991607666,17.0,18.299999237060547,7566300,B,17.309999694824217
2010-12-06,18.46999931335449,18.75,17.790000915527344,18.399999618530277,4063100,S,18.639999160766603
2011-01-10,20.25,20.32999992370605,18.75,19.299999237060547,5601800,B,19.899999847412108
2011-01-24,20.299999237060547,21.649999618530277,19.86000061035156,20.350000381469727,7783700,S,20.899999389648443
2011-02-07,20.149999618530277,21.18000030517578,19.71999931335449,20.299999237060547,3936396,B,19.850000610351557
2011-02-28,19.780000686645508,20.96999931335449,19.780000686645508,20.940000534057617,5085600,S,20.51
2011-04-18,22.06999969482422,22.32999992370605,21.43000030517578,22.15999984741211,2777600,B,21.639999618530275
2011-04-25,22.3799991607666,23.59000015258789,22.13999938964844,22.899999618530277,8105600,S,22.80999923706055
2011-05-02,22.600000381469727,22.600000381469727,20.21999931335449,21.75,8061600,B,21.42000030517578
2011-05-16,22.450000762939453,23.899999618530277,22.049999237060547,23.739999771118164,5730500,S,23.190000305175783
2011-06-13,23.420000076293945,23.920000076293945,21.649999618530277,21.649999618530277,7479600,B,23.04999946594238
2011-08-22,17.399999618530273,18.31999969482422,16.899999618530273,17.790000915527344,6075100,S,18.249999771118166
