Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2008-07-14,3.2654359340667725,3.422734022140503,3.205702066421509,3.30525803565979,5112197,3.2562807105865486,B,3.3550798988342283
2008-07-28,3.1340219974517822,3.215657949447632,2.94685697555542,3.036457061767578,11302181,3.191480172658692,S,3.0045549774169924
2009-01-19,2.1304969787597656,2.2798309326171875,2.1304969787597656,2.210141897201538,2231908,2.1168628662001128,B,2.1305420494079588
2009-01-26,2.2001869678497314,2.2599198818206787,1.971207976341248,2.0408968925476074,4771182,2.1016696714696117,S,1.991075029373169
2009-02-09,2.2260708808898926,2.4271740913391118,2.22009801864624,2.369431972503662,5672686,2.1751263251836668,B,2.2460270023345945
2009-11-23,3.540210008621216,3.540210008621216,3.3849029541015625,3.4068050384521484,7441541,3.457103188311116,S,3.4266719722747805
2009-12-28,3.5023789405822754,3.5023789405822754,3.4147698879241943,3.464548110961914,588613,3.459916441703307,B,3.490477094650269
2010-01-11,3.5621120929718018,3.5621120929718018,3.315213918685913,3.339107036590576,6843385,3.447964400650322,S,3.394814004898072
2010-02-15,3.464548110961914,3.5023789405822754,3.42472505569458,3.4824678897857666,2468962,3.430024276395064,B,3.478529939651489
2010-03-08,3.484458923339844,3.484458923339844,3.3450798988342285,3.3550360202789307,8634838,3.4324878916267005,S,3.3649470710754397
2010-06-07,3.056368112564087,3.1380040645599365,3.026500940322876,3.1161019802093506,3126881,3.0832262819806773,B,3.1261019802093504
2010-08-23,3.617863893508911,3.6298110485076895,2.102622032165528,2.319653987884521,11363955,3.169102575018747,S,2.9687139892578127
2011-03-07,2.303725004196167,2.4192099571228027,2.303725004196167,2.389343023300171,1657358,2.3121340231498735,B,2.3674850559234617
2011-03-21,2.273858070373535,2.3853609561920166,2.273858070373535,2.3793869018554688,1148994,2.3255133791860363,S,2.2698309326171877
2011-03-28,2.399298906326294,2.5884549617767334,2.3316009044647217,2.5307130813598637,4041442,2.366553319620802,B,2.3953609561920164
2011-05-02,2.3096981048583984,2.319653987884521,2.1962039470672607,2.2897870540618896,2596527,2.4694145497903124,S,2.2638580703735354
2011-11-07,2.325627088546753,2.3455379009246826,2.267884969711304,2.3395650386810303,1393686,2.2865600389461185,B,2.339608917236328
2012-02-13,2.43314790725708,2.468987941741944,2.3316009044647217,2.347529888153076,20376473,2.436112735356973,S,2.389298906326294
2012-03-05,2.508810043334961,2.648189067840576,2.468987941741944,2.628277063369751,7581159,2.4770049018534785,B,2.5168190097808836
2012-06-11,2.907033920288086,3.006589889526367,2.701948881149292,2.8054869174957275,16560028,2.870038428144215,S,2.8751320743560793
2012-06-25,2.9448649883270264,3.056368112564087,2.8711938858032227,2.986679077148437,4036922,2.907887444964446,B,2.9867229557037356
2012-12-03,3.426716089248657,3.5919790267944336,3.259462118148804,3.486449956893921,26023548,3.5225443446555857,S,3.345036020278931
2012-12-17,3.6775970458984375,3.7811360359191895,3.5939700603485107,3.6437480449676514,22849956,3.569363597483262,B,3.695561895370483
2013-06-10,4.127999782562256,4.127999782562256,3.813999891281128,3.927999973297119,17733500,4.089569633017013,S,3.99
2013-08-12,3.8359999656677246,3.8940000534057617,3.6559998989105225,3.7799999713897705,17136000,3.7685176631224175,B,3.8440001106262205
2014-01-06,4.559999942779541,4.567999839782715,4.317999839782715,4.5,17431500,4.531135267360338,S,4.459999790191651
2014-04-21,4.047999858856201,4.179999828338623,4.046000003814697,4.0960001945495605,11112000,4.050249437242731,B,4.082000026702881
2014-10-20,4.952000141143799,4.964000225067139,4.452000141143799,4.599999904632568,21516500,4.941226881332775,S,4.647999992370606
2014-11-03,5.072000026702881,5.210000038146973,4.98799991607666,5.079999923706055,25854000,4.987345226025633,B,5.129999885559082
2015-01-12,5.228000164031982,5.340000152587891,5.099999904632568,5.260000228881836,22339500,5.31855389871546,S,5.120000114440918
2015-03-16,5.602000236511231,6.0879998207092285,5.602000236511231,6.019999980926514,30678500,5.517284439096318,B,5.77200008392334
2015-08-03,6.986000061035156,7.139999866485596,6.619999885559082,6.754000186920166,37813000,6.996626097946351,S,6.825999965667725
2015-10-05,6.99399995803833,7.027999877929688,6.75,6.915999889373779,35295500,6.851678485869512,B,6.99199987411499
2015-11-30,6.920000076293945,7.1479997634887695,6.760000228881836,6.986000061035156,67186000,7.069808214878571,S,6.951999893188477
2016-02-01,7.191999912261963,7.380000114440918,7.0320000648498535,7.282000064849853,27883000,7.032279394855381,B,7.336000213623047
2016-09-12,9.961999893188477,10.208000183105469,9.878000259399414,9.92199993133545,23880500,10.130165768046233,S,9.951999893188477
2016-10-17,10.465999603271484,10.86400032043457,10.394000053405762,10.814000129699709,30861000,10.345241441102395,B,10.607999572753906
2016-11-21,10.52400016784668,10.80799961090088,10.13599967956543,10.45199966430664,21082000,10.552062356777856,S,10.144000282287598
2016-12-19,10.69200038909912,10.991999626159668,10.33199977874756,10.520000457763672,32746000,10.514201633426055,B,10.709999809265137
2017-04-24,11.57800006866455,11.734000205993652,11.284000396728516,11.498000144958496,26491500,11.581232620696339,S,11.39999984741211
2017-07-03,10.842000007629396,11.07800006866455,10.760000228881836,10.92199993133545,35677000,10.812717826196227,B,10.897999534606933
2017-11-06,12.36400032043457,12.399999618530272,11.800000190734863,12.199999809265137,20076500,12.292356583715083,S,12.189999809265137
2017-11-20,12.887999534606934,13.178000450134276,12.70400047302246,13.079999923706056,14754500,12.545188123855976,B,12.956000099182127
2018-05-07,13.720000267028809,13.765999794006348,13.0,13.020000457763672,25404500,13.814972507353762,S,13.66199993133545
2018-07-30,12.362000465393066,12.458000183105469,11.911999702453612,12.289999961853027,16974500,12.049244091163013,B,12.456000099182127
2018-08-06,12.350000381469728,12.37600040435791,11.31999969482422,11.539999961853027,35285500,11.947395265301017,S,11.446000328063965
2018-10-08,12.279999732971191,12.600000381469728,11.657999992370604,11.76200008392334,26349500,11.713634932401174,B,12.1999995803833
2019-03-25,15.850000381469728,16.384000778198242,15.420000076293944,16.0,32848000,16.266005041238163,S,15.790000190734863
2019-05-27,16.277999877929688,17.49799919128418,16.214000701904297,17.229999542236328,39823000,16.35361950126177,B,16.83200050354004
2020-03-16,18.530000686645508,20.100000381469727,15.789999961853027,17.270000457763672,90844000,22.465550827212247,S,15.86600040435791
2020-06-01,19.799999237060547,21.25,19.56999969482422,20.559999465942383,41854300,19.13715015667134,B,20.30999923706055
2020-09-21,22.450000762939453,22.959999084472656,21.90999984741211,22.600000381469727,52378200,23.26412255547768,S,22.58000015258789
2020-11-30,22.1299991607666,22.75,21.309999465942383,22.11000061035156,47310200,21.628566181415003,B,22.23999954223633
2021-02-22,21.86000061035156,22.13999938964844,19.989999771118164,20.100000381469727,64269800,22.26924933951761,S,20.250000228881838
2021-03-22,22.100000381469727,23.07999992370605,20.739999771118164,22.82999992370605,49252600,22.126140556688096,B,22.430000076293947
2021-07-05,24.32999992370605,24.559999465942383,23.96999931335449,24.299999237060547,18910000,24.73241195667746,S,24.01000045776367
2021-08-23,25.489999771118164,26.01000022888184,24.65999984741211,25.299999237060547,30236000,24.710367597174276,B,25.54000068664551
2021-10-18,24.549999237060547,24.989999771118164,22.450000762939453,23.13999938964844,37938700,24.669685130293036,S,22.87999938964844
2022-02-07,23.88999938964844,24.940000534057617,23.489999771118164,23.780000686645508,65494700,23.115357880648414,B,23.97999931335449
2022-05-02,25.0,25.229999542236328,23.71999931335449,23.96999931335449,43494800,25.340468394368692,S,24.99
2022-08-01,24.729999542236328,25.93000030517578,24.6299991607666,25.479999542236328,36937900,24.018323877754533,B,24.899999389648443
2022-12-05,27.020000457763672,27.170000076293945,25.780000686645508,26.3799991607666,32858900,27.34875827428718,S,26.54999946594238
2023-01-30,27.84000015258789,28.40999984741211,27.07999992370605,27.190000534057617,43466200,27.082577866431564,B,28.20000053405762
2023-02-13,26.61000061035156,27.07999992370605,26.0,26.450000762939453,26016000,26.902849987104094,S,26.030000915527342
