Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2000-06-05,3.5,3.666666030883789,3.416666030883789,3.666666030883789,7368000,3.425897864854885,B,3.551666030883789
2000-09-18,3.666666030883789,3.666666030883789,3.434165954589844,3.4583330154418945,3451200,3.7481826872530934,S,3.6566660308837893
2000-12-25,3.666666030883789,3.875,3.665832996368408,3.875,897600,3.603834466321439,B,3.7516660785675047
2001-07-16,4.291666030883789,4.416666030883789,4.166666030883789,4.291666030883789,3600000,4.332586153495324,S,4.24
2001-07-30,4.349999904632568,4.499166011810303,4.291666030883789,4.349999904632568,4872000,4.3388551039047325,B,4.385
2001-08-20,4.333333015441895,4.333333015441895,4.258333206176758,4.266665935516357,4454400,4.3334935347263235,S,4.310833206176758
2001-10-08,4.31583309173584,4.349999904632568,4.283332824707031,4.324999809265137,7459200,4.266376382950538,B,4.3424999809265135
2001-11-05,4.458333015441895,4.466666221618652,4.175000190734863,4.224999904632568,8731200,4.321040865058836,S,4.206666221618653
2001-12-24,4.391665935516357,4.449999809265137,4.316666126251221,4.333333015441895,10372800,4.241199821233265,B,4.401665935516357
2003-01-06,8.166666030883789,8.208333015441895,7.715000152587891,7.75,16464000,8.133087476627987,S,8.199165573120117
2003-02-03,8.079166412353516,8.583333015441895,8.0600004196167,8.500832557678223,26136000,8.114145572626532,B,8.135
2003-03-10,8.25916576385498,8.366665840148926,7.933332920074463,8.016666412353516,16075200,8.243184291794904,S,8.282499542236328
2003-05-26,7.125,7.493332862854004,7.125,7.3333330154418945,32068800,7.24630250237123,B,7.368333110809326
2003-06-16,6.929999828338623,7.366665840148926,6.929999828338623,7.207499980926514,23006400,7.213100133014607,S,6.932500114440918
2003-07-07,7.300000190734863,7.816666126251221,7.300000190734863,7.591666221618652,20932800,7.290107107886194,B,7.3349998092651365
2004-03-22,13.0,13.0,12.083333015441896,12.758333206176758,18868800,13.284425567430938,S,12.27083324432373
2004-05-24,12.75,13.691665649414062,12.583333015441896,13.083333015441896,26817600,12.357930909844622,B,12.813333282470703
2004-07-05,11.858332633972168,12.466666221618652,11.692500114440918,12.125832557678224,18000000,12.283749182190565,S,11.785000076293944
2004-07-19,13.30833339691162,13.958333015441896,12.691665649414062,12.691665649414062,26644800,12.519932606484776,B,13.564165840148926
2005-04-04,20.950000762939453,20.950000762939453,19.924999237060547,20.375,25027200,21.164342525881576,S,19.992500534057616
2005-07-11,18.625,18.864999771118164,18.075000762939453,18.125,30478400,17.95054599636594,B,18.635
2006-02-13,25.0,25.787500381469727,24.375,25.075000762939453,56148800,25.582798217600466,S,24.977499237060545
2006-04-03,26.40250015258789,27.0674991607666,25.850000381469727,26.32250022888184,25963200,25.317995854504947,B,26.80999923706055
2006-06-05,26.93000030517578,26.93000030517578,23.0,24.44499969482422,514923144,26.497851744788676,S,24.289999237060545
2006-07-31,25.149999618530277,26.5,24.799999237060547,26.299999237060547,459036292,25.528461601166956,B,25.885
2006-08-14,24.5,24.520000457763672,23.280000686645508,24.174999237060547,516044884,25.045215394229277,S,23.655000915527342
2006-10-09,23.9950008392334,25.88500022888184,23.950000762939453,25.375,6909200,23.953601216464477,B,24.26
2007-08-06,44.459999084472656,46.54499816894531,42.20000076293945,43.665000915527344,16454400,44.68982982082856,S,43.74
2007-08-27,46.25,49.0,44.95000076293945,48.4900016784668,10731800,45.16399325278571,B,46.809999237060545
2007-12-17,58.58000183105469,60.220001220703125,55.45000076293945,59.810001373291016,10085800,60.41802343524204,S,58.05000137329102
2008-02-25,60.68999862670898,62.650001525878906,58.65999984741211,58.65999984741211,15936400,56.7922690817859,B,61.35000015258789
2008-03-03,58.84999847412109,59.34999847412109,55.65999984741211,56.02000045776367,13858500,56.63781535698146,S,56.92999862670898
2008-03-31,59.38999938964844,62.93000030517578,59.33000183105469,62.5099983215332,10469100,58.0496488101122,B,60.910001525878904
2008-06-09,61.97999954223633,73.80000305175781,55.900001525878906,56.7599983215332,13622600,62.90883295422147,S,60.350000610351564
2008-12-15,28.40999984741211,30.989999771118164,28.149999618530277,28.690000534057617,22459500,27.940272948991552,B,30.04000068664551
2009-02-23,32.22999954223633,32.22999954223633,29.68000030517578,30.8700008392334,14975300,32.261268092410305,S,31.74
2009-03-30,31.26000022888184,34.099998474121094,30.18000030517578,33.95000076293945,24069600,32.18050846743703,B,33.67999816894531
2009-06-22,36.11000061035156,36.11000061035156,33.5099983215332,34.599998474121094,16499800,36.49377035463035,S,36.159998168945314
2009-07-27,37.09999847412109,37.33000183105469,35.70000076293945,37.04999923706055,20492200,35.83230402014708,B,37.250001678466795
2010-02-01,49.38999938964844,51.18999862670898,45.70000076293945,47.15999984741211,15929000,49.37082979747214,S,48.010000457763674
2010-03-01,50.79999923706055,54.40999984741211,50.54999923706055,54.29999923706055,16059400,50.86373169827702,B,52.570001373291014
2010-05-03,53.27000045776367,53.4900016784668,47.20000076293945,49.70000076293945,24339100,54.0365180419041,S,49.33999847412109
2010-07-26,48.22999954223633,49.29999923706055,47.59999847412109,48.54999923706055,14005100,47.15821728977295,B,48.51
2011-01-31,57.22999954223633,59.0,55.900001525878906,56.34000015258789,7070987,57.02123604460505,S,56.35999893188477
2011-07-04,51.5,52.470001220703125,50.720001220703125,51.09999847412109,14276600,50.1407096875853,B,51.73000122070312
2011-08-01,50.5099983215332,50.77000045776367,42.68999862670898,44.0,31276800,49.08963446830839,S,48.280000915527346
2011-10-31,43.790000915527344,45.75,41.93000030517578,45.59999847412109,21939100,44.017123084639685,B,44.899999389648436
2011-11-21,43.45000076293945,44.38999938964844,41.11000061035156,41.47999954223633,26287100,43.7185268154781,S,41.190000762939455
2012-01-23,42.84000015258789,44.150001525878906,42.040000915527344,43.040000915527344,18648600,41.893544104973515,B,43.51
2012-03-05,44.060001373291016,44.09999847412109,40.15999984741211,41.11000061035156,28960700,42.99334352077606,S,40.2300016784668
2012-06-18,39.52000045776367,41.56999969482422,39.34000015258789,39.709999084472656,17963500,39.33823186767835,B,40.28999877929688
