Date,Open,High,Low,Close,Volume
2021-08-09,22.5,24.0,21.5,24.0,8035100
2021-08-16,24.709999084472656,25.219999313354492,22.049999237060547,24.0,842000
2021-08-23,24.40999984741211,26.739999771118164,23.0,25.65999984741211,857700
2021-08-30,26.170000076293945,27.899999618530273,24.280000686645508,26.399999618530273,912800
2021-09-06,26.510000228881836,26.75,24.260000228881836,25.200000762939453,222300
2021-09-13,25.200000762939453,25.600000381469727,23.399999618530273,24.780000686645508,1186900
2021-09-20,24.0,25.1200008392334,23.440000534057617,24.350000381469727,412800
2021-09-27,24.0,24.290000915527344,21.600000381469727,22.399999618530273,6822900
2021-10-04,22.0,23.979999542236328,19.959999084472656,21.8799991607666,306400
2021-10-11,21.889999389648438,22.5,21.0,22.0,373900
2021-10-18,21.950000762939453,22.1200008392334,19.260000228881836,21.559999465942383,296300
2021-10-25,21.6200008392334,22.06999969482422,19.15999984741211,20.049999237060547,655600
2021-11-01,20.0,20.989999771118164,19.110000610351562,19.950000762939453,1064500
2021-11-08,19.610000610351562,21.0,18.399999618530273,20.0,668600
2021-11-15,20.0,21.549999237060547,18.75,20.59000015258789,1250800
2021-11-22,21.299999237060547,22.0,18.450000762939453,19.0,1610100
2021-11-29,19.690000534057617,20.329999923706055,15.140000343322754,18.729999542236328,4430800
2021-12-06,18.899999618530273,19.579999923706055,17.75,19.420000076293945,1279700
2021-12-13,19.940000534057617,20.420000076293945,19.0,19.139999389648438,3698300
2021-12-20,19.020000457763672,20.899999618530273,18.209999084472656,18.209999084472656,523500
2021-12-27,18.59000015258789,19.469999313354492,18.260000228881836,18.989999771118164,788000
2022-01-03,18.610000610351562,18.989999771118164,15.920000076293945,16.639999389648438,1168300
2022-01-10,16.770000457763672,16.770000457763672,15.029999732971191,15.489999771118164,1576400
2022-01-17,15.5600004196167,15.850000381469727,13.449999809265137,15.0600004196167,9391300
2022-01-24,15.5,18.299999237060547,14.40999984741211,17.0,2856600
2022-01-31,16.860000610351562,18.209999084472656,16.389999389648438,17.56999969482422,2412600
2022-02-07,17.56999969482422,17.950000762939453,16.479999542236328,17.170000076293945,1320000
2022-02-14,17.170000076293945,18.600000381469727,16.15999984741211,16.649999618530273,1357100
2022-02-21,16.649999618530273,17.290000915527344,15.260000228881836,16.670000076293945,909200
2022-02-28,16.670000076293945,24.0,15.920000076293945,16.329999923706055,765800
