Date,Open,High,Low,Close,Volume
2000-01-03,1.749508023262024,1.7994940280914307,1.549564003944397,1.5745569467544556,15329302
2000-01-10,1.6295419931411743,1.6995220184326172,1.479583978652954,1.6095470190048218,13520795
2000-01-17,1.5995500087738037,1.6495360136032104,1.5795559883117676,1.6495360136032104,6366786
2000-01-24,1.674528956413269,1.684525966644287,1.5195729732513428,1.539566993713379,6792905
2000-01-31,1.5485650300979614,1.549564003944397,1.4345970153808594,1.5305700302124023,14905182
2000-02-07,1.5305700302124023,1.6345399618148804,1.4345970153808594,1.5775560140609741,29070161
2000-02-14,1.5795559883117676,1.848479986190796,1.5095759630203247,1.6895250082015991,42172840
2000-02-21,1.679527997970581,1.7695029973983765,1.5795559883117676,1.6115469932556152,11359187
2000-02-28,1.5995500087738037,1.664531946182251,1.564560055732727,1.5995500087738037,9716726
2000-03-06,1.5995500087738037,1.6395390033721924,1.5995500087738037,1.6195449829101562,2944825
2000-03-13,1.6195449829101562,1.6395390033721924,1.539566993713379,1.5995500087738037,9669713
2000-03-20,1.5995500087738037,1.6495360136032104,1.5095759630203247,1.5895529985427856,24920995
2000-03-27,1.5895529985427856,1.6295419931411743,1.4395949840545654,1.4745850563049316,13504790
2000-04-03,1.4895809888839722,1.5885529518127441,1.339622974395752,1.5745569467544556,12747577
2000-04-10,1.5895529985427856,1.5995500087738037,1.3196289539337158,1.34961998462677,13198704
2000-04-17,1.3196289539337158,1.3696149587631226,1.2496490478515625,1.274641990661621,16619665
2000-04-24,1.2496490478515625,1.3596179485321045,1.2296539545059204,1.334625005722046,22447301
2000-05-01,1.334625005722046,1.4395949840545654,1.3006340265274048,1.4255989789962769,10742015
2000-05-08,1.4146020412445068,1.4196009635925293,1.2796399593353271,1.2796399593353271,3617013
2000-05-15,1.2996339797973633,1.479583978652954,1.2996339797973633,1.3996059894561768,4964392
2000-05-22,1.34961998462677,1.4845830202102661,1.3096319437026978,1.4545910358428955,6463813
2000-05-29,1.4545910358428955,1.559561014175415,1.3996059894561768,1.549564003944397,6957950
2000-06-05,1.549564003944397,1.6195449829101562,1.5295699834823608,1.5895529985427856,15467341
2000-06-12,1.5895529985427856,1.6195449829101562,1.4895809888839722,1.549564003944397,10956074
2000-06-19,1.549564003944397,1.7295140027999878,1.549564003944397,1.7145179510116577,17561929
2000-06-26,1.7125190496444702,1.759505033493042,1.6145459413528442,1.7195169925689697,21391004
2000-07-03,1.6995220184326172,1.7894970178604126,1.6895250082015991,1.7345119714736938,15021215
2000-07-10,1.788496971130371,1.788496971130371,1.6095470190048218,1.7005219459533691,7764176
2000-07-17,1.7095190286636353,1.7485079765319824,1.6295419931411743,1.6685309410095215,7858204
2000-07-24,1.679527997970581,1.7185169458389282,1.5995500087738037,1.6505359411239624,12957635
2000-07-31,1.669530987739563,1.679527997970581,1.549564003944397,1.6445380449295044,6033692
2000-08-07,1.6445380449295044,1.6945240497589111,1.5295699834823608,1.5995500087738037,23004458
2000-08-14,1.6495360136032104,1.7195169925689697,1.5995500087738037,1.6895250082015991,23566615
2000-08-21,1.6995220184326172,1.8494800329208374,1.684525966644287,1.8444809913635254,13700844
2000-08-28,1.8494800329208374,1.8494800329208374,1.6505359411239624,1.7545069456100464,16748700
2000-09-04,1.7695029973983765,1.8094910383224487,1.7095190286636353,1.749508023262024,7841200
2000-09-11,1.749508023262024,1.7545069456100464,1.6595330238342285,1.6685309410095215,7420081
2000-09-18,1.7395110130310059,1.7395110130310059,1.5385669469833374,1.6165449619293213,10424925
2000-09-25,1.6945240497589111,1.7385109663009644,1.5895529985427856,1.6495360136032104,8097272
2000-10-02,1.6495360136032104,1.7165169715881348,1.6045490503311157,1.681527018547058,4013126
2000-10-09,1.67153000831604,1.7245149612426758,1.5895529985427856,1.6575340032577515,3484976
2000-10-16,1.6495360136032104,1.7245149612426758,1.580556035041809,1.580556035041809,8869488
2000-10-23,1.549564003944397,1.669530987739563,1.4295979738235474,1.6495360136032104,5422520
2000-10-30,1.5995500087738037,1.7795000076293945,1.5995500087738037,1.7095190286636353,6451809
