Date,Open,High,Low,Close,Volume
2000-07-31,222.785888671875,222.785888671875,222.785888671875,222.785888671875,9246
2000-08-07,222.785888671875,222.785888671875,222.785888671875,222.785888671875,0
2000-08-14,222.785888671875,222.785888671875,222.785888671875,222.785888671875,0
2000-08-21,222.785888671875,222.785888671875,194.6672821044922,194.6672821044922,4622
2000-08-28,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2000-09-04,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2000-09-11,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2000-09-18,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2000-09-25,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2000-10-02,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2000-10-09,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2000-10-16,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2000-10-23,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2000-10-30,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2000-11-06,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2000-11-13,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2000-11-20,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2000-11-27,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2000-12-04,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2000-12-11,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2000-12-18,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,581607
2000-12-25,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-01-01,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-01-08,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-01-15,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-01-22,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-01-29,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-02-05,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-02-12,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-02-19,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-02-26,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-03-05,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-03-12,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-03-19,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-03-26,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-04-02,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-04-09,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-04-16,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-04-23,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-04-30,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-05-07,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-05-14,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-05-21,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-05-28,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-06-04,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-06-11,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-06-18,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-06-25,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-07-02,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-07-09,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-07-16,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-07-23,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-07-30,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-08-06,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-08-13,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-08-20,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-08-27,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-09-03,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-09-10,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-09-17,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-09-24,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-10-01,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-10-08,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-10-15,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-10-22,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-10-29,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-11-05,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-11-12,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-11-19,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-11-26,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-12-03,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-12-10,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-12-17,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-12-24,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2001-12-31,194.6672821044922,194.6672821044922,194.6672821044922,194.6672821044922,0
2002-01-07,102.7410659790039,102.7410659790039,102.7410659790039,102.7410659790039,31438
2002-01-14,102.7410659790039,102.7410659790039,102.7410659790039,102.7410659790039,0
2002-01-21,102.7410659790039,102.7410659790039,102.7410659790039,102.7410659790039,0
2002-01-28,102.7410659790039,102.7410659790039,102.7410659790039,102.7410659790039,0
2002-02-04,102.7410659790039,102.7410659790039,102.7410659790039,102.7410659790039,0
2002-02-11,102.7410659790039,102.7410659790039,102.7410659790039,102.7410659790039,0
2002-02-18,102.7410659790039,102.7410659790039,102.7410659790039,102.7410659790039,0
2002-02-25,102.7410659790039,102.7410659790039,102.7410659790039,102.7410659790039,13869
2002-03-04,102.7410659790039,102.7410659790039,102.7410659790039,102.7410659790039,0
2002-03-11,102.7410659790039,102.7410659790039,102.7410659790039,102.7410659790039,0
