Date,Open,High,Low,Close,Volume,RSI2,buy_sell,price
2012-06-25,16.739999771118164,16.790000915527344,15.779999732971191,16.0,535900,24.19991770847635,B,16.0
2012-08-13,10.390000343322754,11.720000267028809,10.100000381469728,11.59000015258789,2020800,31.60789981969758,S,11.59000015258789
2012-08-27,11.800000190734863,11.649999618530272,11.149999618530272,11.199999809265137,1226000,22.961170390786947,B,11.199999809265137
2012-09-24,10.420000076293944,11.399999618530272,10.260000228881836,11.050000190734863,1087400,72.96703078469261,S,11.07999969482422
2012-10-08,11.010000228881836,11.119999885559082,9.869999885559082,9.869999885559082,1130000,16.27409310517318,B,9.869999885559082
2012-10-29,10.1899995803833,10.600000381469728,9.779999732971191,10.600000381469728,523600,80.15019077314317,S,10.299999961853027
2012-12-10,11.460000038146973,11.729999542236328,10.84000015258789,10.899999618530272,640300,13.965229792883306,B,10.899999618530272
2012-12-31,11.1899995803833,11.609999656677246,11.100000381469728,11.489999771118164,106600,80.38835318043029,S,11.51
2013-01-28,11.43000030517578,11.699999809265137,11.010000228881836,11.0600004196167,241900,8.834070466666347,B,11.0600004196167
2013-03-11,10.270000457763672,10.489999771118164,9.899999618530272,9.9399995803833,910200,37.37865897939552,S,10.35000015258789
2013-03-25,9.989999771118164,10.029999732971191,9.479999542236328,9.550000190734863,1148900,12.74379758132146,B,9.550000190734863
2013-04-08,9.609999656677246,10.210000038146973,9.390000343322754,9.93000030517578,445000,76.4649737171627,S,10.039999732971191
2013-05-06,9.850000381469728,9.850000381469728,9.31999969482422,9.399999618530272,2079600,19.070475681968304,B,9.399999618530272
2013-06-24,7.0,7.210000038146973,6.510000228881836,6.510000228881836,950700,0.06808764294405023,S,6.510000228881836
2013-07-01,6.889999866485596,6.889999866485596,5.739999771118164,5.900000095367432,1267200,0.030223045461369225,B,5.900000095367432
2013-07-29,5.829999923706055,6.349999904632568,5.699999809265137,5.900000095367432,1366400,34.55655419100877,S,6.020000228881836
2013-08-05,5.840000152587891,6.190000057220459,5.349999904632568,5.659999847412109,1512300,9.321505763100646,B,5.659999847412109
2013-09-02,5.739999771118164,6.039999961853027,5.690000057220459,5.820000171661377,578100,66.64054672199737,S,5.8999998664855955
2013-11-04,6.429999828338623,6.429999828338623,5.889999866485596,6.099999904632568,919400,21.14071554218907,B,6.099999904632568
2013-12-09,6.119999885559082,6.400000095367432,6.0,6.099999904632568,2364400,66.8420885587436,S,6.249999771118164
2013-12-16,6.059999942779541,6.090000152587891,5.820000171661377,6.0,2125100,22.263433044236493,B,6.0
2014-02-03,5.190000057220459,5.190000057220459,4.75,4.949999809265137,580700,1.3310577225825,S,4.949999809265137
2014-02-10,4.880000114440918,4.960000038146973,4.340000152587891,4.599999904632568,970400,0.48033517542968696,B,4.599999904632568
2014-03-31,4.050000190734863,4.059999942779541,3.819999933242798,3.910000085830689,782700,4.051424059625006,S,3.910000085830689
2014-05-12,4.090000152587891,4.130000114440918,3.880000114440918,3.920000076293945,524300,5.673604681754753,B,3.920000076293945
2014-06-23,3.890000104904175,3.990000009536743,3.809999942779541,3.9700000286102295,243600,80.85221999129273,S,3.9500000572204588
2014-07-14,3.950000047683716,3.9700000286102295,3.799999952316284,3.799999952316284,235000,15.622808368584089,B,3.799999952316284
2014-09-01,3.7699999809265137,3.799999952316284,3.690000057220459,3.7100000381469727,255300,38.512711237860984,S,3.7100000381469727
2014-09-08,3.7100000381469727,3.7100000381469727,3.5999999046325684,3.5999999046325684,186500,14.293433119949924,B,3.5999999046325684
2014-10-27,2.5,2.900000095367432,2.450000047683716,2.8499999046325684,694300,53.223960205394235,S,2.8499999046325684
2014-12-08,2.789999961853028,2.789999961853028,2.5,2.5,1239000,6.757581921231889,B,2.5
2015-01-12,2.359999895095825,2.450000047683716,2.2100000381469727,2.3499999046325684,213400,51.060697966211166,S,2.4500000572204588
2015-01-19,2.369999885559082,2.369999885559082,2.200000047683716,2.25,163100,24.37401830291661,B,2.25
2015-03-09,1.7400000095367432,1.840000033378601,1.7200000286102295,1.7200000286102295,221700,7.470467787175295,S,1.7200000286102295
2015-06-22,2.700000047683716,2.700000047683716,2.309999942779541,2.5199999809265137,295400,11.831418771194038,B,2.5199999809265137
2015-08-10,2.2300000190734863,2.2300000190734863,2.140000104904175,2.180000066757202,51100,28.079866710064564,S,2.180000066757202
2015-08-17,2.180000066757202,2.190000057220459,2.0799999237060547,2.0799999237060547,66000,12.88868245987409,B,2.0799999237060547
2015-10-05,1.6699999570846558,1.899999976158142,1.5800000429153442,1.7999999523162842,303700,61.85632494414993,S,1.7999999523162842
2015-10-26,1.8200000524520876,1.850000023841858,1.659999966621399,1.659999966621399,270800,17.524468248288983,B,1.659999966621399
