Date,Open,High,Low,Close,Volume,buy_sell,price
2021-04-08,9.0600004196167,9.5,9.010000228881836,9.390000343322754,502200,B,9.400000343322754
2021-04-14,9.0,9.079999923706056,8.670000076293945,8.710000038146973,571400,S,8.700000038146973
2021-04-20,8.710000038146973,9.039999961853027,8.630000114440918,9.0,954600,B,8.980000267028808
2021-05-12,8.609999656677246,8.65999984741211,7.860000133514404,8.09000015258789,1465900,S,8.269999732971192
2021-05-20,7.869999885559082,7.929999828338623,7.590000152587891,7.800000190734863,508400,B,7.910000095367431
2021-05-27,8.329999923706055,9.199999809265137,8.119999885559082,9.199999809265137,1586300,S,8.96000051498413
2021-06-16,8.779999732971191,8.890000343322754,8.699999809265137,8.890000343322754,120200,B,8.890000114440918
2021-06-17,8.890000343322754,8.920000076293945,8.4399995803833,8.649999618530273,424100,S,8.609999885559082
2021-08-03,8.600000381469727,9.25,8.600000381469727,9.100000381469728,442500,B,8.780000457763672
2021-08-05,9.649999618530272,9.960000038146973,9.5600004196167,9.960000038146973,850800,S,9.910001754760742
2021-08-20,7.170000076293945,7.769999980926514,7.159999847412109,7.420000076293945,266200,B,7.410000095367431
2021-09-02,6.949999809265137,6.949999809265137,6.5,6.5,974900,S,6.680000057220459
2021-10-25,3.9800000190734863,4.039999961853027,3.7799999713897705,3.819999933242798,814800,B,3.990000019073486
2021-10-29,3.5899999141693115,3.650000095367432,3.359999895095825,3.4200000762939453,1937500,S,3.440000047683716
2021-11-24,3.490000009536743,3.569999933242798,3.430000066757202,3.559999942779541,595900,B,3.559999952316284
2021-12-01,3.309999942779541,3.450000047683716,3.049999952316284,3.0999999046325684,1688000,S,3.2100000286102293
2021-12-03,3.400000095367432,3.690000057220459,3.400000095367432,3.619999885559082,940400,B,3.400000095367432
2022-01-04,3.150000095367432,3.1700000762939453,2.9200000762939453,2.9600000381469727,1659900,S,3.0199999713897707
2022-01-12,2.619999885559082,3.049999952316284,2.5899999141693115,2.8499999046325684,3109400,B,2.7200000381469724
2022-01-21,3.069999933242798,3.2799999713897705,3.0199999809265137,3.25,870700,S,3.130000114440918
2022-02-09,3.430000066757202,3.5,3.259999990463257,3.259999990463257,292100,B,3.440000066757202
2022-02-10,3.309999942779541,3.390000104904175,3.150000095367432,3.25,357500,S,3.180000057220459
2022-02-23,2.799999952316284,2.859999895095825,2.650000095367432,2.650000095367432,565900,B,2.8499999141693113
2022-02-24,2.5899999141693115,2.8399999141693115,2.5,2.700000047683716,929000,S,2.630000104904175
2022-03-09,2.450000047683716,2.549999952316284,2.4200000762939453,2.509999990463257,1146100,B,2.500000009536743
2022-03-11,2.430000066757202,2.4600000381469727,2.25,2.299999952316284,551700,S,2.2899999523162844
2022-04-14,2.990000009536743,3.0899999141693115,2.9600000381469727,3.0,1250500,B,3.0299999809265135
2022-04-18,3.0199999809265137,3.039999961853028,2.720000028610229,2.8499999046325684,1375000,S,2.7899999523162844
2022-04-26,2.720000028610229,2.759999990463257,2.609999895095825,2.6600000858306885,675500,B,2.750000009536743
2022-04-28,2.690000057220459,2.720000028610229,2.509999990463257,2.680000066757202,599800,S,2.529999961853028
2022-07-01,2.069999933242798,2.0999999046325684,1.9900000095367432,2.059999942779541,472400,B,2.0899999237060545
2022-07-18,2.1700000762939453,2.289999961853028,2.1700000762939453,2.200000047683716,503200,S,2.2799997329711914
2022-07-21,2.190000057220459,2.2699999809265137,2.1600000858306885,2.25,479900,B,2.2100000476837156
2022-07-22,2.220000028610229,2.309999942779541,2.130000114440918,2.180000066757202,267000,S,2.130000104904175
2022-07-28,2.190000057220459,2.2799999713897705,2.1700000762939453,2.200000047683716,283800,B,2.2200000381469724
2022-08-02,2.2799999713897705,2.490000009536743,2.2799999713897705,2.440000057220459,357100,S,2.4100003242492676
2022-08-24,2.039999961853028,2.0899999141693115,1.9900000095367432,2.049999952316284,540500,B,2.0399999713897703
2022-08-29,2.0,2.0,1.940000057220459,1.940000057220459,413500,S,1.9500000381469729
2022-09-06,1.7200000286102295,1.7699999809265137,1.6799999475479126,1.7699999809265137,280000,B,1.76
2022-09-21,1.7100000381469729,1.7100000381469729,1.659999966621399,1.659999966621399,163600,S,1.6599999570846558
2022-12-15,1.0199999809265137,1.0700000524520874,0.9800000190734864,1.0,161500,B,1.0599999523162842
2022-12-16,0.9800000190734864,1.0199999809265137,0.8999999761581421,1.0199999809265137,2289700,S,0.9000000262260436
2023-02-16,0.9900000095367432,1.059999942779541,0.9900000095367432,1.0199999809265137,218300,B,1.0599999523162842
