Date,Open,High,Low,Close,Volume,BB20TL,BB20ML,BB20BL,buy_sell,price
2008-03-19,9.800000190734863,9.850000381469728,9.010000228881836,9.25,176000,10.833600674939001,10.083499956130982,9.333399237322963,B,9.839999923706056
2008-03-20,9.25,9.25,9.0,9.0,708900,10.920095168620142,10.033499956130981,9.146904743641821,S,9.439999809265137
2008-07-10,7.989999771118164,8.800000190734863,7.989999771118164,8.600000381469727,1306200,10.626304301406321,9.286000061035157,7.9456958206639925,B,8.209999809265137
2008-07-16,9.0,9.6899995803833,9.0,9.6899995803833,183000,10.343989944973115,9.124000024795532,7.904010104617948,S,9.137000045776366
2008-08-25,7.989999771118164,8.0600004196167,7.880000114440918,8.0,106900,9.434834304838917,8.643499755859375,7.8521652068798335,B,7.999999771118164
2008-08-27,7.889999866485596,7.889999866485596,7.5,7.849999904632568,168700,9.442584179595515,8.53599979877472,7.629415417953924,S,7.74
2008-09-08,7.25,7.389999866485596,6.510000228881836,7.0,191800,9.196343900511732,7.982999992370606,6.76965608422948,B,7.080000171661377
2008-09-10,6.920000076293945,7.0,6.409999847412109,6.800000190734863,593400,8.995466126982544,7.778000044822693,6.5605339626628405,S,6.49
2008-09-17,6.190000057220459,6.199999809265137,5.510000228881836,5.610000133514404,940000,8.74796213786101,7.207000041007996,5.666037944154981,B,6.180000076293945
2008-09-29,6.03000020980835,6.03000020980835,5.5,5.650000095367432,3361800,7.506140278829218,6.497000002861023,5.487859726892829,S,5.6000001335144045
2009-01-26,5.320000171661377,5.579999923706055,5.320000171661377,5.510000228881836,258100,5.602837877940327,5.469500017166138,5.336162156391949,B,5.439999828338623
2009-01-27,5.559999942779541,5.639999866485596,5.360000133514404,5.360000133514404,398600,5.60319465985565,5.462500023841858,5.321805387828065,S,5.479500017166138
2010-02-02,13.359999656677246,13.550000190734863,13.300000190734863,13.5,676700,15.116694168782988,14.077000045776368,13.037305922769747,B,13.339999923706056
2010-02-04,13.350000381469728,13.460000038146973,12.779999732971191,12.949999809265137,314200,15.11984770919167,13.966499996185302,12.813152283178933,S,12.939999809265137
2010-04-08,15.100000381469728,15.100000381469728,14.010000228881836,15.0,221,15.261173868086239,14.626499938964844,13.99182600984345,B,14.26
2010-04-09,14.800000190734863,15.529999732971191,14.729999542236328,15.5,1379400,15.383010258659901,14.653999948501587,13.924989638343273,S,14.636499938964844
2010-05-27,11.3100004196167,12.359999656677246,11.3100004196167,12.359999656677246,753900,13.977729208469345,12.505499935150146,11.033270661830947,B,11.589999923706056
2010-05-28,12.270000457763672,12.600000381469728,12.020000457763672,12.5,397400,13.874479852676345,12.460499954223632,11.04652005577092,S,12.515499935150146
2011-02-09,15.6899995803833,15.960000038146973,15.550000190734863,15.600000381469728,685500,19.077246224103877,17.051999950408934,15.026753676713989,B,15.610000381469728
2011-02-10,15.600000381469728,16.190000534057617,15.3100004196167,16.100000381469727,703300,18.922652100104187,16.942000007629396,14.961347915154606,S,15.340000381469729
2011-05-02,19.0,19.190000534057617,18.5,18.5,826000,20.703351907242933,19.397999954223632,18.09264800120433,B,18.90999961853028
2011-05-04,18.56999969482422,18.84000015258789,17.809999465942383,17.809999465942383,962400,20.66006753472287,19.220999908447265,17.78193228217166,S,18.12999938964844
2011-08-10,14.399999618530272,14.699999809265137,14.0,14.699999809265137,721300,17.21693464723767,15.593000078201294,13.969065509164919,B,14.69000030517578
2011-08-16,14.859999656677246,15.699999809265137,14.8100004196167,15.699999809265137,358600,16.757364311715108,15.322500133514405,13.8876359553137,S,15.35150013923645
2012-04-17,17.399999618530273,17.889999389648438,17.010000228881836,17.59000015258789,585900,22.185744434423285,19.626500034332274,17.067255634241263,B,17.70000053405762
2012-04-26,17.010000228881836,17.010000228881836,16.709999084472656,16.950000762939453,454000,20.52753044423083,18.48400001525879,16.44046958628675,S,16.889999618530272
2012-05-22,15.899999618530272,16.899999618530273,15.779999732971191,16.420000076293945,716800,18.787668591016473,16.93500018119812,15.082331771379767,B,16.100000152587892
2012-06-08,15.420000076293944,16.09000015258789,15.369999885559082,15.699999809265137,1008200,17.409050406338288,15.934499931335449,14.459949456332609,S,16.06149998664856
2012-06-18,14.899999618530272,15.529999732971191,14.75,15.529999732971191,975500,16.44284585096733,15.5614999294281,14.680154007888868,B,14.91999984741211
2012-06-19,15.600000381469728,15.869999885559082,14.970000267028809,15.579999923706056,565200,16.413197286748147,15.54549994468689,14.677802602625633,S,15.5714999294281
2012-07-02,14.1899995803833,14.68000030517578,13.960000038146973,14.68000030517578,506500,16.37207520565694,14.82950005531311,13.286924904969279,B,14.400000343322754
2012-07-03,14.859999656677246,14.989999771118164,14.350000381469728,14.989999771118164,544300,16.320803224148875,14.805000066757202,13.289196909365529,S,14.83950005531311
2012-09-03,16.389999389648438,16.719999313354492,15.609999656677246,16.5,206300,17.505333165196078,16.697500133514403,15.889667101832728,B,16.610000381469728
2012-09-05,16.309999465942383,17.15999984741211,15.609999656677246,16.899999618530273,708600,17.483122898664117,16.6685001373291,15.853877375994085,S,16.68350015640259
2012-10-25,15.970000267028809,16.06999969482422,15.529999732971191,15.75,801700,18.297823811197862,16.860500144958497,15.423176478719132,B,16.04000068664551
