Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2008-05-05,4.108940124511719,4.457155227661133,4.108940124511719,4.4014410972595215,1915408,3.994935842284042,B,4.188583145141601
2008-06-09,3.9000110626220703,3.9000110626220703,3.412508964538574,3.482151985168457,436150,3.9071033587820576,S,3.880724897384644
2009-01-05,1.2535749673843384,1.2907170057296753,1.2071460485458374,1.2907170057296753,64182,1.2158964894259272,B,1.2821459865570068
2009-01-26,1.1375030279159546,1.2489320039749146,1.0446449518203735,1.1375030279159546,573566,1.1843261071927031,S,1.146074047088623
2009-04-20,1.2071460485458374,1.3464319705963137,1.170003056526184,1.2303600311279297,588643,1.1541260494884864,B,1.2357169485092163
2010-03-08,2.855365037918091,2.9853649139404297,2.785722017288208,2.8785789012908936,422366,2.9471008982119837,S,2.8500080013275144
2010-03-22,2.9482219219207764,3.0642940998077397,2.8785789012908936,3.0642940998077397,5271952,2.975918906902179,B,3.069650897979736
2010-04-19,2.84143590927124,2.966794013977051,2.80893611907959,2.962151050567627,135690,2.9771503285115175,S,2.822149982452393
2010-05-24,3.0999999046325684,3.1449999809265137,3.039999961853028,3.0899999141693115,85600,3.0719269854150872,B,3.135
2010-06-07,3.005000114440918,3.150000095367432,2.8499999046325684,2.9600000381469727,462800,3.0460332706656565,S,2.99
2010-08-02,3.220000028610229,3.25,3.150000095367432,3.25,19000,3.085036257538064,B,3.230000028610229
2010-08-30,3.0,3.390000104904175,2.75,3.299999952316284,152830,3.176430814085028,S,2.9149999523162844
2012-01-30,1.475000023841858,1.5549999475479126,1.4149999618530271,1.4700000286102295,908400,1.3847713102846053,B,1.485000023841858
2012-03-05,1.3600000143051147,1.465000033378601,1.315000057220459,1.3650000095367432,588000,1.3875746692742503,S,1.365
2012-05-07,1.3250000476837158,1.4249999523162842,1.309999942779541,1.4249999523162842,526800,1.3499415871393405,B,1.385
2012-05-28,1.3949999809265137,1.4450000524520874,1.1649999618530271,1.1799999475479126,1266000,1.3321300888387921,S,1.2449999952316284
2012-07-30,1.2949999570846558,1.3350000381469729,1.2200000286102295,1.2999999523162842,326000,1.2860948639342689,B,1.3099999523162842
2012-08-13,1.25,1.3350000381469729,1.190000057220459,1.2599999904632568,208200,1.274300711773523,S,1.2100000286102295
2012-10-01,1.274999976158142,1.2799999713897705,1.2200000286102295,1.2649999856948853,124200,1.2486570027706572,B,1.284999976158142
2012-10-22,1.2599999904632568,1.274999976158142,1.1749999523162842,1.2100000381469729,243600,1.242432391979856,S,1.2100000286102295
2012-11-19,1.284999966621399,1.3200000524520874,1.2000000476837158,1.2899999618530271,207800,1.2527242899937188,B,1.3099999523162842
2013-02-11,1.5499999523162842,1.565000057220459,1.5149999856948853,1.5299999713897705,227800,1.551190050052499,S,1.524999966621399
2013-03-04,1.6749999523162842,1.7999999523162842,1.6699999570846558,1.7549999952316284,1125000,1.608089294297229,B,1.694999942779541
2013-06-10,2.119999885559082,2.119999885559082,1.9049999713897705,1.975000023841858,256400,2.091727236065039,S,2.0399999523162844
2013-07-29,2.0999999046325684,2.134999990463257,2.0299999713897705,2.0999999046325684,171600,2.021194210067228,B,2.135
2013-11-04,2.115000009536743,2.220000028610229,1.975000023841858,2.0999999046325684,444200,2.1587904855854894,S,2.0899999046325686
2014-02-24,1.7699999809265137,1.9700000286102293,1.7699999809265137,1.9700000286102293,161200,1.8554434727057818,B,1.860000023841858
