Date,Open,High,Low,Close,Volume,BB20TL,BB20ML,BB20BL,buy_sell,price
2000-02-03,1.5,1.5290000438690186,1.4500000476837158,1.4859999418258667,2307000,1.6967464619839974,1.5754000008106233,1.4540535396372491,B,1.5000000095367432
2000-02-04,1.5479999780654907,1.5499999523162842,1.4500000476837158,1.531000018119812,5575000,1.696081419056376,1.573199999332428,1.4503185796084799,S,1.4500000381469729
2000-03-22,1.590000033378601,1.649999976158142,1.5800000429153442,1.600000023841858,4806000,1.6407688145710857,1.5995500206947326,1.5583312268183795,B,1.610000023841858
2000-03-23,1.600000023841858,1.6200000047683716,1.5299999713897705,1.5299999713897705,2112000,1.6457622853277631,1.595300018787384,1.544837752247005,S,1.6095500206947326
2000-03-27,1.590000033378601,1.6299999952316284,1.590000033378601,1.6150000095367432,1852000,1.644942383396045,1.5945500195026399,1.5441576556092347,B,1.610000023841858
2000-03-28,1.559999942779541,1.5700000524520874,1.524999976158142,1.524999976158142,2757000,1.6484965940571454,1.590300017595291,1.5321034411334367,S,1.5320000553131103
2000-04-06,1.4600000381469729,1.5,1.4600000381469729,1.5,3894000,1.6672667675869577,1.5468000173568726,1.4263332671267874,B,1.4700000381469729
2000-04-07,1.5,1.5889999866485596,1.5,1.5750000476837158,2839000,1.6610806535020295,1.5445500195026398,1.4280193855032501,S,1.5568000173568726
2000-07-27,1.6950000524520874,1.7000000476837158,1.6399999856948853,1.6410000324249268,1381000,1.7773522775124557,1.6994000017642974,1.621447726016139,B,1.6990000104904177
2000-08-02,1.600000023841858,1.6100000143051147,1.5800000429153442,1.590000033378601,1387000,1.7721392202976174,1.6787500083446503,1.5853607963916831,S,1.590000023841858
2000-10-27,1.5800000429153442,1.6699999570846558,1.5700000524520874,1.649999976158142,1271000,1.744579007827198,1.6246000051498413,1.5046210024724844,B,1.5800000524520874
2000-10-30,1.600000023841858,1.7200000286102295,1.600000023841858,1.718999981880188,1748000,1.7544579015211896,1.6280000030994415,1.5015421046776933,S,1.6346000051498413
2001-03-26,1.8200000524520876,1.8799999952316284,1.8009999990463257,1.8200000524520876,3184000,1.9395795152564914,1.8389000117778778,1.738220508299264,B,1.8200000524520876
