Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2021-11-15,14.350000381469728,15.119999885559082,14.109999656677246,14.920000076293944,1339700,14.25338132133723,B,14.780000457763672
2021-11-29,15.399999618530272,15.68000030517578,13.5,13.989999771118164,2077800,14.368164030397038,S,13.729999771118164
2021-12-13,14.850000381469728,15.630000114440918,14.550000190734863,15.630000114440918,1418000,14.697625063377446,B,14.94000030517578
2022-01-03,15.899999618530272,16.420000076293945,13.850000381469728,14.119999885559082,1187600,14.87558406449271,S,13.880000343322754
2022-02-21,14.399999618530272,14.869999885559082,13.789999961853027,14.479999542236328,1812400,14.311539054340578,B,14.480000267028808
2022-03-14,14.369999885559082,14.369999885559082,13.720000267028809,14.079999923706056,1747400,14.428307998874134,S,13.849999656677246
2022-08-08,11.279999732971191,11.9399995803833,10.960000038146973,11.760000228881836,2321400,11.371836693465973,B,11.480000267028808
2022-11-14,12.34000015258789,12.640000343322754,9.899999618530272,10.300000190734863,3144400,12.311969537538479,S,10.660000076293944
2023-01-23,11.270000457763672,11.90999984741211,11.18000030517578,11.600000381469728,741800,10.979582428928271,B,11.209999809265137
2023-03-20,11.850000381469728,11.850000381469728,10.869999885559082,11.529999732971191,700400,11.835534947501788,S,11.55999969482422
