Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2007-03-30,19.479999542236328,19.5,19.0,19.5,164000,19.201378869429348,B,19.210000762939455
2007-04-02,19.399999618530277,19.5,18.75,19.0,75700,19.161103095543478,S,18.79999946594238
2007-04-05,20.690000534057617,21.100000381469727,20.399999618530277,20.700000762939453,21200,19.60488490088506,B,20.40999961853028
2007-04-12,19.61000061035156,19.799999237060547,19.25,19.5,97900,19.78385707122284,S,19.610000839233397
2007-04-26,19.239999771118164,19.700000762939453,18.989999771118164,19.200000762939453,324500,19.15425426423672,B,19.26
2007-07-05,25.809999465942383,25.809999465942383,25.5,25.799999237060547,45900,25.881043339976337,S,25.789999237060545
2007-09-21,19.920000076293945,21.38999938964844,19.920000076293945,21.299999237060547,134500,19.646097630079165,B,20.210000762939455
2007-10-17,22.0,22.100000381469727,21.549999237060547,21.940000534057617,108400,23.035744950861442,S,22.590000381469725
2007-11-07,22.440000534057617,22.59000015258789,22.399999618530277,22.5,208100,21.9644765812696,B,22.05999923706055
2007-11-27,22.100000381469727,22.15999984741211,21.350000381469727,21.350000381469727,227400,22.531769127690175,S,21.74
2007-12-03,22.649999618530277,23.0,22.200000762939453,22.799999237060547,56300,22.384212640805416,B,22.710000762939455
2007-12-06,22.399999618530277,22.399999618530277,21.700000762939453,21.81999969482422,145400,22.327116652365817,S,21.99
2007-12-27,20.799999237060547,21.0,20.0,20.399999618530277,121400,20.23453145388909,B,20.90999961853028
2008-01-16,21.5,21.5,20.450000762939453,20.899999618530277,151300,22.173549265614856,S,21.590000381469725
2008-02-06,19.799999237060547,20.149999618530277,19.299999237060547,20.0,35200,19.916791096743225,B,20.01
2008-03-11,23.5,23.5,22.5,22.5,37800,23.59203762344254,S,23.49
2008-03-19,23.020000457763672,23.989999771118164,23.0,23.01000022888184,23100,22.938063244426715,B,23.51
2008-03-25,23.25,23.25,22.489999771118164,22.5,33900,22.89868840556054,S,22.590000381469725
2008-04-25,21.100000381469727,21.100000381469727,20.8700008392334,21.01000022888184,62600,20.23554527902739,B,20.860000381469728
2008-05-20,23.75,23.75,23.200000762939453,23.5,47100,23.80819647640219,S,23.789999237060545
2008-05-30,23.989999771118164,24.5,23.989999771118164,24.450000762939453,134700,23.889868277338376,B,24.01
2008-06-04,23.799999237060547,23.799999237060547,22.76000022888184,23.5,68900,23.853212777723815,S,22.99
2008-07-11,20.299999237060547,20.299999237060547,19.5,19.850000381469727,12500,19.78405497388408,B,20.210000762939455
2008-07-25,20.290000915527344,20.600000381469727,19.700000762939453,20.600000381469727,119000,20.60472464193625,S,19.99
2008-08-08,20.489999771118164,21.489999771118164,20.479999542236328,20.690000534057617,238200,20.478632201225942,B,21.210000762939455
2008-08-12,20.739999771118164,20.790000915527344,19.649999618530277,20.25,29500,20.436324608784606,S,20.01000045776367
2008-09-01,19.5,19.739999771118164,19.01000022888184,19.5,24800,19.104567012911815,B,19.610000381469728
2008-09-05,18.850000381469727,18.8799991607666,18.0,18.8799991607666,30600,19.111630517263094,S,18.180000534057616
2008-10-14,12.300000190734863,12.399999618530272,11.920000076293944,12.1899995803833,112400,12.183824181174487,B,12.209999809265137
2008-10-16,11.300000190734863,11.399999618530272,10.649999618530272,10.899999618530272,27400,11.793647460692885,S,10.64999984741211
2008-11-10,7.699999809265137,8.350000381469727,7.650000095367432,7.849999904632568,176200,7.364895665112619,B,7.910000095367431
