Date,Open,High,Low,Close,Volume,RSI2,buy_sell,price
2021-05-13,15.010000228881836,15.119999885559082,14.420000076293944,14.729999542236328,639200,3.4482456226889298,B,14.729999542236328
2021-05-20,14.449999809265137,15.399999618530272,14.31999969482422,14.899999618530272,560100,62.965542833386166,S,15.01
2021-06-08,16.0,16.100000381469727,15.829999923706056,15.899999618530272,348500,15.746169505973327,B,15.899999618530272
2021-06-10,16.799999237060547,17.280000686645508,15.649999618530272,16.25,1075100,82.91235002552438,S,16.210000762939455
2021-07-07,23.030000686645508,23.549999237060547,22.799999237060547,22.959999084472656,454600,20.048502497713756,B,22.959999084472656
2021-07-12,23.299999237060547,23.989999771118164,22.86000061035156,23.06999969482422,383700,56.55659417060666,S,23.55999923706055
2021-07-13,23.049999237060547,23.479999542236328,21.809999465942383,22.899999618530277,625000,20.754432215903392,B,22.899999618530277
2021-07-19,21.799999237060547,22.549999237060547,21.799999237060547,22.200000762939453,532800,58.84643824808259,S,22.360000381469728
2021-07-26,22.940000534057617,22.940000534057617,21.01000022888184,21.700000762939453,1955600,8.778896005651589,B,21.700000762939453
2021-08-04,19.18000030517578,19.18000030517578,18.26000022888184,18.86000061035156,510200,0.14170323835263332,S,18.86000061035156
2021-08-13,20.420000076293945,20.420000076293945,18.520000457763672,18.850000381469727,1652800,8.981851810579073,B,18.850000381469727
2021-08-23,16.43000030517578,17.079999923706055,16.209999084472656,16.670000076293945,1049800,55.756443398391696,S,16.80999923706055
2021-09-10,18.0,18.0,17.329999923706055,17.399999618530273,494700,9.778533826259064,B,17.399999618530273
2021-09-21,15.5,16.1299991607666,15.15999984741211,15.770000457763672,742800,14.298389939071484,S,15.770000457763672
2021-10-04,17.079999923706055,17.09000015258789,15.9399995803833,16.399999618530273,866400,17.106899230475022,B,16.399999618530273
2021-10-14,15.220000267028809,15.31999969482422,14.649999618530272,15.199999809265137,640500,54.95669057666093,S,15.199999809265137
2021-10-18,15.18000030517578,15.18000030517578,14.65999984741211,15.0,748000,18.78189907804598,B,15.0
2021-10-25,14.470000267028809,14.800000190734863,14.050000190734863,14.550000190734863,546400,68.28943199312133,S,14.780000457763672
2021-10-27,14.25,14.25,13.6899995803833,14.0,903100,19.23464147237499,B,14.0
2021-11-03,13.520000457763672,13.729999542236328,12.869999885559082,13.729999542236328,1349500,71.74515883184642,S,13.720000038146972
2021-11-24,15.15999984741211,15.380000114440918,14.039999961853027,14.890000343322754,1289900,15.935642240187605,B,14.890000343322754
2021-11-29,15.720000267028809,15.93000030517578,15.170000076293944,15.399999618530272,1148900,61.585387153922454,S,15.860000381469728
2021-11-30,15.390000343322754,15.399999618530272,14.43000030517578,14.43000030517578,4129100,14.434682404164079,B,14.43000030517578
2021-12-06,15.0,15.5,14.390000343322754,15.5,1444600,89.46248243571085,S,15.270000228881836
2021-12-14,16.979999542236328,16.979999542236328,15.5,15.5,1106400,16.675489485010928,B,15.5
2021-12-21,15.489999771118164,15.710000038146973,14.800000190734863,15.390000343322754,810400,55.89735621148108,S,15.560000190734863
2022-01-07,17.5,17.75,17.25,17.479999542236328,631800,23.818039493813046,B,17.479999542236328
2022-01-12,17.200000762939453,17.8799991607666,16.940000534057617,17.649999618530273,1277500,80.3535526529023,S,17.610000381469728
2022-01-14,17.3700008392334,17.420000076293945,16.690000534057617,16.690000534057617,550100,13.443076797914486,B,16.690000534057617
2022-01-20,14.100000381469728,16.68000030517578,14.100000381469728,15.470000267028809,700500,70.71097773558631,S,15.619999656677246
2022-01-25,14.670000076293944,14.75,14.06999969482422,14.520000457763672,1611500,21.441172218795046,B,14.520000457763672
2022-01-26,14.649999618530272,15.239999771118164,14.56999969482422,14.880000114440918,833300,56.80010281292484,S,14.82999969482422
2022-02-03,15.710000038146973,16.299999237060547,15.020000457763672,15.039999961853027,865100,14.449995456205798,B,15.039999961853027
2022-02-09,15.260000228881836,15.699999809265137,15.050000190734863,15.1899995803833,823200,21.550862242088343,S,15.610000381469728
2022-02-10,15.210000038146973,15.670000076293944,14.470000267028809,15.06999969482422,871200,11.254716708193016,B,15.06999969482422
2022-02-15,15.1899995803833,15.739999771118164,15.029999732971191,15.260000228881836,1492600,81.33250585429691,S,15.680000076293943
2022-02-17,15.010000228881836,15.279999732971191,14.800000190734863,14.800000190734863,262800,13.228523291710857,B,14.800000190734863
