Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2020-09-04,11.020000457763672,12.0,10.899999618530272,12.0,901000,11.19927374446175,B,11.150000343322754
2020-09-09,11.359999656677246,11.420000076293944,10.81999969482422,10.84000015258789,937400,11.119535165937943,S,11.139999618530272
2020-10-02,9.970000267028809,10.199999809265137,9.75,10.199999809265137,1056000,10.037992163140602,B,10.159999618530271
2020-10-06,10.199999809265137,10.199999809265137,9.81999969482422,9.90999984741211,580500,10.009515027134595,S,9.92000030517578
2020-10-27,9.9399995803833,10.399999618530272,9.90999984741211,10.100000381469728,2200700,9.532864093281713,B,10.209999809265137
2020-12-21,12.850000381469728,13.359999656677246,12.199999809265137,13.1899995803833,1313300,13.296772306969709,S,13.109999885559082
2020-12-28,13.520000457763672,13.619999885559082,13.220000267028809,13.550000190734863,1014000,13.351547556971717,B,13.530000457763672
2021-01-04,13.6899995803833,13.6899995803833,12.850000381469728,13.149999618530272,879400,13.324872308275967,S,12.910000076293944
2021-01-13,13.300000190734863,13.399999618530272,12.699999809265137,13.34000015258789,1925800,13.11811341862409,B,13.310000190734863
2021-02-17,14.75,14.800000190734863,14.380000114440918,14.5,802300,14.926946559998244,S,14.639999618530272
2021-03-12,13.460000038146973,13.65999984741211,13.0,13.479999542236328,901700,13.213144550791387,B,13.640000114440918
2021-03-25,13.9399995803833,14.3100004196167,13.4399995803833,14.0,1563700,14.007751544719756,S,13.679999580383301
2021-03-30,14.029999732971191,14.65999984741211,13.949999809265137,14.390000343322754,2848200,14.088368853457554,B,14.360000381469728
2021-04-20,14.710000038146973,14.720000267028809,14.220000267028809,14.34000015258789,1315000,14.648399826065853,S,14.429999580383301
2021-05-10,12.800000190734863,12.800000190734863,12.390000343322754,12.75,2511600,12.480322620311913,B,12.650000343322754
2021-06-30,15.880000114440918,16.299999237060547,15.609999656677246,15.9399995803833,3160400,16.216006822484353,S,15.679999580383301
2021-07-05,16.1299991607666,16.3799991607666,15.859999656677246,16.200000762939453,954900,16.11123566034832,B,16.14999938964844
2021-07-26,18.93000030517578,18.93000030517578,18.229999542236328,18.61000061035156,1810000,18.868907691995638,S,18.709999313354487
2021-08-12,17.979999542236328,19.229999542236328,17.969999313354492,18.43000030517578,7001000,17.943341908924513,B,18.15999961853028
2021-08-27,18.280000686645508,18.31999969482422,17.959999084472656,18.18000030517578,1483100,18.51912804988742,S,18.039999237060545
2021-09-16,16.600000381469727,17.899999618530273,16.559999465942383,17.729999542236328,5064500,16.897258058041764,B,16.8800008392334
2021-09-28,17.450000762939453,17.450000762939453,16.350000381469727,16.8700008392334,3199900,17.544477092392068,S,17.33000015258789
2021-10-15,16.959999084472656,17.579999923706055,16.719999313354492,17.299999237060547,3651200,16.889545526174786,B,17.30999923706055
2021-10-19,16.959999084472656,17.0,15.600000381469728,15.850000381469728,5402500,16.721709115389558,S,16.24
2021-11-04,14.699999809265137,15.40999984741211,14.600000381469728,14.829999923706056,9516900,14.456158160362756,B,15.320000419616699
2021-11-17,14.770000457763672,14.800000190734863,13.920000076293944,14.470000267028809,4573000,14.751132439365202,S,14.460000267028809
2021-12-07,13.699999809265137,14.170000076293944,13.59000015258789,13.90999984741211,2200800,13.574405362913815,B,13.879999885559082
