Date,Open,High,Low,Close,Volume,BB20TL,BB20ML,BB20BL,buy_sell,price
2000-03-22,0.699999988079071,0.7124999761581421,0.699999988079071,0.7124999761581421,152000,0.7473774438520514,0.6995062440633774,0.6516350442747033,B,0.709999988079071
2000-03-23,0.706250011920929,0.7112500071525574,0.699999988079071,0.699999988079071,136000,0.7463825142642236,0.6988812446594238,0.651379975054624,S,0.7095062440633774
2001-03-21,0.749875009059906,0.749875009059906,0.7250000238418579,0.7250000238418579,168000,0.846574682062693,0.7835687518119812,0.7205628215612693,B,0.7462499833106995
2001-03-22,0.7250000238418579,0.7250000238418579,0.6875,0.6875,160000,0.8530105779313639,0.7779437512159347,0.7028769245005055,S,0.7262499833106995
2001-09-25,0.53125,0.53125,0.53125,0.53125,8000,0.6765904129669943,0.5794625043869018,0.4823345958068094,B,0.53125
2001-10-11,0.5625,0.5625,0.5625,0.5625,8000,0.5524203023649736,0.5240937501192093,0.49576719787344503,S,0.5334687507152558
2003-01-21,1.862499952316284,1.887500047683716,1.862499952316284,1.8797500133514404,28800,2.05050986878515,1.9514749944210052,1.8524401200568605,B,1.8851250505447388
2003-01-22,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,8800,2.0540926308915672,1.945849996805191,1.837607362718815,S,1.852499952316284
2003-10-01,3.8125,3.837500095367432,3.8125,3.829499959945679,39200,3.9080245369502182,3.803212511539459,3.6984004861287,B,3.8225
2003-10-02,3.837500095367432,3.875,3.837500095367432,3.849999904632568,192800,3.910868253416141,3.804462504386902,3.698056755357663,S,3.813212511539459
2004-05-05,4.25,4.3125,4.25,4.3125,1600,4.738855452887762,4.481793737411499,4.224732021935235,B,4.297499904632568
2004-05-06,4.287499904632568,4.287499904632568,4.137499809265137,4.199999809265137,73600,4.738376020039156,4.461168718338013,4.18396141663687,S,4.1775
2004-05-13,4.0,4.112500190734863,3.950000047683716,4.112500190734863,15200,4.711492851240155,4.321799969673156,3.932107088106158,B,4.01
2004-05-21,4.25,4.25,4.0625,4.125,40000,4.488008524466232,4.204918766021729,3.9218290075772257,S,4.234293756484985
2004-10-27,4.788750171661377,4.9236249923706055,4.762499809265137,4.9236249923706055,67200,5.569145727215875,5.132431244850158,4.695716762484442,B,4.859999904632568
2004-11-12,4.831250190734863,4.974999904632568,4.831250190734863,4.974999904632568,33600,5.076247215885337,4.90564374923706,4.735040282588784,S,4.920018754005432
2004-12-13,4.875,4.962500095367432,4.875,4.887499809265137,42400,5.1374230527037055,4.974781250953674,4.8121394492036424,B,4.910000095367431
2004-12-20,4.863749980926514,4.875,4.800000190734863,4.815000057220459,242400,5.09710295547045,4.93431248664856,4.77152201782667,S,4.8212501907348635
2005-04-13,4.840000152587891,4.840000152587891,4.699999809265137,4.75,411200,5.369663696233441,5.014456248283386,4.659248800333331,B,4.76
2005-04-14,4.625,4.6875,4.5,4.525000095367432,109600,5.395826553474597,4.9850812435150145,4.574335933555432,S,4.6775
2005-07-25,3.2562499046325684,3.3187499046325684,3.25,3.297499895095825,103200,3.619565609861153,3.448937511444092,3.278309413027031,B,3.3225
2005-07-26,3.3187499046325684,3.3187499046325684,3.200000047683716,3.258749961853028,39200,3.602065950914137,3.4309375047683717,3.2598090586226065,S,3.2899999523162844
2005-10-18,3.3812499046325684,3.525000095367432,3.3812499046325684,3.408750057220459,365600,3.907319189146545,3.59025000333786,3.273180817529175,B,3.434999952316284
2005-10-27,3.322499990463257,3.322499990463257,3.262500047683716,3.262500047683716,62400,3.7296313280917492,3.4589375019073487,3.188243675722948,S,3.3025
2006-02-10,3.4749999046325684,3.4749999046325684,3.1875,3.3125,323200,3.6477440589682844,3.505499982833862,3.36325590669944,B,3.434999952316284
2006-02-13,3.3125,3.3125,3.3112499713897705,3.3125,62400,3.661496808928118,3.496187484264374,3.33087815960063,S,3.413749923706055
2006-08-18,2.927500009536743,2.987499952316284,2.924999952316284,2.927500009536743,2899744,3.0682065866949375,2.996437513828278,2.9246684409616184,B,2.97875
2006-08-21,2.987499952316284,2.9987499713897705,2.918750047683716,2.987499952316284,1758544,3.0679925287897998,2.9961250066757206,2.9242574845616414,S,2.9175000095367434
