Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2000-02-10,9020.5078125,9324.0830078125,8890.404296875,9188.55859375,4192231,8840.193389316424,B,9161.463125
2000-02-14,9080.138671875,9269.873046875,8405.2265625,8565.1455078125,1489767,8788.447089475012,S,8646.4499609375
2000-03-16,8342.8857421875,8456.7265625,8239.88671875,8432.33203125,2667046,8184.264778258463,B,8321.211171875
2000-03-31,8402.5166015625,8429.62109375,8055.57373046875,8261.5712890625,1455825,8307.537920791478,S,8239.87671875
2000-05-02,7453.84521484375,7589.36962890625,7293.92626953125,7293.92626953125,1759091,7164.7656798361,B,7535.16966796875
2000-05-10,7182.79638671875,7318.32080078125,7101.4814453125,7158.40185546875,1214540,7259.912517468706,S,7155.68140625
2000-05-16,7594.79052734375,7806.20849609375,7453.84521484375,7670.68408203125,1397902,7360.255080436433,B,7594.80052734375
2000-05-19,7312.89990234375,7312.89990234375,6808.74853515625,7047.27197265625,1018634,7288.617058214704,S,6965.94703125
2000-05-26,7182.79638671875,7616.474609375,7155.69140625,7480.9501953125,1545477,7184.8156710732965,B,7318.33080078125
2000-06-30,8538.041015625,8673.5654296875,8429.62109375,8565.1455078125,921973,8660.383263450669,S,8540.7409765625
2000-07-04,8687.1171875,8996.11328125,8646.4599609375,8985.271484375,1456932,8731.80677298343,B,8781.994375
2000-07-12,9348.4765625,9432.501953125,8700.669921875,8993.4033203125,2255312,9195.35357675947,S,9080.128671875
2000-07-18,9229.2158203125,9459.607421875,9134.3486328125,9242.767578125,1843578,9116.05497191568,B,9324.0930078125
2000-07-19,9080.138671875,9269.873046875,8811.7998046875,8971.71875,1094267,9087.187727532546,S,8985.261484375
2000-07-21,9215.6630859375,9486.7119140625,9080.138671875,9481.291015625,2052396,9182.227723745831,B,9242.777578125
2000-08-01,9215.6630859375,9215.6630859375,8784.6953125,8944.6142578125,1346251,9202.577803293403,S,8971.70875
2000-08-14,9212.9521484375,9676.4462890625,9212.9521484375,9570.7373046875,2275234,9092.531143924774,B,9348.4865625
2000-08-29,9215.6630859375,9269.873046875,9025.9287109375,9215.6630859375,1366173,9263.302107459229,S,9215.6530859375
2000-09-04,9242.767578125,9324.0830078125,9131.6376953125,9229.2158203125,913118,9160.4315447778,B,9202.1203515625
2000-09-05,9324.0830078125,9324.0830078125,8998.82421875,9025.9287109375,1088733,9133.530978009741,S,9012.3659765625
2000-10-06,8703.380859375,8703.380859375,8266.9921875,8483.8310546875,1522234,8427.041591797302,B,8510.945546875
2000-10-09,8351.0166015625,8402.5166015625,8131.46728515625,8266.9921875,966246,8395.031710937841,S,8182.956796875
2000-10-27,7508.0546875,7722.18359375,7323.74169921875,7722.18359375,920866,7530.092650123322,B,7532.45921875
2000-11-09,7697.7890625,7724.89404296875,7508.0546875,7589.36962890625,1214909,7675.547509354303,S,7589.35962890625
2000-12-06,7277.6630859375,7318.32080078125,7047.27197265625,7182.79638671875,1724042,7102.754398966641,B,7261.410390625
2000-12-22,7806.20849609375,7806.20849609375,7589.36962890625,7643.57958984375,604687,7716.462819933669,S,7592.070078125
2000-12-27,7751.9990234375,7860.41845703125,7643.57958984375,7833.3134765625,793214,7736.189690368539,B,7779.11400390625
2000-12-28,7860.41845703125,7863.12890625,7535.15966796875,7643.57958984375,1048519,7717.667670263581,S,7670.67408203125
2001-01-04,8261.5712890625,8673.5654296875,8212.7822265625,8402.5166015625,2095562,7913.145190004472,B,8321.211171875
2001-02-02,9351.1875,9378.2919921875,9080.138671875,9310.5302734375,1655051,9424.792076965881,S,9188.54859375
2001-04-06,7399.63525390625,7535.15966796875,7196.3486328125,7399.63525390625,1280580,7314.141879774336,B,7453.85521484375
2001-04-16,6995.7724609375,7318.32080078125,6965.95703125,6995.7724609375,1713712,7294.864934619066,S,6979.49927734375
2001-06-01,6312.72900390625,6369.6494140625,5976.62841796875,6366.93896484375,988751,6129.225874670352,B,6342.55443359375
2001-06-15,6830.4326171875,6884.642578125,6749.1181640625,6778.93310546875,1251065,6807.160355705204,S,6773.50220703125
2001-06-21,6749.1181640625,7237.005859375,6749.1181640625,7237.005859375,1095004,6853.903166071853,B,6871.09984375
2001-07-03,7022.87744140625,7291.2158203125,6806.0380859375,6830.4326171875,701717,7071.843514850216,S,7101.4714453125
2001-07-10,6993.06201171875,7155.69140625,6993.06201171875,6993.06201171875,1972337,6970.25309403987,B,7044.57103515625
2001-07-31,7264.11083984375,7264.11083984375,7020.1669921875,7128.58642578125,951857,7277.863985795349,S,7087.91919921875
2001-08-07,7451.134765625,7562.2646484375,7253.26904296875,7386.0830078125,1194987,7261.821783677921,B,7291.2258203125
2001-08-20,7345.42578125,7562.2646484375,7253.26904296875,7453.84521484375,282236,7468.703948607909,S,7318.31080078125
2001-08-30,7237.005859375,7426.740234375,7237.005859375,7399.63525390625,1350678,7240.772256924729,B,7345.43578125
2001-09-11,7453.84521484375,7453.84521484375,6505.173828125,6656.96142578125,111787,7317.2679190685885,S,7074.36646484375
2001-10-11,6857.53759765625,6938.85205078125,6776.22265625,6816.88037109375,1828083,6667.551208320867,B,6884.652578125
2001-12-14,8565.1455078125,8660.0126953125,8348.306640625,8375.4111328125,482569,8773.148653798966,S,8646.4499609375
