Date,Open,High,Low,Close,Volume,BB20TL,BB20ML,BB20BL,buy_sell,price
2000-12-18,30.391233444213867,30.391233444213867,23.392040252685547,27.53629875183105,997,105.5604883436535,63.83540287017822,22.110317396702946,B,30.30913711547852
2000-12-25,27.53629875183105,30.02285385131836,27.53629875183105,27.628393173217773,217,103.77124698197471,60.800884342193605,17.830521702412497,S,30.289137115478518
2002-03-04,5.5256781578063965,6.354529857635498,5.065205097198486,6.354529857635498,1519,9.753064519998297,7.653064584732055,5.553064649465813,B,6.18034101486206
2002-03-25,7.735949993133545,7.735949993133545,4.788920879364014,6.446625232696533,161,9.288301262893937,7.307709813117981,5.327118363342025,S,7.45124698638916
2002-05-13,4.788920879364014,6.630814075469971,4.788920879364014,6.630814075469971,498,8.24960568208833,6.589371538162231,4.929137394236133,B,5.443584213256836
2002-05-20,6.630814075469971,6.630814075469971,6.630814075469971,6.630814075469971,0,7.916221891904845,6.4972769021987915,5.078331912492738,S,6.599371538162231
2002-10-07,3.960068941116333,4.881015777587891,3.960068941116333,4.696825981140137,162,6.142591581308479,4.742873859405518,3.3431561375025565,B,4.7989208793640135
2002-10-14,4.696825981140137,4.696825981140137,3.591691017150879,4.328447818756104,684,5.947207139063518,4.659988641738892,3.3727701444142655,S,3.67378496170044
2003-03-03,2.854933977127075,3.039123058319092,2.5786499977111816,2.7628390789031982,597,4.666813775302937,3.6009001970291137,2.5349866187552905,B,2.864933977127075
2003-03-10,2.7628390789031982,2.947027921676636,2.3944599628448486,2.7628390789031982,1779,4.640648435469097,3.5364339470863344,2.432219458703572,S,2.568649997711182
2006-06-26,23.299945831298828,25.69440650939941,23.02366065979004,24.312986373901367,159169,33.043500149041044,27.725092506408693,22.40668486377634,B,23.95460868835449
2006-07-24,25.233932495117188,30.2070426940918,25.14183807373047,27.167919158935547,415423,32.1336078983976,26.988335514068602,21.843063129739605,S,27.076615962982178
2008-02-11,53.32279968261719,58.940574645996094,52.95442199707031,54.33584213256836,245495,98.5579940200836,73.40864162445068,48.259289228817764,B,53.05651641845703
2008-03-17,51.573001861572266,52.309757232666016,45.58684921264648,48.25759506225586,158617,94.72629567919265,66.68112754821777,38.63595941724291,S,45.85313247680664
2008-10-27,19.339874267578125,24.77345848083496,17.497982025146484,22.8394718170166,470113,72.09209314563867,44.03965902328491,15.987224900931153,B,22.0206201171875
2009-01-12,20.16872787475586,20.16872787475586,18.14264488220215,18.234739303588867,196556,44.32972842373846,25.43193597793579,6.534143532133118,S,18.408928146362303
2011-04-04,31.80569648742676,32.63541030883789,31.068172454833984,32.54322052001953,62477,36.461852821278924,34.198037815094,31.934222808909066,B,32.276647338867186
2011-05-16,31.068172454833984,31.068172454833984,27.657127380371094,28.118078231811523,132084,37.092932082325625,33.37754306793213,29.662154053538632,S,30.0440771484375
2011-08-22,23.8773193359375,26.458650588989254,23.60074806213379,26.089889526367188,187664,34.99954447264792,28.80028829574585,22.601032118843783,B,23.8873193359375
2011-08-29,26.64303207397461,29.224363327026367,26.182079315185547,27.19617462158203,317339,34.432181416136686,28.50988836288452,22.587595309632356,S,28.810288295745853
2015-03-02,11.545122146606444,12.376370429992676,10.898594856262209,12.376370429992676,200222,17.549088997121327,14.583797693252563,11.618506389383802,B,12.20164752960205
2015-03-09,12.19164752960205,14.59303379058838,11.63748264312744,14.59303379058838,162652,17.56490639360125,14.606887912750244,11.648869431899238,S,14.593797693252563
2015-06-01,7.0,7.5,6.800000190734863,7.0,140820,16.535287815414705,11.302045440673828,6.068803065932949,B,7.310000190734863
2015-06-15,6.900000095367432,7.0,6.199999809265137,6.599999904632568,368570,15.965673526788215,10.540832281112671,5.115991035437127,S,6.589999904632569
2015-10-05,5.0,5.46999979019165,4.96999979019165,5.170000076293945,46100,7.647028067397313,6.1745000123977665,4.70197195739822,B,5.410000095367431
2015-10-12,5.170000076293945,6.199999809265137,5.130000114440918,5.25,117900,7.542734052084446,6.082000017166138,4.621265982247829,S,6.184500012397766
2016-07-18,5.300000190734863,7.349999904632568,4.5,5.0,138300,11.629746785656405,8.190499949455262,4.751253113254119,B,5.879999885559082
2016-07-25,5.03000020980835,5.03000020980835,3.3499999046325684,3.3499999046325684,424300,11.784502693678306,7.85799994468689,3.9314971956954743,S,5.2200000190734865
2018-04-23,9.239999771118164,9.949999809265137,8.5,8.699999809265137,159900,10.878971721651096,9.765499877929688,8.65202803420828,B,9.280000457763672
2018-05-14,9.210000038146973,9.210000038146973,8.0,8.300000190734863,184100,10.71792414711232,9.5229998588562,8.328075570600081,S,8.090000381469727
2018-05-28,8.010000228881836,8.699999809265137,7.920000076293945,8.5,27600,10.480500578181863,9.323499870300292,8.166499162418722,B,8.610000381469726
2018-06-04,8.489999771118164,8.65999984741211,7.5,7.880000114440918,16400,10.537585492673983,9.233999872207642,7.930414251741301,S,7.500000228881836
2018-07-16,6.880000114440918,7.659999847412109,6.630000114440918,7.610000133514404,118100,10.555197053595279,8.38799991607666,6.220802778558042,B,6.910000095367431
2018-07-30,7.829999923706055,9.0,6.53000020980835,9.0,343700,10.21074620717674,8.24849991798401,6.28625362879128,S,8.297499904632568
2022-05-23,3.900000095367432,4.260000228881836,3.660000085830689,4.230000019073486,272500,7.2315545845010964,5.375499963760376,3.5194453430196555,B,3.9200000858306887
2022-05-30,4.119999885559082,4.130000114440918,3.4200000762939453,3.470000028610229,747400,7.143711888158812,5.214499962329865,3.2852880365009174,S,3.5799999141693117
2022-12-26,3.0899999141693115,3.220000028610229,2.990000009536743,3.059999942779541,121400,4.1076696003814135,3.507000005245209,2.906330410109004,B,3.119999895095825
2023-01-09,3.109999895095825,3.109999895095825,2.950000047683716,3.0,129500,4.124439600139646,3.4600000023841857,2.7955604046287257,S,2.950000038146973
2023-02-27,2.3299999237060547,2.470000028610229,2.1700000762939453,2.1700000762939453,103700,4.096273856062383,3.1319999933242797,2.1677261305861766,B,2.4500000572204588
2023-03-06,2.299999952316284,2.569999933242798,2.240000009536743,2.5,128200,3.961145730352385,3.0549999952316282,2.1488542601108716,S,2.309999933242798
