Date,Open,High,Low,Close,Volume,buy_sell,price
2021-02-22,18.0,18.790000915527344,16.799999237060547,17.59000015258789,2129000,B,17.590000381469725
2021-03-29,16.8799991607666,17.100000381469727,16.350000381469727,16.5,280300,S,16.89999938964844
2021-04-05,16.360000610351562,18.09000015258789,15.350000381469728,16.200000762939453,857100,B,15.700000038146973
2021-05-03,16.25,16.959999084472656,15.56999969482422,16.100000381469727,1884500,S,16.800000915527345
2021-07-19,17.600000381469727,17.969999313354492,17.309999465942383,17.690000534057617,301700,B,17.379999389648436
2021-08-09,17.540000915527344,17.989999771118164,16.799999237060547,16.989999771118164,298400,S,17.76
2021-08-16,16.940000534057617,16.940000534057617,12.40999984741211,12.5,435400,B,16.789999237060545
2021-09-13,12.149999618530272,13.619999885559082,12.149999618530272,13.25,150300,S,12.709999809265137
2021-10-18,14.329999923706056,14.329999923706056,12.0,12.199999809265137,91500,B,12.389999618530272
2022-01-24,7.300000190734863,8.100000381469727,7.050000190734863,7.849999904632568,135400,S,7.9599998092651365
2022-02-21,7.449999809265137,7.599999904632568,6.760000228881836,7.380000114440918,148600,B,7.39999984741211
2022-03-21,7.099999904632568,7.400000095367432,6.699999809265137,6.75,133400,S,7.109999904632568
2022-04-11,6.760000228881836,7.230000019073486,6.650000095367432,6.730000019073486,248100,B,6.669999828338623
2022-05-09,5.550000190734863,6.670000076293945,5.349999904632568,6.400000095367432,195900,S,6.310000190734863
2022-06-06,6.309999942779541,6.309999942779541,4.869999885559082,4.949999809265137,353200,B,5.689999809265137
2022-08-01,4.53000020980835,5.0,4.329999923706055,4.900000095367432,418400,S,4.51
2022-08-29,5.489999771118164,5.769999980926514,4.900000095367432,4.980000019073486,310600,B,5.279999961853028
2022-10-03,5.079999923706055,5.849999904632568,5.079999923706055,5.639999866485596,148500,S,5.26
2022-10-24,5.440000057220459,5.889999866485596,5.21999979019165,5.889999866485596,84600,B,5.2900001907348635
2022-10-31,5.889999866485596,6.260000228881836,5.619999885559082,6.260000228881836,52300,S,5.8999998664855955
2022-11-14,6.389999866485596,6.389999866485596,5.590000152587891,5.710000038146973,92800,B,5.609999885559082
2023-01-09,4.559999942779541,4.769999980926514,4.449999809265137,4.449999809265137,891500,S,4.700000057220459
2023-01-30,4.5,4.639999866485596,4.210000038146973,4.239999771118164,587000,B,4.339999904632569
2023-02-27,4.199999809265137,4.429999828338623,4.159999847412109,4.289999961853027,109500,S,4.2799999809265135
2023-03-20,4.340000152587891,4.340000152587891,3.809999942779541,3.990000009536743,939400,B,4.089999904632569
