Date,Open,High,Low,Close,Volume,BB20TL,BB20ML,BB20BL,buy_sell,price
2011-10-24,10.800000190734863,11.93000030517578,10.649999618530272,11.449999809265137,615700,16.182399156709806,13.253499984741211,10.324600812772614,B,11.140000114440918
2011-11-28,11.920000076293944,13.68000030517578,11.90999984741211,13.5,763000,15.787938712898006,12.84399995803833,9.900061203178653,S,12.873499975204467
2012-11-19,10.31999969482422,10.699999809265137,9.979999542236328,10.350000381469728,2350800,20.303766496683764,14.826499938964844,9.349233381245924,B,10.459999809265137
2012-12-03,10.149999618530272,10.239999771118164,6.710000038146973,7.0,7373900,20.449008359015856,13.983999919891357,7.518991480766859,S,9.139999618530272
2012-12-17,7.769999980926514,7.820000171661377,7.260000228881836,7.300000190734863,1604100,20.23519798917048,13.044499969482422,5.853801949794361,B,7.76
2013-02-04,7.570000171661377,7.590000152587891,6.940000057220459,7.369999885559082,3851100,14.532822896055812,9.747500014305114,4.962177132554417,S,7.000000228881836
2014-11-03,2.809999942779541,2.9600000381469727,2.569999933242798,2.8399999141693115,614000,6.033428478698234,4.259000039100647,2.484571599503059,B,2.9000001049041746
2014-12-15,2.880000114440918,2.970000028610229,2.5299999713897705,2.650000095367432,602300,5.2594216190075205,3.590500020980835,1.921578422954149,S,2.5899999046325686
2015-09-14,2.4200000762939453,2.880000114440918,2.309999942779541,2.799999952316284,103600,3.970565882318546,3.1584999918937684,2.346434101468991,B,2.609999904632568
2015-10-05,2.9800000190734863,3.2300000190734863,2.900000095367432,2.9800000190734863,55000,3.9496950003873725,3.14449999332428,2.339304986261187,S,3.1679999923706053
2016-09-26,5.699999809265137,6.0,5.610000133514404,5.980000019073486,171500,7.482451229284036,6.291000032424927,5.099548835565818,B,5.810000190734863
2016-11-07,6.0,6.300000190734863,5.519999980926514,5.550000190734863,253700,6.848262034715096,5.896500015258789,4.944737995802483,S,5.9725
2018-09-24,7.050000190734863,7.579999923706055,6.900000095367432,7.170000076293945,638500,9.494896803780406,8.131500005722046,6.768103207663685,B,7.26
2018-10-08,7.809999942779541,8.4399995803833,7.139999866485596,7.230000019073486,533100,9.269220493439278,7.979500007629395,6.689779521819512,S,8.074999985694886
2019-08-26,5.0,5.139999866485596,4.699999809265137,5.050000190734863,991200,6.472790918805393,5.690500020980835,4.9082091231562766,B,5.120000133514404
2019-09-02,5.099999904632568,5.699999809265137,5.090000152587891,5.599999904632568,649000,6.377220268883762,5.653500008583069,4.9297797482823755,S,5.700500020980835
2020-11-09,2.759999990463257,2.900000095367432,2.490000009536743,2.5999999046325684,4703300,3.106237521319198,2.7440000057220457,2.3817624901248933,B,2.619999895095825
2020-11-16,2.609999895095825,2.799999952316284,2.559999942779541,2.7799999713897705,3262000,3.092175924746592,2.7375,2.382824075253408,S,2.7540000057220455
2022-12-26,2.559999942779541,2.640000104904175,2.2699999809265137,2.390000104904175,2946900,3.608016601680847,2.862500011920929,2.116983422161011,B,2.51
2023-02-27,2.4100000858306885,2.559999942779541,2.390000104904175,2.559999942779541,805400,3.0191170437036563,2.5205000042915344,2.0218829648794125,S,2.5545000052452087
