Date,Open,High,Low,Close,Volume,RSI2,buy_sell,price
2021-02-22,71.48999786376953,73.88999938964844,67.80000305175781,69.0999984741211,7973600,20.626496775914475,B,69.0999984741211
2021-03-29,61.5,66.5,60.29999923706055,64.33000183105469,7405100,61.7084666275683,S,65.26
2021-05-24,74.80000305175781,75.66000366210938,69.8499984741211,71.0,38102600,24.491593475459453,B,71.0
2021-06-28,68.80000305175781,71.4000015258789,67.7300033569336,71.4000015258789,8284800,80.06730279225638,S,70.06000305175782
2021-08-30,76.02999877929688,76.02999877929688,67.2300033569336,68.5,99636000,13.801713216119111,B,68.5
2021-10-18,65.0199966430664,66.01000213623047,58.0,60.880001068115234,14903800,0.7160074585378595,S,60.880001068115234
2021-10-25,60.959999084472656,63.25,58.869998931884766,59.0,13253800,0.43729811647042993,B,59.0
2021-12-13,50.27000045776367,51.290000915527344,44.29999923706055,45.970001220703125,17006300,7.713168900092924,S,45.970001220703125
2021-12-20,45.58000183105469,46.09999847412109,42.29999923706055,42.65999984741211,8642900,3.613951877177712,B,42.65999984741211
2022-01-24,42.2599983215332,44.84999847412109,39.83000183105469,43.9900016784668,16023600,78.27429617030913,S,43.46000076293945
2022-03-28,52.45000076293945,53.18000030517578,49.459999084472656,50.52999877929688,15454600,22.018669416776135,B,50.52999877929688
2022-05-16,32.93000030517578,34.16999816894531,32.11000061035156,34.040000915527344,18967500,36.534387474072915,S,34.040000915527344
2022-06-13,32.650001525878906,33.119998931884766,29.940000534057617,30.13999938964844,26478700,10.166464171232008,B,30.13999938964844
2022-07-18,26.86000061035156,31.229999542236328,25.75,30.25,33978700,67.57518745913092,S,30.639999160766603
2022-09-12,34.560001373291016,35.18000030517578,31.299999237060547,32.29999923706055,17874300,13.157596310504118,B,32.29999923706055
2022-10-31,30.149999618530277,34.43000030517578,29.520000457763672,33.29999923706055,25925300,88.1796799648152,S,30.48999954223633
2022-11-14,31.479999542236328,32.11000061035156,28.209999084472656,28.549999237060547,27413600,18.59893359192037,B,28.549999237060547
2022-11-28,29.56999969482422,32.63999938964844,28.88999938964844,30.709999084472656,19999800,65.65764922729218,S,32.12000061035156
2022-12-05,30.489999771118164,30.549999237060547,26.40999984741211,26.40999984741211,14242000,16.09857123322142,B,26.40999984741211
2022-12-26,29.13999938964844,31.18000030517578,28.63999938964844,29.57999992370605,43550100,73.10439789371401,S,30.280000457763673
2023-01-09,27.739999771118164,28.25,26.06999969482422,26.299999237060547,23799200,19.569972005360455,B,26.299999237060547
2023-01-16,26.100000381469727,29.899999618530277,25.8799991607666,28.229999542236328,29309500,62.57427708512406,S,29.399999389648443
2023-02-20,29.01000022888184,29.01000022888184,26.290000915527344,26.86000061035156,10958800,16.95063151339484,B,26.86000061035156
