Date,Open,High,Low,Close,Volume,RSI2,buy_sell,price
2021-03-29,9.720000267028809,9.899999618530272,8.640000343322754,8.779999732971191,4445000,19.680613321732864,B,8.779999732971191
2021-04-19,8.779999732971191,9.260000228881836,8.359999656677246,8.489999771118164,4251700,40.274425682005166,S,9.10000015258789
2021-04-26,8.489999771118164,8.59000015258789,7.699999809265137,7.989999771118164,5583900,18.005096269022886,B,7.989999771118164
2021-05-31,7.949999809265137,8.739999771118164,7.909999847412109,8.279999732971191,4335000,78.04244425051142,S,8.190000305175781
2021-07-12,8.5600004196167,8.789999961853027,7.929999828338623,8.210000038146973,3296700,12.373800725400159,B,8.210000038146973
2021-08-23,4.179999828338623,5.139999866485596,3.9600000381469727,4.909999847412109,13155600,71.66593222858656,S,4.799999961853027
2021-09-13,4.5,4.519999980926514,4.03000020980835,4.039999961853027,6014800,14.108616529964593,B,4.039999961853027
2021-11-01,3.5199999809265137,3.920000076293945,3.490000009536743,3.5899999141693115,3368600,37.16836827658879,S,3.5899999141693115
2021-11-15,3.619999885559082,3.690000057220459,2.9600000381469727,3.0999999046325684,4506400,8.704090232042432,B,3.0999999046325684
2021-12-13,3.059999942779541,3.130000114440918,2.640000104904175,2.950000047683716,7424300,45.69556253332779,S,3.0899999237060545
2022-01-03,2.990000009536743,3.0,2.5,2.5,5549900,15.82291393431332,B,2.5
2022-01-24,2.5899999141693115,2.809999942779541,2.4800000190734863,2.809999942779541,3877900,79.6150877497443,S,2.7100000476837156
2022-03-07,3.490000009536743,3.5199999809265137,3.140000104904175,3.25,5865900,21.238667716589745,B,3.25
2022-04-25,2.5299999713897705,2.75,2.490000009536743,2.690000057220459,6738800,72.04020288076975,S,2.660000095367432
2022-06-06,2.5899999141693115,2.619999885559082,1.9700000286102293,2.0,8226400,8.723173615289909,B,2.0
2022-07-04,1.8799999952316284,2.200000047683716,1.7300000190734863,2.140000104904175,5429300,77.55144911991661,S,2.01
2022-07-11,2.0999999046325684,2.150000095367432,1.649999976158142,1.6799999475479126,6252900,20.686655456016283,B,1.6799999475479126
2022-08-01,1.9700000286102293,2.380000114440918,1.940000057220459,2.3299999237060547,4737700,87.58363872630503,S,2.0799999332427976
2022-11-28,2.7699999809265137,2.809999942779541,2.380000114440918,2.5999999046325684,8122000,19.65512695549971,B,2.5999999046325684
2022-12-12,2.380000114440918,2.9800000190734863,2.2799999713897705,2.8399999141693115,3899100,73.74640731469546,S,2.819999942779541
2023-01-09,2.940000057220459,3.069999933242798,2.700000047683716,2.700000047683716,1804400,24.342936609960063,B,2.700000047683716
2023-01-23,2.930000066757202,3.180000066757202,2.8499999046325684,2.9600000381469727,2145800,70.6046860193577,S,3.0799999332427976
2023-02-27,3.049999952316284,3.190000057220459,2.5899999141693115,2.759999990463257,1996300,10.761906477293437,B,2.759999990463257
