Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2004-08-02,25.399999618530277,26.0,25.399999618530277,25.700000762939453,86700,25.652509308358802,B,25.960000762939455
2004-08-19,26.200000762939453,26.25,25.899999618530277,26.0,87000,26.46304077453359,S,25.99
2004-09-01,25.989999771118164,26.5,25.6299991607666,26.299999237060547,92400,26.040127911657,B,26.110000381469728
2004-09-03,25.950000762939453,26.43000030517578,25.950000762939453,26.0,35700,26.027281900081576,S,25.99
2004-09-09,26.799999237060547,27.450000762939453,26.799999237060547,27.200000762939453,201800,26.356134608900373,B,27.110000381469728
2004-09-28,29.0,29.5,28.88999938964844,29.299999237060547,24900,29.466675440136523,S,28.94000076293945
2004-10-26,27.850000381469727,28.309999465942383,27.850000381469727,28.149999618530277,62100,27.871823729540633,B,28.20000053405762
2005-01-05,40.0,40.68000030517578,39.70000076293945,40.02000045776367,34000,41.340940719211105,S,39.89999984741211
2005-02-02,39.900001525878906,41.75,39.900001525878906,41.40999984741211,51300,38.91921139020547,B,40.989999542236326
2005-02-22,39.68000030517578,39.68000030517578,37.70000076293945,37.70000076293945,72500,39.853775340368344,S,37.99
2005-03-03,40.0099983215332,41.34999847412109,40.0099983215332,41.29999923706055,71500,39.21681023886784,B,39.71000076293945
2005-03-17,39.9900016784668,39.9900016784668,38.11000061035156,38.25,30900,39.673448577590634,S,38.30999969482422
2005-04-11,36.7400016784668,36.7400016784668,33.5,34.0,7200,33.98427249093203,B,36.03999877929688
2005-04-27,34.0,35.7400016784668,33.310001373291016,34.5,14700,34.861672504928116,S,33.49
2005-05-03,36.59999847412109,37.4900016784668,36.310001373291016,37.29999923706055,110000,35.87233323941504,B,36.89000106811523
2005-05-19,37.61000061035156,38.5,37.20000076293945,38.09999847412109,20400,38.45536927214975,S,37.999998321533205
2005-05-30,37.5,39.0,37.5,39.0,9600,37.69031378732218,B,37.51
2005-06-02,39.9900016784668,39.9900016784668,36.5,37.369998931884766,274000,38.1653602452906,S,36.690000762939455
2005-07-14,35.20000076293945,35.599998474121094,35.20000076293945,35.5,173200,34.7217696655941,B,35.500001678466795
2005-07-15,35.099998474121094,35.20000076293945,34.0,34.0,22700,34.57741573247529,S,34.440000762939455
2005-07-20,34.79999923706055,35.70000076293945,34.79999923706055,35.5,120600,34.81163697709766,B,35.01
2005-07-25,35.0,35.5,34.20000076293945,35.5,89700,35.10147781000838,S,34.39000152587891
2005-07-28,35.70000076293945,37.29999923706055,35.70000076293945,36.09999847412109,60600,35.30843655815789,B,35.559999237060545
2005-08-24,40.0,40.29999923706055,39.20000076293945,39.84999847412109,152100,40.55911752056577,S,39.99
2005-09-19,38.18999862670898,39.36000061035156,37.29999923706055,37.29999923706055,183000,37.162521672617544,B,38.46000076293945
2005-09-21,37.27999877929688,37.66999816894531,36.0,36.790000915527344,158500,37.14041432213539,S,36.49
2005-10-13,36.4900016784668,37.59999847412109,35.5,36.5,128800,35.90077776147109,B,36.910001525878904
2006-01-06,60.54999923706055,62.400001525878906,59.88999938964844,60.54999923706055,66500,62.6844737372661,S,61.24
2006-01-26,61.84999847412109,66.5,61.84999847412109,65.5999984741211,239800,61.61343037284429,B,62.01
2006-02-08,63.9900016784668,64.5,63.0,63.81999969482422,61700,64.77632512036297,S,63.49
2006-02-16,66.5,69.80999755859375,66.5,68.01000213623047,99700,66.24069646991103,B,68.01
2006-03-02,69.16999816894531,69.16999816894531,65.41000366210938,65.41000366210938,116700,68.75940365031329,S,68.60000061035156
2006-03-16,62.20000076293945,63.97999954223633,60.810001373291016,61.20000076293945,98000,60.93812802642844,B,62.21000076293945
2006-03-27,60.0,61.20000076293945,58.20000076293945,58.29999923706055,110300,60.51628220995954,S,59.49
2006-04-05,59.97999954223633,61.79999923706055,59.79999923706055,61.09999847412109,162100,59.220380319789214,B,59.94000030517578
2006-04-12,61.20000076293945,61.20000076293945,58.83000183105469,59.29999923706055,82200,60.352950105756904,S,60.19999908447266
2006-04-17,69.9000015258789,73.93000030517578,69.37999725341797,70.4000015258789,384200,64.89591119877645,B,69.91000152587891
2006-05-12,78.0,79.94999694824219,75.27999877929688,78.80000305175781,6014767,79.53080041747663,S,76.58999847412109
2006-06-02,75.0,77.30999755859375,75.0,76.0,15175662,72.79298040449187,B,75.01
2006-06-06,73.08999633789062,73.80000305175781,69.5,69.5,1942818,72.29550794715607,S,70.54000305175781
2006-06-09,73.9000015258789,75.9000015258789,72.16999816894531,72.5,90500,71.9600998736314,B,72.51
2006-06-13,68.70999908447266,70.76000213623047,66.66999816894531,67.5999984741211,6393889,70.55846385808894,S,67.6400015258789
2006-06-19,71.19999694824219,73.88999938964844,71.19999694824219,73.0,8891428,70.15034728455448,B,73.31000305175782
2006-07-10,74.5999984741211,74.5999984741211,72.0,72.0,5894287,74.78559982113887,S,72.5099966430664
2006-07-26,68.1500015258789,69.79000091552734,68.1500015258789,68.94999694824219,90200,67.34697627666787,B,68.63000274658204
2006-08-10,68.0,69.0,66.05000305175781,68.5,14823026,69.08401756027929,S,66.18999694824218
2006-08-16,69.98999786376953,73.0,69.98999786376953,72.9000015258789,18679044,69.57441414200682,B,69.95999694824219
2006-08-22,68.5999984741211,70.75,68.0,70.44999694824219,5846257,70.14838240073007,S,68.04000305175781
2006-08-23,70.0,71.5,69.47000122070312,70.30999755859375,15244815,70.18070543230282,B,70.76
2006-09-08,73.30000305175781,74.27999877929688,72.19999694824219,73.0199966430664,6587414,73.18468291093676,S,72.79000305175781
2006-09-13,74.48999786376953,78.0999984741211,74.48999786376953,77.5,274000,74.23327762110276,B,74.95999694824219
2006-09-28,78.0,78.0,75.5,75.5,113000,76.89154181099488,S,77.05999969482421
2006-10-05,78.0,79.9000015258789,76.9800033569336,79.5999984741211,111500,76.87748417795103,B,79.02000213623047
2006-10-10,75.55000305175781,76.5999984741211,72.94999694824219,73.81999969482422,277400,76.59407188690389,S,74.79000305175781
2006-11-07,68.48999786376953,69.30000305175781,68.20999908447266,68.5,232500,67.52925326725014,B,68.81000305175782
2006-11-08,68.5,68.5,64.87000274658203,65.4000015258789,1088100,67.1034029189759,S,65.74
2006-12-11,64.80999755859375,65.29000091552734,64.0,64.55000305175781,551900,62.68539102174434,B,64.09999633789063
2006-12-20,64.5,65.0,61.5,61.5099983215332,563100,64.16303351193184,S,63.37999938964844
2006-12-28,62.790000915527344,63.959999084472656,62.060001373291016,63.43999862670898,823800,62.536174787742574,B,63.000001678466795
2007-01-05,62.38999938964844,62.68999862670898,60.0099983215332,60.0099983215332,430000,62.315377013616,S,60.99
2007-01-12,62.400001525878906,63.5,61.79999923706055,63.400001525878906,390500,61.86226767390373,B,62.30000091552734
2007-01-24,63.29999923706055,63.79999923706055,62.150001525878906,62.29999923706055,421400,63.1335114327955,S,63.280000915527346
