Date,Open,High,Low,Close,Volume,buy_sell,price
2001-12-10,6.517251968383789,7.241391181945801,5.793113231658936,5.793113231658936,0,B,6.527251968383789
2002-01-28,5.793113231658936,5.793113231658936,5.068974018096924,5.793113231658936,0,S,5.783113231658937
2002-03-11,6.517251968383789,7.241391181945801,6.517251968383789,7.241391181945801,0,B,6.527251968383789
2002-03-18,7.241391181945801,7.965529918670654,7.241391181945801,7.241391181945801,0,S,7.965529441833494
2002-07-29,7.241391181945801,8.689669609069824,7.241391181945801,8.689669609069824,0,B,7.251391181945801
2002-08-26,9.413808822631836,10.86208724975586,9.413808822631836,10.86208724975586,0,S,9.413808822631836
2002-09-30,11.586226463317873,13.034504890441896,11.586226463317873,13.034504890441896,0,B,11.596226463317873
2002-10-07,12.310365676879885,13.758644104003906,12.310365676879885,13.758644104003906,0,S,13.0345048904419
2002-12-09,13.034504890441896,13.758644104003906,13.034504890441896,13.034504890441896,0,B,13.044504890441896
2003-01-06,14.482783317565918,15.206921577453612,13.034504890441896,13.034504890441896,0,S,14.48278331756592
2003-02-17,12.310365676879885,13.034504890441896,12.310365676879885,13.034504890441896,0,B,12.320365676879884
2003-03-31,11.586226463317873,11.586226463317873,10.137948036193848,10.137948036193848,0,S,11.576226463317873
2003-08-25,9.413808822631836,10.137948036193848,8.689669609069824,10.137948036193848,0,B,9.423808822631836
2003-11-10,8.689669609069824,8.689669609069824,7.965529918670654,8.689669609069824,0,S,8.679669609069824
2003-11-24,7.965529918670654,9.413808822631836,7.965529918670654,8.689669609069824,0,B,8.699669609069824
2003-12-29,9.413808822631836,10.86208724975586,9.413808822631836,10.86208724975586,0,S,10.137948989868164
2004-05-31,10.644845962524414,11.006915092468262,10.427603721618652,10.644845962524414,76101,B,10.87208724975586
2004-06-21,10.35519027709961,10.35519027709961,9.993120193481444,10.065533638000488,92176,S,10.055533638000488
2004-08-23,9.558636665344238,9.920705795288086,9.413808822631836,9.77587890625,124918,B,9.78587890625
2004-09-27,9.848292350769045,10.7896728515625,9.703465461730955,10.500018119812012,315351,S,10.500019073486328
2005-02-21,9.341395378112791,9.703465461730955,9.124153137207031,9.413808822631836,93750,B,9.351395378112791
2005-02-28,9.486223220825195,11.441398620605469,9.486223220825195,11.079328536987305,465446,S,9.775879859924311
2005-06-13,8.40001392364502,8.40001392364502,8.182771682739258,8.255186080932617,7841,B,8.33759952545166
2005-06-20,8.472428321838379,8.472428321838379,7.8931169509887695,7.8931169509887695,54806,S,8.027943840026856
2005-10-03,7.024149894714356,7.820703029632568,6.879322052001953,7.096563816070557,81749,B,7.251391181945801
2005-10-17,7.603460788726807,9.631051063537598,7.603460788726807,8.762084007263184,293642,S,8.110357284545898
2005-11-14,8.834498405456543,9.196566581726074,8.834498405456543,9.124153137207031,126493,B,8.989325294494629
2005-11-21,9.196566581726074,10.35519027709961,8.979325294494629,10.28277587890625,164606,S,10.137948036193848
2005-12-26,10.500018119812012,10.7896728515625,10.35519027709961,10.7896728515625,34688,B,10.582431564331056
2006-01-16,11.079328536987305,13.396574020385742,11.079328536987305,12.817262649536133,99218,S,11.586227416992193
2006-02-20,13.034504890441896,15.062094688415527,13.034504890441896,15.062094688415527,138631,B,13.768644104003906
2006-02-27,15.062094688415527,17.451753616333008,14.482783317565918,17.37933921813965,131838,S,16.220718383789062
2006-04-17,22.593141555786133,26.06900978088379,22.593141555786133,25.344871520996094,65179,B,23.037626037597658
2006-04-24,24.2586612701416,26.79314994812012,23.389694213867188,25.779354095458984,199061,S,25.344871520996087
2006-06-05,23.31728172302246,24.40349006652832,22.66555595397949,23.462108612060547,251122,B,23.906593093872072
2006-06-12,22.81038475036621,23.82417869567871,21.362106323242188,22.81038475036621,192740,S,21.714174499511717
2006-06-26,23.100040435791016,24.62073135375977,22.448314666748047,23.89659309387207,112223,B,23.182452926635747
2006-07-10,23.172452926635746,23.172452926635746,21.65176010131836,22.955211639404297,107347,S,21.714174499511717
2006-08-14,21.86900329589844,22.73797035217285,21.72417449951172,22.448314666748047,81682,B,22.45831466674805
2006-08-21,22.086244583129883,22.15865898132324,21.289691925048828,21.72417449951172,87964,S,21.714174499511717
2006-09-11,21.9414176940918,23.75176429748535,21.72417449951172,22.81038475036621,70605,B,22.38590026855469
2006-09-25,22.375900268554688,22.81038475036621,21.579347610473636,22.73797035217285,15188,S,21.641760101318358
2006-10-09,22.448314666748047,24.54831886291504,22.448314666748047,24.33107566833496,82965,B,22.820384750366213
2006-10-16,24.33107566833496,25.127628326416016,23.89659309387207,24.765560150146484,111302,S,24.982805252075195
2007-01-15,29.400049209594727,34.396610260009766,29.037981033325195,34.396610260009766,329616,B,29.699706802368166
2007-01-22,34.7586784362793,37.22075271606445,33.67247009277344,36.20695877075195,119658,S,33.67247009277344
2007-04-16,59.52424240112305,64.95528411865234,58.07596206665039,61.0449333190918,186052,B,61.19976211547852
2007-05-07,64.08631896972656,69.80701446533203,61.98631286621094,65.89666748046875,216019,S,68.4311561584473
2007-08-06,78.35186004638672,82.47945404052734,76.54151153564453,79.51048278808594,91168,B,81.83772827148438
2007-08-13,81.68289947509766,81.68289947509766,65.89666748046875,73.4277114868164,118054,S,73.56254028320312
2007-08-27,78.56909942626953,80.37944793701172,76.39668273925781,80.37944793701172,93888,B,79.44806457519532
2007-09-17,83.27600860595703,96.96223449707033,83.27600860595703,94.35533905029295,113815,S,95.0794677734375
2008-02-11,69.51736450195312,75.2380599975586,68.21391296386719,69.51736450195312,68037,B,70.61356903076172
2008-02-25,69.3725357055664,69.3725357055664,63.724246978759766,65.4621810913086,32629,S,66.24873565673828
2008-05-19,70.96563720703125,71.68978118896484,67.77942657470703,69.51736450195312,38927,B,71.4825341796875
2008-06-09,69.58977508544922,70.24150085449219,63.724246978759766,65.17252349853516,61631,S,67.62459777832031
2009-03-23,26.06900978088379,27.806943893432617,25.706941604614254,27.51728820800781,13697,B,26.07900978088379
2009-03-30,27.51728820800781,35.84489059448242,26.6483211517334,33.455230712890625,45983,S,28.96556663513183
2009-06-01,40.62420654296875,42.00007247924805,39.32075881958008,41.27593231201172,105143,B,41.64800430297852
2009-06-15,40.33455276489258,40.55179214477539,36.56902694702149,38.74144744873047,13131,S,39.23834442138672
2009-07-20,37.51041030883789,41.56558990478516,36.78627014160156,39.82765579223633,57610,B,37.52041030883789
2009-07-27,40.18972396850586,50.40008544921875,39.32075881958008,49.67594909667969,107642,S,41.85524368286133
2009-09-21,51.993194580078125,58.6552734375,51.993194580078125,54.31044006347656,75342,B,52.00319458007812
2009-09-28,54.31044006347656,57.206993103027344,54.31044006347656,56.84492492675781,25227,S,54.60009765625
2010-02-22,42.79662322998047,44.5345573425293,42.144901275634766,42.5069694519043,40155,B,43.67559219360352
2010-03-01,42.579383850097656,42.79662322998047,40.62420654296875,41.56558990478516,28680,S,41.700418701171884
2010-12-20,28.67591094970703,30.703500747680664,28.531082153320312,30.703500747680664,181896,B,29.120395431518556
2010-12-27,30.775915145874023,30.775915145874023,29.037981033325195,29.689706802368164,13048,S,30.4138469696045
2011-03-14,30.051776885986328,30.558673858642575,29.689706802368164,30.41384506225586,19787,B,30.42384506225586
2011-03-28,29.90694808959961,30.48625946044922,29.25522232055664,30.269018173217773,77772,S,29.534878005981444
2011-06-27,24.613489151000977,27.720048904418945,24.613489151000977,27.08280563354492,68694,B,25.659009704589845
2011-07-04,27.08280563354492,35.63999938964844,26.04728507995605,34.31999969482422,56804,S,28.197978973388672
2012-01-16,16.940000534057617,18.700000762939453,16.940000534057617,18.479999542236328,148170,B,17.16999984741211
2012-01-23,18.479999542236328,19.57999992370605,18.479999542236328,19.36000061035156,69235,S,18.700000762939453
2012-04-16,23.649999618530277,24.96999931335449,23.209999084472656,23.76000022888184,114925,B,23.77000022888184
2012-04-23,23.31999969482422,23.8700008392334,22.8799991607666,23.8700008392334,55261,S,22.979999771118162
2012-09-10,29.040000915527344,29.920000076293945,29.040000915527344,29.700000762939453,2681,B,29.710000762939455
2012-09-24,30.46999931335449,30.57999992370605,28.049999237060547,29.700000762939453,78369,S,28.26000045776367
2012-11-26,34.7599983215332,36.08000183105469,34.209999084472656,35.09000015258789,107579,B,34.989999542236326
2012-12-17,33.65999984741211,33.65999984741211,29.149999618530277,31.68000030517578,209907,S,31.780000915527342
2012-12-31,31.899999618530277,33.0,31.899999618530277,32.34000015258789,63471,B,31.90999961853028
2013-01-07,32.45000076293945,32.45000076293945,29.809999465942383,31.020000457763672,91307,S,30.680000534057616
2013-12-30,24.86000061035156,25.07999992370605,23.649999618530277,24.200000762939453,29999,B,24.76
2014-01-06,23.979999542236328,24.420000076293945,22.8799991607666,23.649999618530277,71470,S,23.42000030517578
