Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2008-09-03,6.746665954589844,6.949999809265137,6.746665954589844,6.800000190734863,881700,6.678365570396899,B,6.806666145324707
2008-09-08,6.833333015441895,6.833333015441895,6.513332843780518,6.513332843780518,12300,6.65009630818213,S,6.52000020980835
2008-10-14,4.926665782928467,5.296666145324707,4.926665782928467,5.243332862854004,73500,4.5535471712138085,B,4.936665782928467
2008-10-27,4.333333015441895,4.333333015441895,4.300000190734863,4.300000190734863,54000,4.8872541166987435,S,4.656666030883789
2008-11-03,4.616665840148926,4.75,4.5,4.75,259800,4.605364573246955,B,4.626665840148926
2008-11-18,4.916666030883789,4.916666030883789,4.666666030883789,4.833333015441895,72900,4.916977421780778,S,4.823333015441896
2008-12-01,4.996665954589844,4.996665954589844,4.489999771118164,4.666666030883789,73800,4.582662201331792,B,4.673332939147949
2008-12-04,4.5,4.566666126251221,4.496665954589844,4.533332824707031,16200,4.575122882286957,S,4.49
2008-12-26,3.849999904632568,4.0,3.849999904632568,4.0,254100,3.9234965010964284,B,3.993333110809326
2009-02-05,4.329999923706055,4.329999923706055,4.300000190734863,4.300000190734863,21600,4.450467259828978,S,4.383332958221437
2009-03-03,3.5999999046325684,3.700000047683716,3.5999999046325684,3.666666030883789,200100,3.5963526721943024,B,3.5933330154418943
2009-03-24,4.033332824707031,4.033332824707031,3.933332920074463,4.0,2332200,4.12191041001585,S,3.99333309173584
2009-04-09,4.033332824707031,4.079999923706055,3.966665983200073,4.03000020980835,127800,3.996437996246632,B,4.01
2009-05-28,6.333333015441895,6.590000152587891,6.070000171661377,6.320000171661377,49500,6.376900019892899,S,6.323333015441896
2009-06-01,6.633333206176758,7.166666030883789,6.633333206176758,6.929999828338623,45900,6.533882543340587,B,6.676666030883789
2009-06-15,6.400000095367432,6.653333187103272,6.116665840148926,6.116665840148926,92100,6.582263756191604,S,6.156666030883789
2009-07-20,6.416666030883789,6.449999809265137,6.333333015441895,6.416666030883789,345300,6.170619594876673,B,6.343333015441895
