Date,Open,High,Low,Close,Volume
2000-11-20,4.5,4.5,4.5,4.5,0
2000-11-27,4.5,4.5,4.5,4.5,0
2000-12-04,4.5,4.5,4.5,4.5,0
2000-12-11,4.5,4.5,4.5,4.5,0
2000-12-18,4.5,4.5,4.5,4.5,0
2000-12-25,4.5,4.5,4.5,4.5,0
2001-01-01,4.5,4.5,4.5,4.5,0
2001-01-08,4.5,4.5,4.5,4.5,0
2001-01-15,4.5,4.5,4.5,4.5,0
2001-01-22,4.5,17.0,4.5,17.0,0
2001-01-29,17.0,17.0,17.0,17.0,0
2001-02-05,17.0,17.0,17.0,17.0,0
2001-02-12,17.0,17.0,17.0,17.0,0
2001-02-19,17.0,17.0,17.0,17.0,0
2001-02-26,17.0,17.0,17.0,17.0,0
2001-03-05,17.0,17.0,17.0,17.0,0
2001-03-12,17.0,17.0,17.0,17.0,0
2001-03-19,17.0,17.0,17.0,17.0,0
2001-03-26,17.0,17.0,17.0,17.0,0
2001-04-02,17.0,17.0,17.0,17.0,0
2001-04-09,17.0,17.0,17.0,17.0,0
2001-04-16,17.0,17.0,17.0,17.0,0
2001-04-23,17.0,17.0,17.0,17.0,0
2001-04-30,17.0,17.0,17.0,17.0,0
2001-05-07,17.0,17.0,17.0,17.0,0
2001-05-14,17.0,17.0,17.0,17.0,0
2001-05-21,17.0,17.0,17.0,17.0,0
2001-05-28,17.0,17.0,17.0,17.0,0
2001-06-04,17.0,17.0,17.0,17.0,0
2001-06-11,17.0,17.0,17.0,17.0,0
2001-06-18,17.0,17.0,17.0,17.0,0
2001-06-25,17.0,17.0,17.0,17.0,0
2001-07-02,17.0,17.0,17.0,17.0,0
2001-07-09,17.0,17.0,17.0,17.0,0
2001-07-16,17.0,17.0,17.0,17.0,0
2001-07-23,17.0,17.0,17.0,17.0,0
2001-07-30,17.0,17.0,17.0,17.0,0
2001-08-06,17.0,17.0,17.0,17.0,0
2001-08-13,17.0,17.0,17.0,17.0,0
2001-08-20,17.0,17.0,17.0,17.0,0
2001-08-27,17.0,17.0,17.0,17.0,0
2001-09-03,17.0,17.0,17.0,17.0,0
2001-09-10,17.0,17.0,17.0,17.0,0
2001-09-17,17.0,17.0,17.0,17.0,0
2001-09-24,17.0,17.0,17.0,17.0,0
2001-10-01,17.0,17.0,17.0,17.0,0
2001-10-08,17.0,17.0,17.0,17.0,0
2001-10-15,17.0,17.0,17.0,17.0,0
2001-10-22,17.0,17.0,17.0,17.0,0
2001-10-29,17.0,17.0,17.0,17.0,0
2001-11-05,17.0,17.0,17.0,17.0,0
2001-11-12,17.0,17.0,17.0,17.0,0
2001-11-19,17.0,17.0,17.0,17.0,0
2001-11-26,17.0,17.0,17.0,17.0,0
2001-12-03,17.0,17.0,17.0,17.0,0
2001-12-10,17.0,17.0,17.0,17.0,0
2001-12-17,17.0,17.0,17.0,17.0,0
2002-08-12,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,280000
2002-08-19,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2002-08-26,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2002-09-02,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2002-09-09,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2002-09-16,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2002-09-23,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2002-09-30,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2002-10-07,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2002-10-14,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2002-10-21,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2002-10-28,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2002-11-04,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2002-11-11,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2002-11-18,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2002-11-25,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2002-12-02,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2002-12-09,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2002-12-16,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2002-12-23,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2002-12-30,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-01-06,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-01-13,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-01-20,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-01-27,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-02-03,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-02-10,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-02-17,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-02-24,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-03-03,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-03-10,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-03-17,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-03-24,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-03-31,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-04-07,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-04-14,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-04-21,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-04-28,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-05-05,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-05-12,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-05-19,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-05-26,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-06-02,12.6274995803833,12.6274995803833,12.6274995803833,12.6274995803833,0
2003-06-09,12.6274995803833,24.5,12.6274995803833,24.5,40000
2003-06-16,24.5,24.5,24.5,24.5,3080000
2003-06-23,24.5,24.5,24.5,24.5,0
