Date,Open,High,Low,Close,Volume,BB20TL,BB20ML,BB20BL,buy_sell,price
2007-12-24,24.5,26.0,24.5,26.0,5600,29.332238826023087,26.848750019073485,24.365261212123883,B,24.51
2008-01-28,24.622499465942383,24.625,24.122499465942383,24.625,28400,29.153451289906748,26.207750034332275,23.2620487787578,S,24.462499847412108
2011-10-03,12.010000228881836,13.779999732971191,12.0,13.34000015258789,19700,14.151306332087064,13.341000032424926,12.530693732762789,B,12.999999771118164
2011-10-10,12.699999809265137,13.479999542236328,11.800000190734863,13.369999885559082,13600,14.087548774332113,13.315500020980835,12.543451267629557,S,13.351000032424926
2013-01-07,16.5,19.200000762939453,16.5,16.989999771118164,3500,21.136434071635144,18.626499938964844,16.116565806294545,B,16.79000068664551
2013-02-04,17.309999465942383,18.5,17.200000762939453,18.489999771118164,4100,20.580821646248317,18.172000026702882,15.763178407157447,S,18.23200002670288
2013-07-22,15.4399995803833,15.5,14.760000228881836,14.760000228881836,24400,20.758794839953207,17.58199996948242,14.405205099011635,B,15.459999809265137
2013-07-29,14.199999809265137,15.90999984741211,14.15999984741211,15.100000381469728,79400,20.548138954381763,17.351999950408935,14.155860946436107,S,14.929999580383301
2015-01-19,16.90999984741211,17.3799991607666,16.600000381469727,17.0,4500,18.487939083863818,17.605499935150146,16.723060786436474,B,17.020000228881838
2015-02-02,17.56999969482422,18.170000076293945,17.200000762939453,17.799999237060547,3200,18.4428362259082,17.57499990463257,16.70716358335694,S,17.59499994277954
2018-06-04,23.36000061035156,23.399999618530277,21.299999237060547,22.479999542236328,4800,29.17093001460126,25.53149995803833,21.892069901475402,B,22.98999954223633
2018-07-30,22.09000015258789,22.13999938964844,19.899999618530277,20.90999984741211,17000,27.411576920617993,23.561499977111815,19.711423033605637,S,20.789999237060545
2022-05-23,32.5,33.0,31.520000457763672,32.400001525878906,20000,42.22621637183403,36.25050029754639,30.274784223258752,B,32.989999542236326
2022-06-13,29.049999237060547,30.88999938964844,27.5,27.5,7500,42.39803575848106,34.835500144958495,27.272964531435935,S,28.99
