Date,Open,High,Low,Close,Volume,BB20TL,BB20ML,BB20BL,buy_sell,price
2011-07-04,16.91132354736328,16.91132354736328,16.1247501373291,16.832666397094727,16321,19.81806460660183,17.916170501708983,16.014276396816136,B,16.606694946289064
2011-07-25,16.321392059326172,16.478708267211914,15.22019100189209,15.652806282043455,300288,19.333310569026263,17.50125308036804,15.669195591709821,S,15.721463432312012
2012-06-18,10.600000381469728,11.0,9.84000015258789,10.399999618530272,60175,15.421151659416171,12.607683563232422,9.794215467048673,B,10.610000381469728
2012-07-30,10.039999961853027,13.520000457763672,10.039999961853027,11.520000457763672,227625,14.634004651734438,11.707167434692384,8.780330217650329,S,11.84318395614624
2014-12-29,2.319999933242798,2.680000066757202,2.1600000858306885,2.319999933242798,155125,3.435560877118362,2.780000019073486,2.12443916102861,B,2.369999895095825
2015-01-05,2.2799999713897705,2.9200000762939453,2.200000047683716,2.640000104904175,223975,3.364103949644959,2.7480000257492065,2.131896101853454,S,2.790000019073486
2016-02-15,2.109999895095825,2.5,2.049999952316284,2.430000066757202,200200,3.4091221946200445,2.7259999990463255,2.0428778034726065,B,2.230000028610229
2016-02-29,2.390000104904175,3.0,2.390000104904175,3.0,313000,3.3198757363878504,2.6759999990463257,2.032124261704801,S,2.6919999933242797
2020-04-13,4.889999866485596,6.199999809265137,4.5,5.800000190734863,1055500,17.02978021749019,10.285000002384185,3.54021978727818,B,5.160000095367431
2020-05-11,4.840000152587891,4.929999828338623,3.849999904632568,4.21999979019165,1628500,16.619900458556582,8.983999979496001,1.3480995004354197,S,4.000000228881836
2020-11-09,6.519999980926514,7.190000057220459,6.110000133514404,7.150000095367432,1172100,7.462189828448113,6.758999943733215,6.0558100590183175,B,6.430000076293945
2020-11-16,7.25,7.360000133514404,6.679999828338623,6.800000190734863,627100,7.464417327119003,6.760999941825867,6.057582556532731,S,6.768999943733215
2022-06-20,2.6600000858306885,3.569999933242798,2.6600000858306885,3.190000057220459,493200,6.335497256758346,4.3649999618530275,2.3945026669477083,B,2.8900001144409178
2022-08-01,3.5999999046325684,4.320000171661377,3.450000047683716,4.320000171661377,173700,5.634757758792135,3.877499985694885,2.1202422125976352,S,3.9039999818801876
