Date,Open,High,Low,Close,Volume,BB20TL,BB20ML,BB20BL,buy_sell,price
2007-11-26,15.989999771118164,16.299999237060547,15.420000076293944,16.0,3708900,22.45130610425529,18.603500032424925,14.755693960594558,B,15.999999771118164
2008-01-14,15.5,15.5,13.75,13.850000381469728,2253800,20.41615943524095,16.871000051498413,13.325840667755877,S,14.290000190734863
2008-09-15,15.300000190734863,16.860000610351562,13.5600004196167,15.5,1608100,23.808144736599306,19.339999866485595,14.871854996371884,B,16.80999923706055
2008-10-06,15.800000190734863,17.0,11.550000190734863,13.399999618530272,1430500,23.962358863633547,18.69449987411499,13.426640884596429,S,14.49
2008-11-03,10.609999656677246,11.489999771118164,9.5,10.0,1223200,23.213166942029353,16.24949994087219,9.285832939715029,B,10.51
2008-11-10,10.289999961853027,10.399999618530272,8.199999809265137,8.989999771118164,1360000,23.06453225576786,15.683999967575073,8.303467679382287,S,8.389999618530274
2010-05-31,17.010000228881836,17.459999084472656,16.6299991607666,17.299999237060547,5684600,23.566191991122825,19.867999839782716,16.169807688442607,B,17.110000381469728
2010-08-30,16.899999618530273,17.59000015258789,16.739999771118164,16.920000076293945,9135517,18.553577804246,17.34999990463257,16.146422005019136,S,17.49399991989136
2011-09-05,8.149999618530273,8.720000267028809,8.149999618530273,8.180000305175781,18587400,18.815326819486202,12.976000046730041,7.136673273973882,B,8.480000267028808
2011-09-19,7.800000190734863,7.989999771118164,6.210000038146973,6.510000228881836,25338900,18.694575494748733,12.167499995231628,5.640424495714522,S,7.419999828338623
2012-12-24,8.729999542236328,8.850000381469727,8.40999984741211,8.479999542236328,7038100,13.028838688093998,10.661500024795533,8.294161361497068,B,8.85000015258789
2013-01-21,9.859999656677246,10.649999618530272,9.529999732971191,10.149999618530272,12263300,12.972525583945407,10.411500024795533,7.850474465645659,S,10.450000057220459
2013-04-29,6.590000152587891,7.019999980926514,6.420000076293945,6.860000133514404,12689800,11.165572966249172,8.813999938964844,6.462426911680517,B,6.810000190734863
2013-06-17,7.429999828338623,7.570000171661377,5.820000171661377,6.900000095367432,19248300,10.485782841165424,8.096999979019165,5.708217116872906,S,6.129999866485596
2015-02-16,4.619999885559082,4.949999809265137,4.619999885559082,4.849999904632568,5351600,6.810627782908511,5.624500012397766,4.438372241887021,B,4.669999847412109
2015-03-02,4.800000190734863,4.909999847412109,4.269999980926514,4.309999942779541,18033300,6.630567771041693,5.433500027656555,4.236432284271417,S,4.310000171661377
2016-01-25,5.849999904632568,6.239999771118164,5.46999979019165,6.099999904632568,14838700,6.936061445246753,6.328499960899353,5.720938476551953,B,5.910000095367431
2016-02-22,6.239999771118164,6.650000095367432,5.869999885559082,5.96999979019165,13717600,6.655231929113175,6.183499979972839,5.711768030832503,S,6.227999982833862
2017-11-13,6.599999904632568,6.980000019073486,6.510000228881836,6.849999904632568,4876200,7.3227674658426585,6.736000013351441,6.149232560860223,B,6.749999771118164
2017-11-20,6.849999904632568,7.119999885559082,6.840000152587891,7.050000190734863,4509200,7.350638752382054,6.748500013351441,6.146361274320827,S,6.74600001335144
2018-02-26,6.110000133514404,6.320000171661377,5.96999979019165,6.320000171661377,6278700,7.354985545054752,6.667000031471252,5.9790145178877525,B,6.2099998092651365
2018-03-05,6.28000020980835,6.28000020980835,5.670000076293945,5.989999771118164,7477000,7.387300045857969,6.647000026702881,5.906700007547793,S,6.029999961853028
2018-03-26,5.730000019073486,5.940000057220459,5.599999904632568,5.940000057220459,6680000,7.512963244373905,6.546500015258789,5.580036786143673,B,5.8399999237060545
2018-04-09,6.550000190734863,9.43000030517578,6.550000190734863,8.300000190734863,53273400,7.8011647124731835,6.5775000095367435,5.3538353066003035,S,6.525000009536743
2020-03-30,8.789999961853027,9.449999809265137,8.0600004196167,8.619999885559082,74518400,13.614290743991097,10.61749999523163,7.6207092464721615,B,8.999999771118164
2020-04-20,9.1899995803833,10.970000267028809,9.010000228881836,10.449999809265137,56364000,13.544715876908205,10.427499985694885,7.310284094481565,S,10.470000014305114
2022-10-10,10.399999618530272,10.850000381469728,10.079999923706056,10.229999542236328,41169000,16.217290780889208,12.93300004005432,9.648709299219433,B,10.6999995803833
2022-11-21,10.09000015258789,10.09000015258789,9.369999885559082,9.619999885559082,53642200,15.268357952114862,12.041499996185303,8.814642040255745,S,9.8000004196167
