Date,Open,High,Low,Close,Volume,buy_sell,price
2008-04-07,8.100000381469727,8.5,8.100000381469727,8.399999618530273,762200,B,8.209999809265137
2008-04-28,8.899999618530273,10.0,8.800000190734863,9.75,723900,S,9.179999351501465
2008-11-24,2.549999952316284,2.8499999046325684,2.5199999809265137,2.8499999046325684,1207700,B,2.5399999713897703
2009-01-05,2.609999895095825,3.680000066757202,2.549999952316284,3.650000095367432,2714900,S,3.309999704360962
2009-05-04,3.670000076293945,4.570000171661377,3.650000095367432,4.25,4347300,B,3.9300000762939447
2009-05-11,4.199999809265137,4.369999885559082,3.5999999046325684,3.839999914169312,3303000,S,3.5999998950958254
2009-05-25,4.25,4.360000133514404,4.039999961853027,4.230000019073486,1308900,B,4.35000015258789
2009-08-03,5.190000057220459,5.889999866485596,5.110000133514404,5.800000190734863,9254500,S,5.360000610351562
2009-09-28,7.0,7.400000095367432,6.800000190734863,6.929999828338623,2378500,B,6.999999771118164
2009-10-05,6.929999828338623,7.550000190734863,6.900000095367432,7.199999809265137,2475100,S,7.369998931884766
2009-12-14,9.199999809265137,9.800000190734863,9.0,9.609999656677246,3548900,B,9.390000114440918
2009-12-28,9.850000381469728,10.600000381469728,9.850000381469728,10.550000190734863,283700,S,10.460000038146973
2010-02-15,10.81999969482422,11.079999923706056,10.609999656677246,10.979999542236328,535300,B,10.900000343322754
2010-05-03,10.40999984741211,10.989999771118164,8.65999984741211,9.170000076293944,635030,S,9.99
2010-05-31,8.550000190734863,8.970000267028809,8.199999809265137,8.550000190734863,1321000,B,8.860000381469726
2010-10-25,8.0,8.1899995803833,7.559999942779541,7.650000095367432,2627000,S,7.669999828338623
2011-02-28,5.650000095367432,6.070000171661377,5.599999904632568,5.940000057220459,2528400,B,5.910000095367431
2011-03-14,5.71999979019165,5.78000020980835,5.559999942779541,5.610000133514404,1312100,S,5.569999923706055
2012-08-06,4.119999885559082,4.329999923706055,3.950000047683716,4.260000228881836,4177000,B,4.200000057220459
2012-08-13,4.329999923706055,4.679999828338623,4.170000076293945,4.590000152587891,3005500,S,4.670000076293945
2012-09-17,5.159999847412109,5.199999809265137,4.949999809265137,5.03000020980835,6221300,B,5.040000209808349
2012-09-24,5.050000190734863,5.269999980926514,4.909999847412109,5.079999923706055,4651400,S,4.939999809265137
2013-01-21,5.679999828338623,5.920000076293945,5.679999828338623,5.869999885559082,816700,B,5.72999979019165
2013-02-04,5.980000019073486,6.289999961853027,5.889999866485596,6.289999961853027,2368300,S,6.0799994468688965
2013-07-15,5.28000020980835,5.440000057220459,5.150000095367432,5.440000057220459,1818800,B,5.2799999809265135
2013-07-22,5.480000019073486,5.78000020980835,5.46999979019165,5.699999809265137,462700,S,5.690000057220459
2013-12-02,4.619999885559082,4.960000038146973,4.599999904632568,4.659999847412109,1064400,B,4.7099998092651365
2013-12-16,4.570000171661377,4.590000152587891,4.309999942779541,4.449999809265137,1055100,S,4.339999904632569
2014-06-09,3.369999885559082,3.440000057220459,3.3399999141693115,3.440000057220459,724500,B,3.410000095367432
