Date,Open,High,Low,Close,Volume,RSI2,buy_sell,price
2007-11-05,7.192983150482178,7.282615184783935,6.167815208435059,6.582364082336426,2105490,6.285211872233717,B,6.582364082336426
2007-11-26,6.274252891540527,7.15937089920044,5.489971160888672,6.89047384262085,3509807,68.8477162663292,S,6.788433799743652
2007-12-10,6.45911979675293,6.722414016723633,6.050172805786133,6.106193065643311,1754009,22.835416447516792,B,6.106193065643311
2007-12-24,6.302262783050537,7.058535099029541,6.274252891540527,6.722414016723633,409850,78.58284902845409,S,6.732414016723633
2008-01-14,5.88771390914917,6.10059118270874,5.15385103225708,5.265891075134277,1146015,8.105636673478969,B,5.265891075134277
2008-02-11,5.4395527839660645,6.207028865814209,5.4395527839660645,5.798081874847412,1342195,85.36890008925216,S,5.584001789093017
2008-03-17,6.072580814361572,6.072580814361572,5.4395527839660645,5.489971160888672,728487,7.481956315178792,B,5.489971160888672
2008-04-07,5.730857849121094,5.938131809234619,5.6020121574401855,5.938131809234619,884144,85.6629349188541,S,5.718449840545654
2008-06-09,6.722414016723633,6.722414016723633,6.246243000030518,6.263049125671387,426807,22.34024522424174,B,6.263049125671387
2008-07-28,5.002595901489258,5.069819927215576,4.985789775848389,4.985789775848389,385575,0.5253017185905406,S,4.985789775848389
2008-08-04,4.985789775848389,4.985789775848389,4.985789775848389,4.985789775848389,0,0.5253017185905406,B,4.985789775848389
2008-08-18,5.069819927215576,5.293900966644287,4.985789775848389,5.036208152770996,530164,64.82068313704686,S,4.9957897758483885
2008-09-01,5.030605792999268,5.092228889465332,4.481608867645264,4.761710166931152,470186,5.10636912734725,B,4.761710166931152
2008-10-20,2.520905017852783,2.8570261001586914,2.1287639141082764,2.1287639141082764,334342,15.618661274872764,S,2.1287639141082764
2008-10-27,2.0727438926696777,2.1287639141082764,1.8486640453338623,1.9551019668579104,1667790,11.260687019600766,B,1.9551019668579104
2008-12-01,1.9158879518508911,1.9831119775772093,1.7926429510116575,1.8990819454193115,306674,53.101057893411365,S,1.9370919561386108
2009-02-23,2.2688140869140625,2.291222095489502,2.184783935546875,2.1959879398345947,609423,16.48529010926852,B,2.1959879398345947
2009-03-23,2.2968239784240723,2.414467096328736,2.218395948410034,2.414467096328736,51051,89.00331132262556,S,2.273211965560913
2009-09-21,6.257446765899658,6.274252891540527,5.904520034790039,5.966142177581787,844693,22.395849570196063,B,5.966142177581787
2009-09-28,6.022162914276123,6.3526811599731445,5.966142177581787,6.16221284866333,664045,62.45329098952618,S,6.284252891540527
2010-01-25,9.495409965515137,9.557031631469728,8.9744234085083,9.069657325744627,6845931,20.253843967075028,B,9.069657325744627
2010-02-01,9.120075225830078,9.747501373291016,7.81480598449707,8.823168754577637,13464445,12.352989440655165,S,9.735092887878418
2010-03-15,9.42258358001709,9.579440116882324,9.13127899169922,9.31614589691162,5038009,17.08963723710707,B,9.31614589691162
2010-04-05,8.935209274291992,9.444992065429688,8.895995140075684,9.40577793121338,12429168,77.93552166269849,S,9.326145896911619
2010-05-03,8.879188537597656,9.01923942565918,7.848419189453125,8.375007629394531,13974527,10.608673810264747,B,8.375007629394531
2010-05-24,8.34699821472168,8.907198905944824,8.122917175292969,8.683117866516113,16034772,69.24746460624347,S,8.849975357055664
2010-05-31,8.554271697998047,8.739137649536133,8.262967109680176,8.274170875549316,9306655,21.072926316675947,B,8.274170875549316
