Date,Open,High,Low,Close,Volume,BB20TL,BB20ML,BB20BL,buy_sell,price
2021-09-22,19.68000030517578,20.01000022888184,19.38999938964844,19.5,226400,22.154842015857454,20.6314998626709,19.108157709484345,B,19.90999961853028
2021-09-27,20.25,20.600000381469727,19.82999992370605,20.600000381469727,689800,21.500660041000557,20.382999897003174,19.26533975300579,S,20.4579998588562
2021-12-03,20.88999938964844,22.13999938964844,20.88999938964844,21.799999237060547,437900,27.81338974202035,24.097500038146975,20.3816103342736,B,21.40999961853028
2021-12-09,22.420000076293945,24.350000381469727,22.01000022888184,24.06999969482422,1047500,27.040443377340537,23.480999946594242,19.921556515847946,S,23.564999923706058
2022-01-12,19.739999771118164,22.100000381469727,19.739999771118164,21.709999084472656,598600,28.580932023357857,23.839999866485595,19.099067709613333,B,20.15999961853028
2022-01-31,19.71999931335449,21.479999542236328,19.71999931335449,21.459999084472656,671000,22.54563191096798,20.964499855041502,19.383367799115025,S,21.108499870300296
2022-02-25,14.829999923706056,15.619999885559082,14.260000228881836,15.369999885559082,559000,24.53469731481775,19.356500005722047,14.178302696626346,B,15.19000030517578
2022-03-04,14.550000190734863,14.550000190734863,13.43000030517578,13.56999969482422,612300,23.84750082253857,18.21850004196167,12.589499261384764,S,14.05999969482422
2022-04-26,15.600000381469728,15.899999618530272,14.989999771118164,14.989999771118164,821100,20.822662777075728,17.862999963760377,14.903337150445024,B,15.85000015258789
2022-04-27,15.1899995803833,15.359999656677246,14.920000076293944,15.270000457763672,622500,20.821257577956366,17.687999963760376,14.554742349564386,S,14.960000267028809
2022-06-17,11.869999885559082,12.239999771118164,11.079999923706056,12.239999771118164,1050800,14.34699667748172,13.02899990081787,11.711003124154022,B,12.230000267028808
2022-06-24,12.579999923706056,13.0,12.149999618530272,12.699999809265137,337700,14.391628519333636,12.862499904632568,11.333371289931499,S,12.886499891281128
2022-10-03,14.800000190734863,16.040000915527344,14.65999984741211,15.760000228881836,627700,17.22846703591738,15.689499998092652,14.150532960267924,B,14.6999995803833
2022-10-04,15.100000381469728,15.90999984741211,15.100000381469728,15.770000457763672,627100,17.216212275872667,15.68100004196167,14.145787808050674,S,15.699499998092652
2022-12-21,10.489999771118164,11.09000015258789,10.149999618530272,10.890000343322754,548400,13.365583706708456,11.53600001335144,9.706416319994425,B,10.890000114440918
2022-12-23,11.010000228881836,11.880000114440918,11.010000228881836,11.8100004196167,402500,13.212855004607919,11.451500034332275,9.690145064056631,S,11.471000013351441
