Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2021-06-17,13.039999961853027,13.149999618530272,12.670000076293944,13.119999885559082,50700,13.015580385504832,B,13.119999656677246
2021-06-22,13.199999809265137,13.600000381469728,12.670000076293944,13.600000381469728,112900,13.17917715432672,S,12.939999809265137
2021-07-13,17.700000762939453,18.450000762939453,16.799999237060547,17.149999618530273,621900,14.852365569055436,B,16.01
2021-07-27,15.800000190734863,15.800000190734863,14.609999656677246,15.550000190734863,147200,16.163077301542714,S,15.64999984741211
2021-11-08,4.949999809265137,5.190000057220459,4.800000190734863,4.949999809265137,132000,4.57098653561838,B,4.8999998664855955
2021-11-18,4.5,4.5,4.010000228881836,4.010000228881836,123700,4.667159814010611,S,4.169999828338623
2022-01-11,2.799999952316284,3.1700000762939453,2.799999952316284,2.930000066757202,146400,2.7108206456500925,B,2.879999885559082
2022-01-20,3.150000095367432,3.240000009536743,2.890000104904175,2.890000104904175,245700,2.9979373840857555,S,2.99
2022-02-01,2.9800000190734863,3.0799999237060547,2.8399999141693115,3.0,56700,2.9075497437223294,B,2.9600000476837156
2022-02-04,3.0899999141693115,3.0899999141693115,2.7699999809265137,2.990000009536743,126600,2.9695454526878104,S,2.819999923706055
2022-02-16,2.950000047683716,2.990000009536743,2.869999885559082,2.990000009536743,17700,2.884296353551575,B,2.9600000476837156
2022-02-18,2.880000114440918,2.880000114440918,2.700000047683716,2.7699999809265137,50900,2.855949647199522,S,2.7699999713897707
2022-03-25,2.190000057220459,2.5999999046325684,2.049999952316284,2.5999999046325684,149300,2.132288862495952,B,2.1700000858306883
2022-04-28,3.319999933242798,3.390000104904175,3.0899999141693115,3.299999952316284,141700,3.3036346689789715,S,3.259999980926514
2022-05-16,2.9800000190734863,3.1700000762939453,2.900000095367432,3.1700000762939453,44100,2.989504897468644,B,3.000000009536743
2022-06-10,3.859999895095825,4.0,3.5799999237060547,3.799999952316284,75200,3.9260798839741455,S,3.870000114440918
2022-06-24,3.690000057220459,3.849999904632568,3.5,3.819999933242798,26100,3.6329363694121124,B,3.609999904632568
2022-07-22,3.740000009536743,3.75,3.430000066757202,3.700000047683716,57100,3.7930217436025524,S,3.630000104904175
2022-09-05,2.680000066757202,2.720000028610229,2.630000114440918,2.690000057220459,74500,2.658879599609508,B,2.7000000572204588
2022-09-08,2.630000114440918,2.6600000858306885,2.549999952316284,2.549999952316284,52800,2.630882915902795,S,2.569999923706055
2022-10-03,2.150000095367432,2.190000057220459,2.0799999237060547,2.150000095367432,110300,2.127594637928558,B,2.160000095367432
2022-10-05,2.0999999046325684,2.0999999046325684,1.9800000190734863,1.9800000190734863,94100,2.0936605568301854,S,2.0799999141693117
2022-10-21,1.850000023841858,1.950000047683716,1.850000023841858,1.950000047683716,45600,1.8933574532623014,B,1.8899999952316284
2022-11-10,1.909999966621399,1.9600000381469729,1.7699999809265137,1.7899999618530271,57900,1.8919957440092499,S,1.8100000524520876
2023-01-03,1.2799999713897705,1.2999999523162842,1.2400000095367432,1.2999999523162842,91300,1.2693211327513718,B,1.2999999618530271
2023-01-04,1.2899999618530271,1.2999999523162842,1.1799999475479126,1.2100000381469729,239600,1.257456913830492,S,1.2200000190734863
2023-01-11,1.3200000524520874,1.3700000047683716,1.2699999809265137,1.2899999618530271,138800,1.2588818753838393,B,1.319999942779541
2023-01-16,1.2999999523162842,1.340000033378601,1.1799999475479126,1.1799999475479126,105700,1.2514274993301318,S,1.2000000381469729
2023-02-17,0.9300000071525574,0.9800000190734864,0.8600000143051147,0.9800000190734864,71100,0.927114116722723,B,0.9400000071525574
2023-02-24,0.8999999761581421,0.9200000166893004,0.8799999952316284,0.8799999952316284,20500,0.915002422688487,S,0.8899999761581421
2023-03-20,0.8799999952316284,0.8899999856948853,0.8500000238418579,0.8600000143051147,19300,0.8422731594209918,B,0.8899999952316284
