Date,Open,High,Low,Close,Volume,BB20TL,BB20ML,BB20BL,buy_sell,price
2021-10-08,6.400000095367432,7.050000190734863,6.320000171661377,6.880000114440918,114800,9.70352588130685,7.9269999980926515,6.1504741148784525,B,6.4599998092651365
2021-10-19,6.679999828338623,6.679999828338623,5.800000190734863,5.989999771118164,65600,9.067626717336275,7.159999990463257,5.25237326359024,S,5.890000095367432
2022-03-04,2.2799999713897705,2.369999885559082,2.0999999046325684,2.240000009536743,130600,3.217599739343547,2.697999966144562,2.1784001929455767,B,2.309999952316284
2022-03-07,2.289999961853028,2.299999952316284,2.0999999046325684,2.0999999046325684,778500,3.201241700821486,2.6494999647140505,2.0977582286066148,S,2.120000114440918
2022-09-22,2.2100000381469727,2.2100000381469727,2.119999885559082,2.140000104904175,91100,2.8526007653650103,2.4805000185966493,2.1083992718282882,B,2.2100000476837156
2022-09-23,2.109999895095825,2.180000066757202,2.049999952316284,2.180000066757202,47500,2.849242206567981,2.459500026702881,2.069757846837781,S,2.0799999141693117
2022-11-18,1.870000004768372,1.870000004768372,1.7300000190734863,1.7699999809265137,19500,2.030851554687034,1.8784999907016755,1.7261484267163172,B,1.8300000524520876
2022-11-29,1.649999976158142,1.6799999475479126,1.5499999523162842,1.5499999523162842,50700,2.01319457251321,1.7869999766349793,1.5608053807567486,S,1.639999976158142
2022-12-12,1.3600000143051147,1.3899999856948853,1.309999942779541,1.3899999856948853,36000,1.8951602195772161,1.5829999923706055,1.2708397651639949,B,1.3700000143051148
2022-12-14,1.3200000524520874,1.340000033378601,1.2400000095367432,1.2999999523162842,63200,1.8756701093822126,1.540499985218048,1.2053298610538836,S,1.2699999713897705
