Date,Open,High,Low,Close,Volume,buy_sell,price
2000-01-07,0.4900000095367431,0.4900000095367431,0.4600000083446502,0.4799999892711639,20000,B,0.4999999904632568
2000-01-12,0.4699999988079071,0.5,0.4699999988079071,0.5,18000,S,0.5000000095367431
2000-01-18,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,17000,B,0.5699999833106995
2000-02-08,0.5,0.5,0.5,0.5,3000,S,0.4899999892711639
2000-02-11,0.4799999892711639,0.4900000095367431,0.4600000083446502,0.4900000095367431,14000,B,0.4699999892711639
2000-02-21,0.4799999892711639,0.4799999892711639,0.4699999988079071,0.4699999988079071,7000,S,0.4799999988079071
2000-02-23,0.4600000083446502,0.4600000083446502,0.4600000083446502,0.4600000083446502,1000,B,0.4599999988079071
2000-04-28,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,1000,S,0.3100000119209289
2000-05-03,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3100000023841858,7000,B,0.3600000047683716
2000-05-10,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,7000,S,0.3200000023841858
2000-05-15,0.3100000023841858,0.3100000023841858,0.3000000119209289,0.3000000119209289,8000,B,0.3300000035762787
2000-05-16,0.3199999928474426,0.3499999940395355,0.3199999928474426,0.3499999940395355,13000,S,0.3500000035762787
2000-05-19,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,4000,B,0.3399999940395355
2000-06-15,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3499999940395355,8000,S,0.3100000119209289
2000-06-28,0.3000000119209289,0.3499999940395355,0.3000000119209289,0.3499999940395355,13000,B,0.3399999940395355
2000-07-07,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000,S,0.35999999403953553
2000-08-24,0.3600000143051147,0.3600000143051147,0.3499999940395355,0.3499999940395355,20000,B,0.39000000596046447
2000-09-05,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,13000,S,0.3200000023841858
2000-09-14,0.3300000131130218,0.3300000131130218,0.3300000131130218,0.3300000131130218,7000,B,0.3399999940395355
2000-09-21,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,3000,S,0.3400000131130218
2000-10-19,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,2000,B,0.3699999952316284
2000-11-20,0.3499999940395355,0.3600000143051147,0.3499999940395355,0.3600000143051147,5000,S,0.32999999284744264
2000-12-13,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,1000,B,0.4599999988079071
2000-12-28,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,1000,S,0.4400000071525574
2001-01-04,0.4900000095367431,0.4900000095367431,0.4900000095367431,0.4900000095367431,1000,B,0.5699999833106995
2001-01-19,0.3499999940395355,0.3799999952316284,0.3199999928474426,0.3499999940395355,88000,S,0.3700000143051147
2001-01-29,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,64000,B,0.4299999976158142
2001-02-02,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,2000,S,0.4400000071525574
2001-02-13,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,1000,B,0.439999988079071
2001-03-02,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,1000,S,0.3400000131130218
2001-03-22,0.3100000023841858,0.3100000023841858,0.2899999916553497,0.2899999916553497,29000,B,0.3399999940395355
2001-04-18,0.2800000011920929,0.3300000131130218,0.2800000011920929,0.3000000119209289,72000,S,0.3100000119209289
2001-04-30,0.2899999916553497,0.2899999916553497,0.2899999916553497,0.2899999916553497,2000,B,0.2900000119209289
2001-05-03,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,37000,S,0.2999999916553497
2001-06-04,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,1000,B,0.3099999928474426
2001-06-07,0.2899999916553497,0.2899999916553497,0.2899999916553497,0.2899999916553497,1000,S,0.2699999904632568
2001-07-27,0.270000010728836,0.3100000023841858,0.270000010728836,0.3100000023841858,12000,B,0.3399999940395355
2001-10-23,0.2599999904632568,0.2800000011920929,0.2599999904632568,0.2800000011920929,11000,S,0.2499999946355819
2001-11-28,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,10000,B,0.2900000119209289
2001-12-03,0.2399999946355819,0.2399999946355819,0.2399999946355819,0.2399999946355819,2000,S,0.219999993443489
2001-12-19,0.2300000041723251,0.2300000041723251,0.2300000041723251,0.2300000041723251,10000,B,0.24
2002-01-03,0.2199999988079071,0.2300000041723251,0.2199999988079071,0.2300000041723251,30000,S,0.21000000298023222
2002-03-18,0.270000010728836,0.270000010728836,0.2599999904632568,0.2599999904632568,95000,B,0.2700000011920929
2002-04-10,0.2599999904632568,0.270000010728836,0.2599999904632568,0.270000010728836,3000,S,0.2499999946355819
2002-04-15,0.25,0.2599999904632568,0.25,0.2599999904632568,30000,B,0.260000010728836
2002-05-15,0.2300000041723251,0.2300000041723251,0.2300000041723251,0.2300000041723251,38000,S,0.2299999988079071
2002-06-10,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,6000,B,0.2200000041723251
2002-07-19,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,35000,S,0.1900000071525573
2002-07-26,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,12000,B,0.17000000715255728
2002-08-12,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1000,S,0.1600000059604644
2002-09-05,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1000,B,0.1799999976158142
