Date,Open,High,Low,Close,Volume
2011-06-27,17.0,17.790000915527344,16.700000762939453,17.520000457763672,2742900
2011-07-04,17.5,17.989999771118164,17.5,17.700000762939453,1178400
2011-07-11,17.260000228881836,17.639999389648438,16.8700008392334,17.0,1533800
2011-07-18,16.860000610351562,18.0,16.399999618530273,18.0,369800
2011-07-25,17.010000228881836,18.200000762939453,15.989999771118164,17.0,1149418
2011-08-01,16.510000228881836,16.899999618530273,13.5,14.800000190734863,977800
2011-08-08,14.0,15.850000381469727,13.470000267028809,15.5,641300
2011-08-15,15.529999732971191,15.699999809265137,14.0,14.399999618530273,1145900
2011-08-22,14.739999771118164,14.75,13.850000381469727,14.640000343322754,247400
2011-08-29,14.75,17.239999771118164,14.319999694824219,16.799999237060547,299600
2011-09-05,16.790000915527344,17.0,16.209999084472656,16.399999618530273,510400
2011-09-12,16.700000762939453,17.940000534057617,16.600000381469727,17.75,1038400
2011-09-19,17.389999389648438,17.84000015258789,15.699999809265137,16.600000381469727,314100
2011-09-26,16.399999618530273,16.5,15.239999771118164,15.75,859400
2011-10-03,15.5,15.600000381469727,14.0,14.0,893900
2011-10-10,13.930000305175781,15.149999618530273,13.800000190734863,14.600000381469727,135700
2011-10-17,14.550000190734863,14.899999618530273,13.819999694824219,14.149999618530273,102400
2011-10-24,14.199999809265137,14.890000343322754,14.100000381469727,14.600000381469727,320800
2011-10-31,14.550000190734863,14.869999885559082,13.550000190734863,13.989999771118164,330700
2011-11-07,14.050000190734863,14.109999656677246,12.0,13.0,648500
2011-11-14,13.0,13.800000190734863,12.819999694824219,13.199999809265137,153900
2011-11-21,13.010000228881836,13.5,12.710000038146973,13.0,638300
2011-11-28,13.510000228881836,15.199999809265137,13.300000190734863,15.010000228881836,1042300
2011-12-05,15.0,15.300000190734863,14.550000190734863,14.890000343322754,458000
2011-12-12,14.890000343322754,16.31999969482422,14.600000381469727,15.449999809265137,293100
2011-12-19,15.199999809265137,15.699999809265137,14.619999885559082,15.390000343322754,601600
2011-12-26,15.09000015258789,16.100000381469727,15.09000015258789,15.800000190734863,531200
2012-01-02,15.850000381469727,16.049999237060547,15.069999694824219,15.100000381469727,985000
2012-01-09,15.25,15.460000038146973,14.65999984741211,15.300000190734863,443800
2012-01-16,15.390000343322754,15.989999771118164,15.010000228881836,15.420000076293945,1299600
2012-01-23,15.800000190734863,15.989999771118164,15.329999923706055,15.800000190734863,368600
2012-01-30,15.649999618530273,16.489999771118164,15.199999809265137,15.710000038146973,1421100
2012-02-06,15.75,15.800000190734863,14.899999618530273,15.199999809265137,1880800
2012-02-13,15.199999809265137,16.649999618530273,15.199999809265137,16.450000762939453,742600
2012-02-20,16.450000762939453,17.700000762939453,16.450000762939453,17.700000762939453,246000
2012-02-27,17.700000762939453,18.5,17.020000457763672,17.700000762939453,591200
2012-03-05,17.700000762939453,18.520000457763672,17.290000915527344,18.200000762939453,667500
2012-03-12,18.729999542236328,18.989999771118164,17.899999618530273,18.600000381469727,268100
2012-03-19,18.600000381469727,18.600000381469727,17.350000381469727,17.360000610351562,124500
2012-03-26,17.860000610351562,18.0,17.299999237060547,17.520000457763672,280100
2012-04-02,17.600000381469727,18.299999237060547,17.600000381469727,18.290000915527344,651700
2012-04-09,18.100000381469727,18.100000381469727,16.989999771118164,17.5,260900
2012-04-16,17.549999237060547,18.299999237060547,17.299999237060547,17.700000762939453,503500
2012-04-23,17.600000381469727,18.790000915527344,17.299999237060547,18.450000762939453,1014100
2012-04-30,18.450000762939453,18.950000762939453,18.25,18.399999618530273,366400
2012-05-07,18.450000762939453,18.450000762939453,17.84000015258789,17.84000015258789,162200
2012-05-14,17.81999969482422,17.81999969482422,16.0,16.450000762939453,300500
2012-05-21,16.450000762939453,16.709999084472656,15.25,16.5,301900
2012-05-28,16.739999771118164,16.899999618530273,15.699999809265137,16.309999465942383,381300
2012-06-04,16.31999969482422,17.1299991607666,16.149999618530273,16.25,481800
2012-06-11,16.059999465942383,17.5,15.960000038146973,17.5,2420700
2012-06-18,17.5,18.5,17.5,18.0,315600
2012-06-25,18.5,18.5,17.399999618530273,18.399999618530273,383400
2012-07-02,18.399999618530273,18.639999389648438,18.010000228881836,18.420000076293945,357700
2012-07-09,18.420000076293945,19.040000915527344,18.190000534057617,18.8799991607666,418500
2012-07-16,18.8799991607666,19.979999542236328,18.850000381469727,19.299999237060547,322200
2012-07-23,19.0,19.799999237060547,18.530000686645508,19.690000534057617,258400
2012-07-30,19.81999969482422,19.84000015258789,18.799999237060547,19.100000381469727,659100
2012-08-06,19.59000015258789,19.959999084472656,18.920000076293945,19.06999969482422,792300
2012-08-13,19.100000381469727,19.649999618530273,18.600000381469727,19.579999923706055,539600
2012-08-20,19.68000030517578,20.190000534057617,19.079999923706055,19.600000381469727,450900
2012-08-27,19.639999389648438,19.950000762939453,19.350000381469727,19.649999618530273,597100
2012-09-03,19.649999618530273,20.18000030517578,19.469999313354492,20.18000030517578,268400
2012-09-10,20.200000762939453,22.0,19.799999237060547,22.0,738300
2012-09-17,22.0,22.09000015258789,21.469999313354492,21.899999618530273,326600
2012-09-24,21.670000076293945,21.850000381469727,21.139999389648438,21.780000686645508,139400
2012-10-01,21.690000534057617,22.190000534057617,21.600000381469727,21.989999771118164,290800
2012-10-08,22.110000610351562,22.559999465942383,21.729999542236328,22.559999465942383,235800
2012-10-15,22.559999465942383,23.15999984741211,22.229999542236328,23.040000915527344,282600
2012-10-22,23.190000534057617,23.799999237060547,22.639999389648438,23.139999389648438,1827000
2012-10-29,23.299999237060547,23.639999389648438,22.84000015258789,23.600000381469727,505900
2012-11-05,23.649999618530273,24.5,23.010000228881836,23.200000762939453,348300
2012-11-12,23.1200008392334,23.15999984741211,22.260000228881836,22.829999923706055,523100
2012-11-19,22.959999084472656,24.299999237060547,22.899999618530273,24.149999618530273,410000
2012-11-26,24.350000381469727,24.5,23.350000381469727,23.989999771118164,638000
2012-12-03,23.899999618530273,24.290000915527344,23.110000610351562,23.75,532500
2012-12-10,23.969999313354492,24.280000686645508,23.520000457763672,23.600000381469727,601800
2012-12-17,23.700000762939453,24.84000015258789,23.520000457763672,24.059999465942383,549300
2012-12-24,24.059999465942383,25.600000381469727,24.059999465942383,25.1200008392334,366900
2012-12-31,25.1200008392334,25.979999542236328,24.799999237060547,25.049999237060547,536300
2013-01-07,25.059999465942383,25.200000762939453,24.399999618530273,24.729999542236328,727900
2013-01-14,25.0,25.290000915527344,24.25,24.899999618530273,281400
2013-01-21,25.020000457763672,25.100000381469727,24.65999984741211,24.8799991607666,152800
2013-01-28,25.0,25.65999984741211,24.200000762939453,24.700000762939453,346300
2013-02-04,24.729999542236328,25.15999984741211,24.5,24.90999984741211,402200
2013-02-11,24.90999984741211,25.139999389648438,24.3799991607666,24.700000762939453,95000
2013-02-18,24.690000534057617,25.0,21.6299991607666,22.110000610351562,1043800
2013-02-25,22.3700008392334,24.760000228881836,21.700000762939453,23.950000762939453,1581500
2013-03-04,23.950000762939453,24.899999618530273,23.75,24.149999618530273,665400
2013-03-11,24.200000762939453,26.489999771118164,24.110000610351562,25.299999237060547,2048600
2013-03-18,25.40999984741211,25.850000381469727,24.700000762939453,25.170000076293945,593000
2013-03-25,25.729999542236328,26.899999618530273,25.010000228881836,25.700000762939453,1713700
2013-04-01,26.559999465942383,26.600000381469727,23.450000762939453,23.5,5458300
2013-04-08,23.81999969482422,24.3700008392334,23.0,23.010000228881836,670900
2013-04-15,23.360000610351562,24.3700008392334,21.989999771118164,24.200000762939453,1296600
2013-04-22,24.229999542236328,24.8700008392334,23.450000762939453,23.520000457763672,1020300
2013-04-29,22.950000762939453,24.0,22.479999542236328,22.799999237060547,717300
2013-05-06,23.09000015258789,23.34000015258789,22.75,23.09000015258789,241400
2013-05-13,23.0,23.3799991607666,20.809999465942383,21.010000228881836,2056800
2013-05-20,21.809999465942383,22.399999618530273,20.3799991607666,21.799999237060547,625300
2013-05-27,22.100000381469727,22.18000030517578,20.649999618530273,20.649999618530273,869400
2013-06-03,20.459999084472656,20.75,19.440000534057617,19.649999618530273,2438400
2013-06-10,19.799999237060547,20.389999389648438,19.190000534057617,19.329999923706055,675700
2013-06-17,19.149999618530273,19.389999389648438,17.299999237060547,17.549999237060547,1009100
2013-06-24,17.290000915527344,18.06999969482422,16.719999313354492,16.719999313354492,2702500
2013-07-01,17.170000076293945,17.170000076293945,15.850000381469727,16.56999969482422,2864900
2013-07-08,16.3799991607666,17.0,16.149999618530273,16.459999084472656,256000
2013-07-15,16.56999969482422,16.799999237060547,15.210000038146973,15.960000038146973,485600
2013-07-22,16.030000686645508,16.3700008392334,15.680000305175781,16.219999313354492,296900
2013-07-29,16.1299991607666,16.219999313354492,15.539999961853027,16.0,417400
2013-08-05,16.020000457763672,17.399999618530273,15.260000228881836,17.399999618530273,510800
2013-08-12,17.260000228881836,17.700000762939453,16.09000015258789,16.260000228881836,537500
2013-08-19,16.020000457763672,16.989999771118164,15.609999656677246,16.989999771118164,356000
2013-08-26,16.8700008392334,17.520000457763672,15.65999984741211,16.309999465942383,249700
2013-09-02,16.229999542236328,16.940000534057617,15.949999809265137,16.940000534057617,653800
2013-09-09,16.739999771118164,16.940000534057617,16.18000030517578,16.670000076293945,568800
2013-09-16,16.700000762939453,18.229999542236328,16.690000534057617,17.760000228881836,722100
2013-09-23,17.81999969482422,18.18000030517578,16.899999618530273,17.280000686645508,254900
2013-09-30,17.399999618530273,17.6299991607666,16.579999923706055,17.020000457763672,4294800
2013-10-07,17.1299991607666,17.1299991607666,16.579999923706055,16.850000381469727,1744400
2013-10-14,16.850000381469727,17.56999969482422,16.75,17.399999618530273,1028000
2013-10-21,17.5,18.1200008392334,16.90999984741211,17.600000381469727,1247400
2013-10-28,17.510000228881836,17.739999771118164,17.110000610351562,17.399999618530273,368200
2013-11-04,17.34000015258789,17.540000915527344,16.43000030517578,16.75,323500
2013-11-11,16.670000076293945,17.0,15.9399995803833,16.700000762939453,547500
2013-11-18,16.75,16.989999771118164,15.40999984741211,15.600000381469727,461700
2013-11-25,15.630000114440918,16.0,15.359999656677246,15.850000381469727,507300
2013-12-02,15.720000267028809,16.219999313354492,15.300000190734863,15.779999732971191,568000
2013-12-09,15.789999961853027,16.610000610351562,14.770000457763672,15.399999618530273,359700
2013-12-16,15.25,16.1200008392334,15.010000228881836,16.0,161600
2013-12-23,16.020000457763672,16.329999923706055,15.449999809265137,16.0,214700
2013-12-30,15.989999771118164,16.489999771118164,15.399999618530273,15.800000190734863,267200
2014-01-06,15.770000457763672,15.960000038146973,14.630000114440918,15.130000114440918,463500
2014-01-13,15.069999694824219,15.289999961853027,14.579999923706055,14.739999771118164,99500
2014-01-20,14.829999923706055,15.199999809265137,13.90999984741211,14.380000114440918,2083200
2014-01-27,14.260000228881836,14.380000114440918,13.710000038146973,14.170000076293945,1476200
2014-02-03,14.109999656677246,14.680000305175781,13.949999809265137,14.229999542236328,1371800
2014-02-10,14.329999923706055,14.6899995803833,13.949999809265137,14.5,180500
2014-02-17,14.180000305175781,14.989999771118164,13.770000457763672,14.399999618530273,501900
2014-02-24,14.279999732971191,14.710000038146973,13.989999771118164,14.40999984741211,388400
2014-03-03,14.40999984741211,14.609999656677246,14.010000228881836,14.319999694824219,132600
2014-03-10,14.1899995803833,14.350000381469727,13.6899995803833,13.899999618530273,1526400
2014-03-17,13.949999809265137,15.5,13.899999618530273,15.199999809265137,385200
2014-03-24,15.149999618530273,15.350000381469727,14.140000343322754,14.989999771118164,475500
2014-03-31,14.9399995803833,15.079999923706055,14.220000267028809,14.4399995803833,945100
2014-04-07,14.600000381469727,15.100000381469727,14.3100004196167,14.420000076293945,637200
2014-04-14,14.390000343322754,14.449999809265137,13.600000381469727,14.3100004196167,444900
2014-04-21,14.3100004196167,14.350000381469727,13.5,13.65999984741211,169400
2014-04-28,13.600000381469727,13.600000381469727,12.300000190734863,12.300000190734863,225900
2014-05-05,12.489999771118164,13.130000114440918,12.460000038146973,12.529999732971191,189500
2014-05-12,12.569999694824219,12.899999618530273,11.5,11.65999984741211,1112800
2014-05-19,11.640000343322754,12.430000305175781,11.300000190734863,11.300000190734863,480000
2014-05-26,11.260000228881836,11.880000114440918,11.25,11.649999618530273,409700
2014-06-02,11.6899995803833,11.989999771118164,11.300000190734863,11.930000305175781,223500
2014-06-09,11.949999809265137,12.350000381469727,11.770000457763672,11.960000038146973,196100
2014-06-16,11.970000267028809,12.25,11.880000114440918,11.880000114440918,119600
2014-06-23,12.0600004196167,12.149999618530273,11.829999923706055,12.079999923706055,184400
2014-06-30,12.0,12.779999732971191,11.300000190734863,11.420000076293945,3128900
2014-07-07,11.390000343322754,11.699999809265137,11.029999732971191,11.699999809265137,417700
2014-07-14,11.65999984741211,12.199999809265137,11.640000343322754,12.130000114440918,621200
2014-07-21,12.039999961853027,12.890000343322754,12.039999961853027,12.600000381469727,326100
2014-07-28,12.520000457763672,12.899999618530273,12.34000015258789,12.65999984741211,344600
2014-08-04,12.550000190734863,12.670000076293945,11.739999771118164,11.979999542236328,262400
2014-08-11,12.010000228881836,12.329999923706055,11.3100004196167,12.0,198600
2014-08-18,11.90999984741211,11.979999542236328,11.470000267028809,11.729999542236328,383100
2014-08-25,11.8100004196167,12.40999984741211,11.529999732971191,12.390000343322754,207600
2014-09-01,12.449999809265137,12.5,11.819999694824219,12.0,300100
2014-09-08,11.9399995803833,11.989999771118164,11.5,11.800000190734863,120000
2014-09-15,11.789999961853027,11.84000015258789,10.0,10.0,952200
2014-09-22,10.0,10.529999732971191,9.899999618530273,10.199999809265137,381000
2014-09-29,10.0,10.279999732971191,9.770000457763672,10.25,381600
2014-10-06,10.5,10.819999694824219,10.210000038146973,10.430000305175781,229900
2014-10-13,10.399999618530273,10.470000267028809,9.0,9.989999771118164,467800
2014-10-20,9.869999885559082,10.1899995803833,9.100000381469727,9.399999618530273,377000
2014-10-27,9.119999885559082,9.949999809265137,9.010000228881836,9.800000190734863,310400
2014-11-03,9.8100004196167,9.979999542236328,9.34000015258789,9.34000015258789,769800
2014-11-10,9.350000381469727,9.5,8.619999885559082,8.789999961853027,320000
