Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2020-06-01,9.119999885559082,10.329999923706056,8.920000076293945,10.31999969482422,1830300,9.003097720529517,B,9.110000381469728
2020-08-10,10.31999969482422,10.369999885559082,9.8100004196167,9.960000038146973,1683200,10.360202080409259,S,10.219999542236328
2021-04-05,7.949999809265137,8.449999809265137,7.75,8.34000015258789,699500,7.9624820786734,B,8.239999542236328
2021-05-24,8.100000381469727,8.630000114440918,7.900000095367432,8.399999618530273,1145300,8.549134599433026,S,8.010000457763672
2021-06-07,9.039999961853027,9.149999618530272,8.710000038146973,8.890000343322754,2025800,8.65904627944036,B,8.989999542236328
2021-08-02,9.109999656677246,9.34000015258789,8.1899995803833,8.4399995803833,648800,9.366788488156615,S,8.309999694824219
2021-09-27,8.59000015258789,8.699999809265137,7.789999961853027,8.470000267028809,397400,8.439319375541778,B,8.499999771118164
2021-10-04,8.3100004196167,8.779999732971191,7.659999847412109,8.779999732971191,1375100,8.507455447027661,S,7.709999790191651
2022-02-14,6.670000076293945,7.369999885559082,6.510000228881836,6.789999961853027,1746000,6.64002081625758,B,7.109999904632568
2022-02-21,6.880000114440918,6.920000076293945,6.03000020980835,6.059999942779541,679300,6.524016641561973,S,6.140000095367432
2022-05-23,6.880000114440918,7.300000190734863,6.480000019073486,6.96999979019165,1114800,6.667646008260528,B,6.939999828338623
2022-06-06,6.730000019073486,6.730000019073486,5.849999904632568,6.190000057220459,460400,6.56129344147204,S,6.279999961853028
2022-09-05,6.099999904632568,6.190000057220459,5.670000076293945,6.170000076293945,562700,5.781386626251985,B,6.140000114440918
2022-09-26,5.849999904632568,5.909999847412109,5.320000171661377,5.5,887600,5.79446997705508,S,5.759999980926514
2022-10-10,5.900000095367432,6.699999809265137,5.800000190734863,6.53000020980835,1048600,5.95846084253571,B,6.370000133514404
2022-12-12,6.300000190734863,6.619999885559082,5.679999828338623,5.800000190734863,1143100,6.253829961428225,S,5.879999866485596
2022-12-26,6.889999866485596,6.980000019073486,6.53000020980835,6.699999809265137,501900,6.432051128011818,B,6.939999828338623
2023-03-20,6.800000190734863,7.190000057220459,6.230000019073486,7.190000057220459,1315200,7.371428757433429,S,6.64999984741211
