Date,Open,High,Low,Close,Volume,RSI2,buy_sell,price
2020-04-13,8.850000381469727,8.899999618530273,7.860000133514404,7.869999885559082,653300,22.099133493788756,B,7.869999885559082
2020-05-25,7.099999904632568,9.100000381469728,7.099999904632568,9.100000381469728,1508500,85.95345780748777,S,7.830000171661377
2020-08-03,10.890000343322754,11.0,10.229999542236328,10.300000190734863,1622100,17.184104525104843,B,10.300000190734863
2020-08-24,10.300000190734863,10.43000030517578,9.649999618530272,9.710000038146973,837900,16.955563266532124,S,10.390000114440918
2020-09-07,9.880000114440918,9.890000343322754,9.239999771118164,9.260000228881836,635000,13.15025643119381,B,9.260000228881836
2020-10-19,9.020000457763672,9.649999618530272,8.859999656677246,9.649999618530272,707100,90.68874997364406,S,9.44000030517578
2020-12-07,9.350000381469728,9.350000381469728,8.970000267028809,9.029999732971191,487900,16.8958368795292,B,9.029999732971191
2021-01-25,8.5,8.5,8.140000343322754,8.140000343322754,1513200,3.1064723849518003,S,8.140000343322754
2021-02-08,8.630000114440918,8.630000114440918,7.800000190734863,7.949999809265137,610700,23.68890975337507,B,7.949999809265137
2021-03-15,7.46999979019165,8.319999694824219,7.360000133514404,8.319999694824219,621000,88.53682476825553,S,7.499999771118164
2021-05-17,9.0,9.130000114440918,8.020000457763672,8.020000457763672,1651800,9.69678502254746,B,8.020000457763672
2021-06-07,9.039999961853027,9.149999618530272,8.710000038146973,8.890000343322754,2025800,70.77615354498646,S,8.989999542236328
2021-07-26,10.0600004196167,10.0600004196167,9.079999923706056,9.079999923706056,736800,7.912824141786118,B,9.079999923706056
2021-08-30,8.319999694824219,8.550000190734863,7.519999980926514,7.829999923706055,471400,20.479950433865696,S,8.440000305175781
2021-09-06,7.800000190734863,8.020000457763672,7.480000019073486,7.760000228881836,306500,17.640924113587076,B,7.760000228881836
2021-09-13,7.909999847412109,8.680000305175781,7.809999942779541,8.380000114440918,375100,76.16681604586734,S,8.560000190734863
2021-10-18,8.4399995803833,8.680000305175781,7.309999942779541,7.820000171661377,772600,10.216470420939913,B,7.820000171661377
2021-11-15,7.5,7.789999961853027,6.610000133514404,7.360000133514404,850500,45.44553240865028,S,7.7099998092651365
2021-11-22,7.300000190734863,7.420000076293945,6.28000020980835,6.550000190734863,675800,11.913591193280482,B,6.550000190734863
2021-12-06,7.199999809265137,7.53000020980835,6.820000171661377,7.440000057220459,691400,71.20126482601259,S,7.430000076293945
2021-12-20,7.0,7.119999885559082,6.659999847412109,6.659999847412109,488300,18.565187859744057,B,6.659999847412109
2022-01-03,7.239999771118164,7.449999809265137,6.079999923706055,6.239999771118164,331200,17.70882558647868,S,7.290000209808349
2022-01-10,6.300000190734863,6.75,5.920000076293945,6.090000152587891,638400,13.876349866993351,B,6.090000152587891
2022-01-31,6.150000095367432,7.099999904632568,6.150000095367432,6.730000019073486,1336300,86.7044629820886,S,6.439999828338623
2022-02-21,6.880000114440918,6.920000076293945,6.03000020980835,6.059999942779541,679300,17.405869358107836,B,6.059999942779541
2022-03-21,5.769999980926514,6.150000095367432,5.510000228881836,6.03000020980835,353900,72.0417909340447,S,6.109999904632568
2022-04-25,6.730000019073486,7.159999847412109,6.309999942779541,6.309999942779541,491000,12.39746118819319,B,6.309999942779541
2022-05-16,6.579999923706055,6.929999828338623,6.289999961853027,6.840000152587891,930200,80.31259502025372,S,6.689999828338623
2022-06-06,6.730000019073486,6.730000019073486,5.849999904632568,6.190000057220459,460400,12.39149162582703,B,6.190000057220459
2022-07-04,5.130000114440918,6.179999828338623,5.010000228881836,5.760000228881836,413500,66.12050724747102,S,6.049999961853027
2022-09-26,5.849999904632568,5.909999847412109,5.320000171661377,5.5,887600,11.632237236667393,B,5.5
2022-10-10,5.900000095367432,6.699999809265137,5.800000190734863,6.53000020980835,1048600,86.03457387058265,S,6.370000133514404
2022-11-14,7.079999923706055,7.110000133514404,6.099999904632568,6.099999904632568,786300,18.61522135583249,B,6.099999904632568
2022-12-19,5.789999961853027,6.929999828338623,5.699999809265137,6.809999942779541,1428300,77.91658858345666,S,6.700000057220459
2023-02-20,7.699999809265137,7.840000152587891,7.400000095367432,7.429999828338623,270400,6.73496411960663,B,7.429999828338623
2023-03-06,7.599999904632568,8.149999618530273,7.559999942779541,7.789999961853027,555600,78.52367496602676,S,7.859999904632568
2023-03-13,7.849999904632568,7.96999979019165,6.659999847412109,6.809999942779541,1370500,13.205139674999117,B,6.809999942779541
