Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2010-09-28,1.3949999809265137,1.559999942779541,1.340000033378601,1.4500000476837158,868800,1.3715307728734674,B,1.422500023841858
2010-11-16,1.402500033378601,1.402500033378601,1.2400000095367432,1.2450000047683716,334400,1.403631173711201,S,1.2525000476837158
2011-01-04,1.375,1.7000000476837158,1.375,1.662500023841858,1158800,1.4197114362496075,B,1.4049999809265137
2011-01-25,1.600000023841858,1.600000023841858,1.2799999713897705,1.3200000524520874,555600,1.4683322721063201,S,1.2925000095367432
2011-04-05,1.2999999523162842,1.3799999952316284,1.2999999523162842,1.3300000429153442,65100,1.2838154975270781,B,1.3099999523162842
2011-04-26,1.2300000190734863,1.2799999713897705,1.2000000476837158,1.2000000476837158,102800,1.2595535421343766,S,1.2000000381469729
2011-07-19,1.350000023841858,1.6799999475479126,1.2799999713897705,1.3200000524520874,890400,1.2901936933976503,B,1.3999999856948853
2011-07-26,1.3300000429153442,1.350000023841858,1.2400000095367432,1.2799999713897705,132500,1.2881549489960744,S,1.24
2012-01-31,1.0700000524520874,1.149999976158142,1.059999942779541,1.0700000524520874,149300,1.0663653767870094,B,1.100000033378601
2012-02-28,1.059999942779541,1.100000023841858,1.0499999523162842,1.059999942779541,63800,1.075919239319508,S,1.049999942779541
2012-03-13,1.090000033378601,1.1399999856948853,1.0700000524520874,1.1399999856948853,31900,1.0909883156440385,B,1.100000033378601
2012-04-10,1.1100000143051147,1.1200000047683716,1.0499999523162842,1.0800000429153442,51700,1.0900048341759943,S,1.049999942779541
2012-08-07,0.9900000095367432,1.0800000429153442,0.9900000095367432,1.0499999523162842,28400,0.9952956029656612,B,1.0299999809265137
2012-11-13,1.0299999713897705,1.0499999523162842,0.9700000286102296,1.0,48100,1.0277347156543726,S,0.9800000095367432
2013-03-12,1.0099999904632568,1.0399999618530271,1.0,1.0399999618530271,6800,1.0134671732759553,B,1.0299999809265137
2013-04-23,1.0800000429153442,1.0800000429153442,0.9399999976158142,1.0800000429153442,2700,1.0389249078317135,S,0.99
2013-05-28,1.1200000047683716,1.1799999475479126,1.1200000047683716,1.1799999475479126,100,1.0718973003110523,B,1.1300000047683716
2013-06-18,1.0499999523162842,1.0499999523162842,1.0,1.0499999523162842,58800,1.057371398151715,S,1.0099999809265137
2013-07-16,1.0800000429153442,1.090000033378601,1.0299999713897705,1.090000033378601,14300,1.0670993382251177,B,1.0900000429153442
2014-02-25,1.399999976158142,1.4500000476837158,1.2100000381469729,1.2100000381469729,5800,1.4246746776454349,S,1.3500000143051147
2014-06-03,1.399999976158142,1.649999976158142,1.350000023841858,1.600000023841858,175000,1.4279545246494902,B,1.51
