Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2007-11-05,5.3810858726501465,5.617873191833496,5.3810858726501465,5.617873191833496,21107,5.22429274633111,B,5.210014114379883
2007-11-19,5.571444034576416,5.571444034576416,5.571444034576416,5.571444034576416,21753,5.66169926229332,S,5.654300918579102
2007-12-03,5.330015182495117,5.4785871505737305,5.330015182495117,5.4785871505737305,23476,5.317291371879189,B,5.326085815429688
2007-12-10,5.223228931427002,5.223228931427002,5.000370979309082,5.000370979309082,563659,5.2312603733462595,S,5.0971572303771975
2007-12-26,4.823942184448242,4.823942184448242,4.64286994934082,4.712512969970703,13138,4.702438227317387,B,4.782870063781738
2007-12-27,4.64286994934082,4.64286994934082,4.59644079208374,4.59644079208374,83999,4.681238740270658,S,5.143585910797119
2008-01-08,4.782155990600586,4.851799011230469,4.735726833343506,4.851799011230469,68276,4.735250370619552,B,4.768942127227783
2008-01-14,4.735726833343506,4.735726833343506,4.64286994934082,4.731083869934082,119753,4.7559976371939525,S,4.637512912750244
2008-01-31,4.86572790145874,5.111800193786621,4.861084938049316,5.111800193786621,174461,4.779916798792704,B,5.024299869537353
2008-03-11,4.967871189117432,4.967871189117432,4.819299221038818,4.823942184448242,122768,4.900882260772137,S,4.865012874603273
2008-04-28,3.454294919967652,3.454294919967652,3.240722894668579,3.240722894668579,6246,3.2328343585184616,B,3.30643702507019
2008-05-21,4.160010814666748,4.178583145141602,3.9325110912323,3.992867946624756,221630,4.132586985804981,S,4.150010814666748
2008-06-24,3.528580904006958,3.588937997817993,3.463581085205078,3.55179500579834,64830,3.3877118556790378,B,3.492151985168457
2008-07-03,3.2778658866882324,3.291795015335083,3.226794004440308,3.291795015335083,205045,3.4031306717639387,S,3.240009059906006
2008-07-17,3.2732229232788086,3.287152051925659,3.2732229232788086,3.287152051925659,229168,3.2355568896797617,B,3.2832229232788084
2008-07-18,3.2732229232788086,3.2732229232788086,3.138580083847046,3.245366096496582,42646,3.237518731043126,S,3.1703660392761233
2008-10-23,1.2535749673843384,1.2767889499664309,1.2535749673843384,1.2767889499664309,107692,1.2483633702034092,B,1.2635749673843384
2008-10-24,1.1607170104980469,1.1607170104980469,1.109645962715149,1.109645962715149,136122,1.220619888705757,S,1.1971460485458374
2008-12-08,1.0214309692382812,1.1235740184783936,1.0167880058288574,1.0214309692382812,2055624,1.0096939321586444,B,1.0314309692382813
2009-01-26,1.1375030279159546,1.1375030279159546,1.1375030279159546,1.1375030279159546,25846,1.16818537252738,S,1.146074047088623
2009-02-04,1.1839309930801392,1.2071460485458374,1.1839309930801392,1.2071460485458374,21969,1.1650664526923546,B,1.1939309930801392
2009-02-12,1.077144980430603,1.2442890405654907,1.077144980430603,1.2442890405654907,430,1.2261206101138549,S,1.081073989868164
2009-03-17,1.2257169485092163,1.2257169485092163,1.2257169485092163,1.2257169485092163,430,1.1908588301844358,B,1.2032170391082764
2009-03-23,1.1607170104980469,1.2071460485458374,1.1607170104980469,1.2071460485458374,26061,1.2059122703356713,S,1.1832170391082764
2009-04-17,1.095716953277588,1.2257169485092163,1.091073989868164,1.216431975364685,2352639,1.0398776663836857,B,1.101073989868164
2009-05-18,1.5321470499038696,1.5321470499038696,1.3696459531784058,1.3696459531784058,456829,1.4767850581254542,S,1.4107179546356199
2009-05-25,1.4625040292739868,1.4625040292739868,1.4160749912261963,1.4392889738082886,10984,1.4311026085945349,B,1.4632179832458496
2009-06-30,1.7178620100021362,1.8060760498046875,1.666790008544922,1.8060760498046875,257814,1.8126961260752856,S,1.666076054573059
2009-07-03,1.8571480512619016,1.8942910432815552,1.8571480512619016,1.8942910432815552,9692,1.8447886537407931,B,1.890362033843994
2009-07-20,1.8571480512619016,1.8571480512619016,1.8525049686431885,1.8571480512619016,155076,1.8988930206529364,S,1.8471480512619016
2009-07-31,1.996433973312378,2.1821489334106445,1.945361971855164,2.0892910957336426,320276,1.9326596405962646,B,2.043576965332031
2009-09-11,2.3167920112609863,2.32143497467041,2.251791954040528,2.279649019241333,97138,2.3133107636702412,S,2.251076927185059
2009-09-29,2.191433906555176,2.2239339351654053,2.145005941390991,2.168220043182373,582829,2.13727721390769,B,2.178220043182373
2009-10-01,2.1125059127807617,2.1589341163635254,2.0660769939422607,2.1125059127807617,50184,2.128359545501996,S,2.070004930496216
2009-10-06,2.172863006591797,2.293576955795288,2.172863006591797,2.279649019241333,1758610,2.1596972086501713,B,2.168934116363525
2009-10-27,2.32143497467041,2.32143497467041,2.2239339351654053,2.3167920112609863,119538,2.3682857713105134,S,2.2650060558319094
2009-11-03,2.335362911224365,2.395720958709717,2.251791954040528,2.395720958709717,130091,2.338336954437332,B,2.3778629398345945
2010-01-28,3.0642940998077397,3.180366039276123,3.017864942550659,3.133936882019043,112861,3.1649456505942033,S,3.05429409980774
2010-02-01,3.115365982055664,3.250009059906006,3.115365982055664,3.250009059906006,83353,3.1881398127853195,B,3.236794004440308
2010-02-04,3.250009059906006,3.250009059906006,2.966794013977051,3.129293918609619,128799,3.2075603302703515,S,3.05429409980774
2010-03-17,2.9853649139404297,3.0596508979797363,2.9482219219207764,2.9482219219207764,58369,2.925400321701629,B,3.027864942550659
2010-04-08,2.9250080585479736,2.9714369773864746,2.84143590927124,2.9714369773864746,37261,3.025029614872327,S,2.8685789012908938
2010-04-26,2.929651021957397,2.966794013977051,2.9250080585479736,2.966794013977051,43938,2.958969743786847,B,2.9721510505676267
2010-04-30,3.005000114440918,3.2950000762939453,2.950000047683716,3.2950000762939453,160600,3.0733300391595852,S,2.952151050567627
2010-05-25,3.0899999141693115,3.1449999809265137,3.039999961853028,3.0450000762939453,13200,3.0380176439040563,B,3.135
2010-06-07,3.005000114440918,3.005000114440918,2.9800000190734863,2.9800000190734863,41600,3.046489859563776,S,3.0399999523162844
2010-06-22,3.075000047683716,3.095000028610229,2.914999961853028,3.075000047683716,14600,3.0468743425260247,B,3.059999952316284
2010-06-23,3.0,3.025000095367432,2.9749999046325684,3.0,30600,3.03749947402082,S,3.0399999523162844
2010-07-08,2.900000095367432,2.9749999046325684,2.900000095367432,2.950000047683716,53000,2.9279318509324566,B,2.980000028610229
2010-08-10,3.150000095367432,3.194999933242798,3.125,3.184999942779541,10200,3.200856823031068,S,3.1700000667572024
2010-08-27,3.119999885559082,3.3499999046325684,3.119999885559082,3.3499999046325684,143800,3.1547261374654485,B,3.135
2010-08-30,3.0,3.0,2.75,2.75,30,3.073780909972359,S,2.999999990463257
2010-09-01,3.190000057220459,3.3499999046325684,3.190000057220459,3.3499999046325684,200,3.1724197678864603,B,3.355000028610229
2010-09-22,3.009999990463257,3.375,3.009999990463257,3.375,200,3.3396791148689973,S,3.190000047683716
2010-09-30,3.345000028610229,3.3499999046325684,3.325000047683716,3.3499999046325684,25000,3.334257603027135,B,3.355000028610229
2010-10-28,3.775000095367432,3.819999933242798,3.75,3.799999952316284,401800,3.876796270271278,S,3.7899999523162844
2010-11-01,3.990000009536743,4.050000190734863,3.990000009536743,4.0,34600,3.9203495946630715,B,4.004999885559082
2010-11-05,3.865000009536743,3.974999904632568,3.859999895095825,3.900000095367432,348000,3.9232190267997686,S,3.8900000953674323
2010-11-09,3.974999904632568,4.0,3.974999904632568,4.0,57400,3.9452601634189426,B,3.9800000286102293
2010-11-11,3.924999952316284,3.9600000381469727,3.875,3.950000047683716,121000,3.9429665064954724,S,3.900000085830689
2010-11-19,4.099999904632568,4.099999904632568,3.964999914169312,4.065000057220459,21600,3.9535945160386223,B,4.060000190734863
2010-11-23,3.849999904632568,3.884999990463257,3.799999952316284,3.825000047683716,128200,3.9273005074308567,S,3.8900000953674323
2010-12-30,3.5,3.6649999618530273,3.359999895095825,3.525000095367432,48600,3.4296576433213923,B,3.444999942779541
2011-01-07,3.3499999046325684,3.3949999809265137,3.319999933242798,3.384999990463257,50000,3.466545430110308,S,3.3900000953674323
2011-01-18,3.3949999809265137,3.450000047683716,3.380000114440918,3.400000095367432,10400,3.3932203481224144,B,3.4049999809265135
2011-01-21,3.400000095367432,3.4049999713897705,3.275000095367432,3.3499999046325684,109000,3.3692487744459516,S,3.309999933242798
2011-02-08,3.1050000190734863,3.5999999046325684,2.900000095367432,3.5999999046325684,212,3.2507668566233985,B,3.190000066757202
2011-02-09,3.0999999046325684,3.0999999046325684,2.9100000858306885,3.0,29400,3.200613485298719,S,3.115
2011-02-17,3.194999933242798,3.200000047683716,3.119999885559082,3.174999952316284,34200,3.1719095780788935,B,3.2049999332427976
2011-02-18,3.174999952316284,3.174999952316284,3.095000028610229,3.125,33600,3.162527662463115,S,3.315000047683716
2011-03-21,2.8550000190734863,2.859999895095825,2.8550000190734863,2.859999895095825,10000,2.7514482349106677,B,2.785000095367432
2011-03-23,2.7699999809265137,2.7699999809265137,2.6700000762939453,2.694999933242798,7400,2.735126861569024,S,2.690000047683716
2011-05-09,2.194999933242798,2.2249999046325684,2.194999933242798,2.2249999046325684,372,2.0996989417717318,B,2.135
2011-05-17,2.0299999713897705,2.0999999046325684,2.0299999713897705,2.069999933242798,118400,2.1358666829593145,S,2.1400000953674323
2011-06-16,2.0999999046325684,2.109999895095825,2.059999942779541,2.109999895095825,20800,2.100798253791802,B,2.109999904632568
2011-06-24,2.049999952316284,2.059999942779541,2.0,2.059999942779541,63600,2.081944750177742,S,2.0150000953674323
2011-07-22,1.75,1.850000023841858,1.75,1.7899999618530271,258600,1.7131224589059022,B,1.7899999713897705
2011-08-04,1.825000047683716,1.825000047683716,1.684999942779541,1.75,68000,1.7967889813954172,S,1.7499999904632568
2011-08-15,1.7949999570846558,1.870000004768372,1.715000033378601,1.7999999523162842,38800,1.7664907464096182,B,1.850000033378601
2011-08-18,1.7400000095367432,1.7649999856948853,1.6549999713897705,1.715000033378601,125200,1.7628032732624936,S,1.6900000476837158
2011-08-24,1.7999999523162842,1.8450000286102293,1.7699999809265137,1.8450000286102293,213800,1.7791722217506565,B,1.8099999523162842
2011-09-05,1.7799999713897705,1.7799999713897705,1.600000023841858,1.600000023841858,381400,1.7987685084742597,S,1.7250000143051147
2011-10-13,1.4199999570846558,1.4500000476837158,1.3350000381469729,1.4249999523162842,151200,1.3856306725133964,B,1.4349999523162842
2011-10-17,1.3550000190734863,1.375,1.2649999856948853,1.3250000476837158,113000,1.367803643760014,S,1.3350000286102295
2011-10-21,1.3899999856948853,1.4500000476837158,1.3849999904632568,1.4500000476837158,506200,1.38817238095273,B,1.4550000524520874
2011-11-03,1.3849999904632568,1.4199999570846558,1.2899999618530271,1.315000057220459,676800,1.4197853344957008,S,1.299999942779541
2011-11-21,1.399999976158142,1.399999976158142,1.3250000476837158,1.3799999952316284,352000,1.3759542022620086,B,1.3899999952316284
2011-11-22,1.3949999809265137,1.3949999809265137,1.3300000429153442,1.3849999904632568,182800,1.3777633599022583,S,1.3450000190734863
2011-12-07,1.350000023841858,1.350000023841858,1.2999999523162842,1.3300000429153442,146000,1.3180526261359218,B,1.3550000286102295
2011-12-19,1.2999999523162842,1.3250000476837158,1.2000000476837158,1.2000000476837158,292400,1.29645829834429,S,1.2250000143051147
2011-12-26,1.309999942779541,1.3250000476837158,1.2799999713897705,1.3200000524520874,18800,1.2790314658749802,B,1.3099999523162842
2012-01-13,1.3300000429153442,1.350000023841858,1.2649999856948853,1.2999999523162842,53800,1.3221146632212806,S,1.2799999618530271
2012-01-27,1.4049999713897705,1.475000023841858,1.399999976158142,1.4500000476837158,323600,1.358780867713373,B,1.4149999713897705
2012-02-14,1.399999976158142,1.399999976158142,1.3250000476837158,1.350000023841858,161000,1.390525966154685,S,1.3200000429153442
2012-02-23,1.434999942779541,1.434999942779541,1.399999976158142,1.4149999618530271,28400,1.392591425025289,B,1.4349999523162842
2012-03-02,1.4049999713897705,1.4249999523162842,1.375,1.3799999952316284,462400,1.4100796503020423,S,1.3749999904632568
2012-03-15,1.350000023841858,1.399999976158142,1.350000023841858,1.375,33000,1.3688401485272723,B,1.3800000047683716
2012-03-21,1.3899999856948853,1.399999976158142,1.3200000524520874,1.3450000286102295,161000,1.3572609393478792,S,1.3250000381469729
2012-04-18,1.3600000143051147,1.3600000143051147,1.2999999523162842,1.2999999523162842,46200,1.2876063075397397,B,1.350000033378601
2012-04-23,1.2999999523162842,1.3350000381469729,1.2549999952316284,1.3250000476837158,16800,1.308254450441182,S,1.264999976158142
2012-05-10,1.3450000286102295,1.375,1.3450000286102295,1.3650000095367432,97000,1.342670532023831,B,1.3750000095367432
2012-05-24,1.3450000286102295,1.4450000524520874,1.274999976158142,1.350000023841858,122400,1.3877060348958516,S,1.299999942779541
2012-05-29,1.4199999570846558,1.4450000524520874,1.350000023841858,1.440000057220459,81600,1.4017054944443128,B,1.4349999523162842
2012-05-31,1.4049999713897705,1.434999942779541,1.2999999523162842,1.2999999523162842,654600,1.3850914992782226,S,1.3600000047683716
2012-06-20,1.2999999523162842,1.3250000476837158,1.2400000095367432,1.3250000476837158,29200,1.290940022073896,B,1.325000057220459
2012-06-21,1.2899999618530271,1.2999999523162842,1.2350000143051147,1.2999999523162842,90200,1.2927520081223738,S,1.2350000047683716
2012-07-04,1.3200000524520874,1.3350000381469729,1.25,1.274999976158142,51000,1.269191359121927,B,1.3099999523162842
2012-07-10,1.2450000047683716,1.2450000047683716,1.1799999475479126,1.1950000524520874,50600,1.2505859846823775,S,1.2000000381469729
2012-07-27,1.2400000095367432,1.2999999523162842,1.2100000381469729,1.2949999570846558,42800,1.2467349484405632,B,1.2550000047683716
2012-08-07,1.2699999809265137,1.284999966621399,1.2200000286102295,1.225000023841858,31200,1.2609593539545272,S,1.2200000190734863
2012-08-22,1.2999999523162842,1.2999999523162842,1.225000023841858,1.2799999713897705,104800,1.2612198560460923,B,1.2899999713897705
2012-08-23,1.2799999713897705,1.2799999713897705,1.2300000190734863,1.2599999904632568,30400,1.2609758829295252,S,1.24
2012-09-28,1.2050000429153442,1.274999976158142,1.184999942779541,1.25,99000,1.2128841629050386,B,1.2550000047683716
2012-10-18,1.25,1.25,1.225000023841858,1.225000023841858,97600,1.2524140501036283,S,1.2449999952316284
2012-11-12,1.25,1.25,1.25,1.25,161400,1.2298565000302184,B,1.2450000143051148
2013-02-04,1.7100000381469729,1.7100000381469729,1.6050000190734863,1.6150000095367432,3253400,1.7070341338985375,S,1.680000057220459
2013-02-26,1.5449999570846558,1.5850000381469729,1.5399999618530271,1.5850000381469729,120800,1.5492410825547178,B,1.5850000476837158
2013-05-14,2.174999952316284,2.194999933242798,2.125,2.194999933242798,12000,2.2042649748029564,S,2.1500000858306887
2013-07-11,1.9700000286102293,1.995000004768372,1.965000033378601,1.965000033378601,26400,1.9439309599907058,B,1.9800000286102293
2013-07-12,1.9149999618530276,1.9299999475479128,1.8450000286102293,1.850000023841858,51600,1.9251447727609363,S,1.8450000190734863
2013-07-19,1.9149999618530276,1.9600000381469729,1.9149999618530276,1.950000047683716,25800,1.8957050589045394,B,1.909999976158142
2013-08-16,2.0,2.075000047683716,1.9900000095367432,2.075000047683716,32800,2.088760059260297,S,1.9999999904632568
