Date,Open,High,Low,Close,Volume
2000-01-03,0.2542650103569031,0.2666679918766022,0.2542650103569031,0.260466992855072,1328686
2000-01-10,0.260466992855072,0.2629469931125641,0.24806299805641174,0.2542650103569031,1621355
2000-01-17,0.2542650103569031,0.260466992855072,0.25302499532699585,0.260466992855072,2269574
2000-01-24,0.259225994348526,0.260466992855072,0.24558299779891968,0.24558299779891968,1461718
2000-01-31,0.24806299805641174,0.27907100319862366,0.24310199916362762,0.27907100319862366,1710847
2000-02-07,0.2728700041770935,0.3336459994316101,0.2728700041770935,0.31255999207496643,1584266
2000-02-14,0.32248300313949585,0.3237229883670807,0.31007900834083557,0.32248300313949585,2046244
2000-02-21,0.328684002161026,0.3410870134830475,0.32248300313949585,0.33488601446151733,657893
2000-02-28,0.3410870134830475,0.34728899598121643,0.3410870134830475,0.34728899598121643,3318496
2000-03-06,0.34728899598121643,0.34728899598121643,0.3361259996891022,0.3361259996891022,1031991
2000-03-13,0.3361259996891022,0.3410870134830475,0.32248300313949585,0.3336459994316101,786086
2000-03-20,0.3162809908390045,0.328684002161026,0.29147499799728394,0.3038780093193054,1928533
2000-03-27,0.29271501302719116,0.31380000710487366,0.2852729856967926,0.29147499799728394,1785021
2000-04-03,0.29271501302719116,0.34728899598121643,0.2728700041770935,0.34728899598121643,512769
2000-04-10,0.33488601446151733,0.33488601446151733,0.2976759970188141,0.3336459994316101,1993033
2000-04-17,0.3336459994316101,0.3336459994316101,0.3324050009250641,0.3336459994316101,175761
2000-04-24,0.3038780093193054,0.33488601446151733,0.3038780093193054,0.32248300313949585,3898993
2000-05-01,0.32248300313949585,0.33488601446151733,0.31007900834083557,0.3324050009250641,1387543
2000-05-08,0.3324050009250641,0.33488601446151733,0.31007900834083557,0.33488601446151733,721586
2000-05-15,0.32124200463294983,0.33488601446151733,0.3038780093193054,0.3200019896030426,936852
2000-05-22,0.3200019896030426,0.34728899598121643,0.3113200068473816,0.34728899598121643,490194
2000-05-29,0.34728899598121643,0.3596920073032379,0.34728899598121643,0.3596920073032379,478101
2000-06-05,0.3596920073032379,0.3596920073032379,0.328684002161026,0.3584519922733307,2030926
2000-06-12,0.3547309935092926,0.36589398980140686,0.3237229883670807,0.33488601446151733,464395
2000-06-19,0.34728899598121643,0.3596920073032379,0.34728899598121643,0.34728899598121643,2642865
2000-06-26,0.34728899598121643,0.34728899598121643,0.33488601446151733,0.34728899598121643,1114227
2000-07-03,0.33488601446151733,0.34728899598121643,0.328684002161026,0.328684002161026,960234
2000-07-10,0.34356799721717834,0.34728899598121643,0.328684002161026,0.33488601446151733,141091
2000-07-17,0.33488601446151733,0.34728899598121643,0.33488601446151733,0.33488601446151733,2299404
