Date,Open,High,Low,Close,Volume,RSI2,buy_sell,price
2003-03-03,4.575122833251953,5.185139179229736,4.575122833251953,5.185139179229736,13114,4.494381272470434,B,5.185139179229736
2003-03-17,5.185139179229736,6.10016393661499,5.185139179229736,6.10016393661499,65,24.778761967957692,S,5.195139179229736
2003-03-24,6.10016393661499,6.10016393661499,6.10016393661499,6.10016393661499,0,24.778761967957692,B,6.10016393661499
2003-05-12,0.6506839990615845,0.6506839990615845,0.6506839990615845,0.6506839990615845,0,1.346197155288806,S,0.6506839990615845
2003-05-19,0.6506839990615845,0.6506839990615845,0.6506839990615845,0.6506839990615845,0,1.346197155288806,B,0.6506839990615845
2003-05-26,0.6506839990615845,0.7116850018501282,0.6506839990615845,0.7116850018501282,2458,44.81552341569677,S,0.6606839990615845
2003-08-04,0.9150239825248718,0.9150239825248718,0.813355028629303,0.813355028629303,4917,8.615468088810914,B,0.813355028629303
2003-08-18,0.813355028629303,1.016693949699402,0.813355028629303,1.016693949699402,333433,88.99702439845206,S,0.9250239825248718
2003-11-10,2.033387899398804,2.033387899398804,2.033387899398804,2.033387899398804,6885,3.614505816844371,B,2.033387899398804
2003-12-15,2.0537219047546387,2.135056972503662,2.033387899398804,2.033387899398804,6884,22.097355816309843,S,2.0637219047546385
2003-12-22,2.033387899398804,2.033387899398804,2.033387899398804,2.033387899398804,0,22.097355816309843,B,2.033387899398804
2004-02-09,2.033387899398804,2.033387899398804,2.033387899398804,2.033387899398804,0,22.097355816309843,S,2.033387899398804
2004-02-16,2.033387899398804,2.033387899398804,2.033387899398804,2.033387899398804,0,22.097355816309843,B,2.033387899398804
2004-04-05,2.033387899398804,2.033387899398804,2.033387899398804,2.033387899398804,0,22.097355816309843,S,2.033387899398804
2004-04-12,2.033387899398804,2.033387899398804,2.033387899398804,2.033387899398804,0,22.097355816309843,B,2.033387899398804
2004-05-31,1.7283790111541748,1.7283790111541748,1.7283790111541748,1.7283790111541748,1967,5.294492098073533e-07,S,1.7283790111541748
2004-08-23,2.236726999282837,2.236726999282837,2.033387899398804,2.033387899398804,28031,20.043818295846805,B,2.033387899398804
2004-09-06,2.033387899398804,4.046442031860352,2.033387899398804,4.046442031860352,70325,97.5469882188718,S,2.2467269992828367
2004-11-08,3.2534210681915283,3.2534210681915283,3.2534210681915283,3.2534210681915283,3049,11.632126331395725,B,3.2534210681915283
2004-11-29,3.355089902877808,3.558429002761841,3.355089902877808,3.558429002761841,1474,76.94898836455273,S,3.365089902877808
2004-12-06,3.558429002761841,3.558429002761841,3.050081968307495,3.050081968307495,540,17.95735295198446,B,3.050081968307495
2005-01-24,2.236726999282837,2.5417349338531494,2.236726999282837,2.5417349338531494,2949,67.98878157550455,S,2.4500649070739744
2005-03-21,2.846743106842041,2.846743106842041,2.074054956436157,2.074054956436157,344,2.8072493073532883,B,2.074054956436157
2005-04-25,2.074054956436157,2.155390977859497,2.0537219047546387,2.155390977859497,3049,76.39675605820342,S,2.0840549564361566
2005-05-23,2.236726999282837,2.236726999282837,2.0537219047546387,2.0537219047546387,2262,10.289664016762401,B,2.0537219047546387
2005-07-04,2.114722967147827,2.155390977859497,2.114722967147827,2.155390977859497,7917,82.09415190843922,S,2.145056972503662
2005-08-01,2.114722967147827,2.114722967147827,2.0537219047546387,2.074054956436157,96389,10.092515369319628,B,2.074054956436157
2005-08-15,2.033387899398804,2.196058988571167,2.033387899398804,2.033387899398804,3982,3.943645486179861,S,2.124722967147827
2005-08-22,2.033387899398804,2.033387899398804,2.033387899398804,2.033387899398804,2753,3.943645486179861,B,2.033387899398804
2005-09-19,2.074054956436157,2.135056972503662,2.033387899398804,2.135056972503662,37080,99.02462488812904,S,2.043387899398804
