Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2021-04-12,9.154999732971191,9.824999809265137,8.952500343322754,9.75,8246400,8.881777767605252,B,9.385
2021-10-04,15.149999618530272,15.9399995803833,13.90999984741211,15.550000190734863,17498300,15.7612084894175,S,14.279999961853028
2021-12-13,13.199999809265137,13.550000190734863,12.68000030517578,13.100000381469728,12707600,12.948742584193594,B,13.289999732971191
2021-12-27,12.300000190734863,12.40999984741211,11.25,11.770000457763672,7927200,12.589995394264761,S,11.389999618530272
2022-01-31,11.989999771118164,12.8100004196167,11.529999732971191,12.020000457763672,9590100,11.762513732540727,B,12.320000419616699
2022-02-14,11.460000038146973,12.739999771118164,11.15999984741211,11.670000076293944,25768300,11.724408859016496,S,11.3000004196167
2022-03-28,12.59000015258789,13.510000228881836,12.5600004196167,13.18000030517578,12459500,11.802961874658726,B,12.709999809265137
2022-06-13,13.170000076293944,13.489999771118164,12.06999969482422,12.5,12067800,13.53373464503798,S,13.380000343322754
2022-08-01,13.649999618530272,15.15999984741211,13.010000228881836,15.0,18009400,13.04147603062404,B,13.610000381469728
2022-11-14,13.65999984741211,14.1899995803833,11.5600004196167,12.760000228881836,24137600,14.314537663986073,S,11.700000038146973
2023-01-16,12.869999885559082,14.06999969482422,12.229999542236328,13.5600004196167,16738800,12.878679603591092,B,13.530000457763672
2023-02-27,13.460000038146973,13.699999809265137,13.029999732971191,13.350000381469728,18020500,13.639392225774294,S,13.359999885559082
