Date,Open,High,Low,Close,Volume,buy_sell,price
2014-01-06,21.79595947265625,22.033700942993164,20.493146896362305,21.615278244018555,2768048,B,21.063232650756838
2014-02-10,19.85600471496582,20.44559860229492,19.523170471191406,19.73238182067871,814650,S,20.265407333374025
2014-03-10,19.66581344604492,19.74188995361328,18.96210479736328,19.019161224365234,888154,B,19.1042578125
2014-04-28,18.20133781433105,19.161806106567383,17.98261833190918,18.971614837646484,801820,S,18.696326980590822
2014-06-30,24.106788635253903,24.62981414794922,23.250925064086918,24.135316848754883,1425507,B,23.56425117492676
2014-07-21,23.15583038330078,24.487171173095703,22.7183895111084,23.65032768249512,1571570,S,24.24992156982422
2014-08-11,23.298473358154297,24.43011474609375,22.5281982421875,24.382566452026367,3120323,B,22.641821136474608
2014-08-18,24.35403633117676,24.724910736083984,24.030712127685547,24.249431610107425,1553378,S,24.535209426879884
2014-09-15,25.98017692565918,26.160858154296875,24.249431610107425,24.439624786376957,1424982,B,24.58177780151367
2014-10-06,24.886573791503903,24.886573791503903,23.65032768249512,23.81199073791504,954299,S,24.497171173095705
2014-10-13,23.954635620117188,24.2874698638916,22.623294830322266,23.393569946289062,691827,B,22.81299423217773
2014-10-27,20.81647300720215,25.63783073425293,20.35050392150879,25.63783073425293,1554851,S,24.297469863891603
2014-11-17,24.563247680664062,25.30499649047852,22.975147247314453,25.30499649047852,1138744,B,23.982673873901366
2014-11-24,25.276466369628903,26.57927894592285,24.344528198242188,26.57927894592285,2390956,S,25.571754226684572
2014-12-15,26.39859771728516,27.25445938110352,24.54422950744629,27.130834579467773,2280225,B,25.19989990234375
2014-12-22,27.1023063659668,28.804521560668945,26.721923828125,28.528743743896484,900670,S,27.58778549194336
2015-01-05,26.00870513916016,26.00870513916016,19.19033432006836,19.332977294921875,5934328,B,25.741945495605467
2015-02-23,14.283390998840332,15.082196235656738,10.175251960754396,10.175251960754396,5122306,S,13.513604888916015
2015-03-02,10.355934143066406,11.582670211791992,9.775849342346191,11.278363227844238,5239661,B,10.165251960754397
2015-03-30,10.916998863220217,13.237337112426758,10.793374061584473,12.88548183441162,2723672,S,11.440516242980955
2015-05-04,14.25486183166504,14.54965877532959,12.914011001586914,14.093198776245115,2209243,B,13.312922706604004
2015-05-11,14.264371871948242,15.224839210510254,13.26586627960205,15.025137901306152,4336360,S,14.55965877532959
2015-05-25,13.532134056091309,13.532134056091309,12.172264099121094,12.980578422546388,3138831,B,13.11322235107422
2015-06-08,12.628724098205566,14.340448379516602,12.467061042785645,13.86496925354004,1911964,S,13.542134056091308
2015-06-29,13.189788818359377,14.08368968963623,12.875972747802734,13.779382705688477,2559942,B,12.923030128479004
2015-07-13,13.84595012664795,14.25486183166504,13.3134126663208,13.389490127563477,2443006,S,14.09368968963623
2015-07-20,13.3134126663208,13.351451873779297,11.12621021270752,11.487573623657228,3970099,B,12.970578422546389
2015-10-05,8.568132400512695,9.509580612182615,7.930990219116211,8.473036766052246,1498697,S,8.521075019836426
2015-11-09,8.701266288757324,9.176746368408203,7.864422798156738,7.892951965332031,2379387,B,8.301373710632324
2016-01-04,7.189242839813232,7.9785380363464355,6.485534191131592,7.274828910827637,1931418,S,7.979028949737549
2016-01-18,6.85640811920166,7.027579784393311,5.705748081207275,5.705748081207275,1516678,B,6.475534191131592
2016-02-01,7.493549823760986,8.501564979553223,7.06561803817749,8.273335456848145,1989466,S,7.4274728393554685
2016-02-22,7.61717414855957,8.073634147644043,6.894445896148682,7.170224189758301,901089,B,7.141205062866211
2016-02-29,7.28433895111084,10.032608032226562,7.28433895111084,9.31938934326172,2004923,S,8.44499755859375
2016-05-02,10.916998863220217,13.39900016784668,10.669750213623049,12.894991874694824,3029994,B,10.878469696044922
2016-05-09,12.657252311706545,14.264371871948242,12.390983581542969,13.608209609985352,3133574,S,13.40900016784668
