Date,Open,High,Low,Close,Volume
2009-11-16,10.619999885559082,10.75,10.600000381469727,10.699999809265137,2806700
2009-11-23,10.720000267028809,11.350000381469727,10.670000076293945,11.279999732971191,831000
2009-11-30,11.449999809265137,11.5,10.720000267028809,11.390000343322754,103000
2009-12-07,11.100000381469727,11.3100004196167,10.75,11.0,70200
2009-12-14,11.0,11.25,10.680000305175781,11.09000015258789,49200
2009-12-21,11.0,11.300000190734863,10.899999618530273,11.300000190734863,29500
2009-12-28,11.25,11.460000038146973,11.0,11.460000038146973,29800
2010-01-04,11.479999542236328,11.600000381469727,11.100000381469727,11.420000076293945,46100
2010-01-11,11.4399995803833,11.6899995803833,11.300000190734863,11.600000381469727,42400
2010-01-18,11.65999984741211,11.930000305175781,11.399999618530273,11.699999809265137,67000
2010-01-25,12.0,12.0,11.350000381469727,11.5,34700
2010-02-01,11.399999618530273,11.649999618530273,10.6899995803833,11.300000190734863,68200
2010-02-08,11.300000190734863,11.479999542236328,11.0,11.199999809265137,59700
2010-02-15,11.300000190734863,11.5,11.300000190734863,11.449999809265137,8500
2010-02-22,11.229999542236328,11.399999618530273,11.010000228881836,11.010000228881836,19200
2010-03-01,11.199999809265137,11.380000114440918,10.850000381469727,11.15999984741211,75300
2010-03-08,11.100000381469727,11.100000381469727,10.75,11.0,40200
2010-03-15,10.899999618530273,11.0,10.829999923706055,11.0,31600
2010-03-22,10.819999694824219,11.239999771118164,10.399999618530273,10.550000190734863,287500
2010-03-29,10.75,10.75,10.300000190734863,10.5,34600
2010-04-05,10.380000114440918,10.5,9.890000343322754,9.890000343322754,40801
2010-04-12,10.0,10.399999618530273,9.90999984741211,10.0,107500
2010-04-19,10.0,10.789999961853027,9.920000076293945,10.399999618530273,80700
2010-04-26,10.699999809265137,10.779999732971191,10.0,10.300000190734863,176300
2010-05-03,9.550000190734863,10.350000381469727,9.550000190734863,10.029999732971191,14043
2010-05-10,10.399999618530273,10.649999618530273,9.90999984741211,10.359999656677246,13900
2010-05-17,10.359999656677246,10.399999618530273,9.100000381469727,9.5,76300
2010-05-24,10.0,10.100000381469727,9.699999809265137,10.100000381469727,212600
2010-05-31,10.100000381469727,10.479999542236328,10.0,10.390000343322754,149000
2010-06-07,10.399999618530273,10.479999542236328,10.109999656677246,10.390000343322754,10600
2010-06-14,10.300000190734863,10.59000015258789,10.300000190734863,10.489999771118164,43300
2010-06-21,10.5,10.5,10.300000190734863,10.489999771118164,6300
2010-06-28,10.600000381469727,10.899999618530273,10.5,10.880000114440918,21100
2010-07-05,10.75,10.890000343322754,10.609999656677246,10.699999809265137,33700
2010-07-12,10.800000190734863,11.300000190734863,10.5600004196167,11.300000190734863,83100
2010-07-19,11.300000190734863,12.40999984741211,11.039999961853027,12.40999984741211,37200
2010-07-26,12.199999809265137,13.1899995803833,12.100000381469727,12.350000381469727,88400
2010-08-02,12.399999618530273,12.489999771118164,12.0,12.399999618530273,7700
2010-08-09,12.399999618530273,12.699999809265137,12.0,12.020000457763672,56200
2010-08-16,12.300000190734863,12.470000267028809,11.800000190734863,12.020000457763672,4400
2010-08-23,11.710000038146973,11.949999809265137,11.199999809265137,11.600000381469727,12200
2010-08-30,11.600000381469727,12.149999618530273,11.5,12.109999656677246,34000
