Date,Open,High,Low,Close,Volume,BB20TL,BB20ML,BB20BL,buy_sell,price
2003-03-13,43.0,43.0,43.0,43.0,680,63.15427272409527,51.45,39.745727275904734,B,43.0
2003-04-01,45.5,45.5,45.5,45.5,20,51.49610694828927,44.675,37.85389305171073,S,45.11
2004-03-30,210.0,220.0,210.0,220.0,6,244.47697760642373,228.2,211.92302239357625,B,213.01
2004-04-05,210.0,224.5,210.0,224.5,52,240.92427417655486,225.425,209.92572582344516,S,212.99
2004-10-26,375.0,397.5,375.0,397.5,192,484.9913989466881,423.775,362.55860105331186,B,375.01
2004-10-29,410.0,435.0,410.0,435.0,46,466.6067726787166,415.525,364.44322732128336,S,416.78499999999997
2005-01-17,480.0,482.5,480.0,482.5,12,543.447669411473,509.525,475.60233058852697,B,480.01
2005-01-19,477.5,500.0,477.5,500.0,46,541.1283745660531,506.4,471.6716254339469,S,479.99
2005-03-30,465.0,472.5,465.0,472.5,4,502.89109051369246,462.875,422.85890948630754,B,465.0
2005-03-31,472.5,472.5,472.5,472.5,0,500.3353622651466,462.0,423.6646377348534,S,462.885
2006-07-31,309.5,362.5,309.5,309.0,1856,547.3540888521081,410.7,274.04591114789184,B,309.5
2006-08-17,357.5,357.5,357.5,357.5,0,440.28909158946,352.375,264.46090841054,S,357.01
2006-10-11,280.0,280.0,280.0,280.0,12,386.80038902414975,325.75,264.69961097585025,B,280.0
2006-10-23,255.0,277.5,255.0,277.5,18,357.377737931793,298.025,238.67226206820698,S,274.99
2007-02-12,319.0,319.0,305.0,305.0,148,326.0638750425996,311.575,297.0861249574004,B,319.0
2007-02-13,313.5,313.5,302.5,302.5,102,325.5602468591492,310.825,296.0897531408508,S,311.585
2007-05-22,250.5,315.5,249.0,314.0,4102,317.3971589762592,282.2,247.00284102374076,B,260.01
2007-05-23,317.5,340.0,264.5,265.0,5620,316.91070272596545,281.05,245.18929727403457,S,282.21
2008-07-07,19.0,19.5,18.5,18.5,191668,22.68939837479564,20.425,18.16060162520436,B,19.01
2008-07-17,19.5,20.0,18.5,18.5,254304,21.22070902494542,19.475,17.72929097505458,S,19.635
2008-09-19,11.0,13.5,11.0,13.5,667906,17.172114219865893,13.6,10.027885780134106,B,11.01
2008-09-25,13.0,13.5,12.5,13.0,72986,16.27175030539408,13.1,9.928249694605919,S,13.26
2009-04-09,7.0,7.5,7.0,7.0,46750,7.359057287079974,6.975,6.590942712920025,B,7.01
2009-04-13,7.5,7.5,7.0,7.0,19872,7.359057287079974,6.975,6.590942712920025,S,6.984999999999999
2010-05-10,20.0,20.5,19.5,20.0,327394,28.431698563191507,23.25,18.068301436808493,B,20.01
2010-05-14,18.5,19.0,16.5,17.5,964304,26.890375708923113,21.7,16.509624291076886,S,17.99
2010-10-26,17.5,20.0,17.0,19.0,1752478,18.631024967446322,17.85,17.06897503255368,B,18.01
2010-10-27,19.0,19.5,18.5,18.5,266466,18.712403840324868,17.9,17.08759615967513,S,17.860000000000003
2010-12-17,17.0,18.0,17.0,17.5,61702,18.022493718326285,17.525,17.027506281673713,B,17.51
2010-12-20,17.5,18.0,17.0,17.5,80290,17.947213595247376,17.5,17.052786404752624,S,17.535
2011-03-21,16.5,17.5,16.0,16.0,0,17.278232998145118,16.6,15.921767001854885,B,17.01
2011-03-22,16.5,17.0,16.0,16.5,42444,17.22883484135742,16.575,15.921165158642582,S,16.610000000000003
2011-05-11,12.5,13.5,12.5,13.5,121166,15.633907960521631,13.7,11.766092039478368,B,12.5
2011-05-17,12.5,12.5,11.5,12.0,45566,14.943559577349811,13.2,11.456440422650187,S,11.99
2011-08-11,13.0,13.5,12.5,13.5,44604,15.443473918317386,13.675,11.906526081682616,B,13.01
2011-08-22,12.5,13.5,12.5,13.0,61420,14.526850583373829,13.175,11.823149416626173,S,13.285
2011-09-27,13.0,13.5,12.5,12.5,23148,13.647276156910296,13.075,12.502723843089703,B,13.01
2011-09-29,13.0,13.0,12.0,12.5,29920,13.614491305930759,13.025,12.435508694069242,S,12.49
2011-11-28,12.0,12.5,12.0,12.5,14824,13.141485485685847,12.375,11.608514514314153,B,12.01
2011-11-29,12.5,12.5,12.0,12.5,4116,13.141485485685847,12.375,11.608514514314153,S,12.385
2012-07-05,11.5,12.0,11.0,11.5,13758,12.051969600463131,11.575,11.098030399536867,B,11.51
2012-07-06,11.5,12.0,11.0,11.0,4262,12.022493718318024,11.525,11.027506281681976,S,11.584999999999999
2012-09-24,8.369999885559082,8.779999732971191,8.210000038146973,8.600000381469727,46800,12.467862329466882,10.246500015258789,8.025137701050696,B,8.51
2012-10-08,9.270000457763672,9.380000114440918,9.25,9.350000381469728,9700,10.434349298613489,9.165500020980835,7.8966507433481805,S,9.263000020980835
2012-12-04,10.210000038146973,10.609999656677246,10.210000038146973,10.510000228881836,29200,11.687093704417087,10.917000150680542,10.146906596943996,B,10.390000114440918
2012-12-10,10.880000114440918,11.119999885559082,10.84000015258789,11.109999656677246,47800,11.658716401996477,10.896000099182128,10.13328379636778,S,10.912500104904174
2013-04-09,13.449999809265137,13.449999809265137,13.25,13.399999618530272,49100,14.070008741812568,13.56749997138977,13.064991200966972,B,13.409999618530271
2013-04-12,13.5,13.600000381469728,13.289999961853027,13.539999961853027,51100,14.05451845477981,13.571999979019164,13.089481503258519,S,13.569999990463257
2013-04-22,13.09000015258789,13.100000381469728,12.899999618530272,12.93000030517578,13800,14.101397396005773,13.42799997329712,12.754602550588466,B,12.999999771118164
2013-04-24,13.329999923706056,13.779999732971191,13.229999542236328,13.460000038146973,58900,14.006588071548238,13.376499938964844,12.74641180638145,S,13.404999933242797
2014-03-12,33.630001068115234,35.0,33.38999938964844,34.70000076293945,31100,40.97551530840501,37.25150012969971,33.527484950994406,B,34.03999877929687
2014-03-19,35.880001068115234,36.29999923706055,35.599998474121094,35.79999923706055,16100,38.828919839368275,36.070000076293944,33.31108031321961,S,36.2660001373291
2014-05-08,35.220001220703125,35.52000045776367,35.20000076293945,35.2400016784668,12800,38.53819147379517,36.65050029754639,34.7628091212976,B,35.309999237060545
2014-05-13,36.5,38.79999923706055,36.08000183105469,38.59999847412109,135500,38.55147212137127,36.51500015258789,34.47852818380451,S,36.46050029754638
