Date,Open,High,Low,Close,Volume,buy_sell,price
2003-05-28,64.5,64.5,64.5,64.5,16,B,64.5
2003-06-17,70.0,70.0,70.0,70.0,40,S,70.0
2003-11-28,137.5,137.5,135.0,135.0,52,B,135.51
2003-12-05,142.0,142.0,134.5,140.0,70,S,141.5
2004-02-16,215.5,215.5,215.0,215.0,50,B,215.01
2004-04-12,249.0,249.0,230.0,249.0,82,S,245.0
2004-05-12,245.0,245.0,245.0,245.0,22,B,245.0
2004-06-03,268.0,268.0,268.0,268.0,2,S,268.0
2004-06-18,285.0,285.0,285.0,285.0,10,B,285.0
2004-07-26,315.0,317.5,315.0,315.0,106,S,315.0
2004-09-23,496.0,510.0,496.0,510.0,226,B,500.01
2004-10-04,461.0,461.0,400.0,450.0,58,S,452.49
2004-10-08,433.0,450.0,433.0,445.0,44,B,446.51
2004-10-18,435.0,435.0,405.0,419.0,46,S,417.49
2004-12-29,520.0,525.5,520.0,525.5,52,B,525.01
2005-01-04,505.0,510.0,505.0,510.0,144,S,515.49
2005-06-03,390.0,395.0,360.0,360.0,112,B,360.51
2005-09-05,425.0,429.0,425.0,429.0,4,S,425.0
2005-09-16,445.0,445.0,445.0,445.0,2,B,445.0
2005-11-18,380.0,415.0,380.0,415.0,84,S,404.99
2005-12-01,445.0,445.0,445.0,445.0,2,B,445.0
2006-01-03,475.0,492.5,460.0,492.5,22,S,485.0
2006-01-23,500.0,510.0,500.0,510.0,34,B,500.01
2006-02-22,450.0,492.5,450.0,492.5,58,S,489.99
2006-04-25,499.5,499.5,450.0,499.5,54,B,450.01
2006-05-15,400.0,400.0,395.0,489.5,527,S,424.99
2006-10-24,285.0,285.0,285.0,285.0,46,B,285.0
2006-10-31,320.0,332.5,300.0,317.5,66,S,322.5
2006-11-06,329.5,330.0,329.5,330.0,24,B,329.5
2006-11-07,305.5,325.0,286.0,286.0,18,S,316.99
2006-11-28,335.0,340.0,335.0,340.0,34,B,335.01
2006-12-05,375.0,390.0,375.0,390.0,22,S,383.0
2007-02-12,319.0,319.0,305.0,305.0,148,B,312.51
2007-04-03,395.5,399.5,350.0,350.0,8,S,384.5
2007-04-26,290.5,299.0,290.5,299.0,214,B,294.51
2007-05-02,290.5,292.5,285.5,292.5,70,S,286.49
2007-05-23,317.5,340.0,264.5,265.0,5620,B,315.51
2007-05-28,258.5,262.5,245.0,245.0,3400,S,248.99
2007-11-01,20.0,24.0,19.5,23.0,823436,B,20.01
2007-11-05,23.0,25.0,23.0,24.5,427998,S,23.0
2008-07-14,19.5,19.5,18.5,19.0,113352,B,19.01
2008-08-08,21.0,22.0,20.0,20.5,893654,S,21.0
2009-08-05,8.0,9.5,7.5,9.0,1167990,B,8.51
2009-09-21,9.0,13.0,9.0,12.5,1632596,S,10.5
2009-10-29,17.0,18.0,16.5,17.5,358986,B,17.01
2010-01-11,19.5,30.5,19.0,30.0,4133344,S,20.0
2010-02-02,29.5,30.5,28.5,28.5,1278238,B,29.01
2010-02-04,28.0,28.0,23.0,25.5,1692774,S,25.99
2010-07-21,17.5,19.0,17.0,17.5,871700,B,17.51
2010-08-02,18.0,20.5,17.5,20.5,1498232,S,19.5
2010-09-10,18.5,19.0,18.0,18.0,268214,B,18.51
2010-09-20,15.0,15.0,15.0,15.0,1362,S,17.49
2011-07-25,14.5,15.0,14.5,15.0,1,B,14.51
2011-08-03,13.5,14.0,13.0,13.5,81320,S,13.49
2012-09-24,8.369999885559082,8.779999732971191,8.210000038146973,8.600000381469727,46800,B,8.51
2012-10-22,9.390000343322754,9.479999542236328,9.300000190734863,9.31999969482422,5100,S,9.399999618530273
2013-02-01,12.199999809265137,12.520000457763672,12.15999984741211,12.520000457763672,60600,B,12.230000267028808
2013-02-04,12.520000457763672,12.68000030517578,12.449999809265137,12.449999809265137,23500,S,12.660000801086426
2013-03-07,13.970000267028809,13.970000267028809,13.649999618530272,13.699999809265137,5500,B,13.909999618530271
2013-03-12,13.699999809265137,13.699999809265137,13.550000190734863,13.699999809265137,6200,S,13.590000381469729
2013-03-25,13.800000190734863,13.829999923706056,13.5,13.8100004196167,30500,B,13.799999961853027
2013-04-04,13.729999542236328,13.729999542236328,13.119999885559082,13.300000190734863,35700,S,13.39999984741211
2013-04-22,13.09000015258789,13.100000381469728,12.899999618530272,12.93000030517578,13800,B,12.999999771118164
2013-04-24,13.329999923706056,13.779999732971191,13.229999542236328,13.460000038146973,58900,S,13.44999885559082
2013-06-17,17.780000686645508,18.209999084472656,17.100000381469727,17.639999389648438,59100,B,18.01
2013-06-20,17.65999984741211,17.899999618530273,16.809999465942383,17.899999618530273,63700,S,16.92000030517578
2013-06-25,17.399999618530273,17.56999969482422,17.219999313354492,17.540000915527344,8700,B,17.440000305175783
2013-06-26,17.59000015258789,18.950000762939453,17.229999542236328,18.61000061035156,82100,S,18.75
2013-07-11,17.469999313354492,17.8700008392334,17.299999237060547,17.700000762939453,25300,B,17.82999969482422
2013-07-15,17.559999465942383,17.59000015258789,17.290000915527344,17.399999618530273,11700,S,17.289999237060545
2013-08-09,18.989999771118164,19.399999618530277,18.989999771118164,19.3700008392334,37300,B,19.149999389648443
2013-08-15,19.90999984741211,20.979999542236328,19.88999938964844,20.75,65200,S,20.299999237060558
2013-09-09,22.38999938964844,22.600000381469727,22.350000381469727,22.549999237060547,22200,B,22.48999954223633
2013-09-11,22.540000915527344,23.75,22.540000915527344,23.549999237060547,90900,S,23.37999725341797
2013-09-18,23.68000030517578,23.75,23.420000076293945,23.75,12800,B,23.710000762939455
2013-10-04,24.690000534057617,26.200000762939453,24.690000534057617,26.0,202000,S,25.460002899169922
