Date,Open,High,Low,Close,Volume,buy_sell,price
2000-07-31,3.680000066757202,3.680000066757202,3.3289999961853027,3.3289999961853027,13550,B,3.6700000667572024
2000-10-23,3.3289999961853027,4.000199794769287,3.3289999961853027,4.000199794769287,50,S,3.3389999961853025
2003-08-11,4.000199794769287,4.000199794769287,3.500099897384644,4.0,250,B,3.9901997947692873
2004-07-19,4.0,5.500100135803223,4.0,5.500100135803223,100,S,4.01
2006-08-28,5.500100135803223,5.500100135803223,5.0,5.0,1000,B,5.490100135803223
2006-12-04,5.0,5.099999904632568,5.0,5.099999904632568,200,S,5.01
2007-02-05,5.099999904632568,5.599999904632568,4.972899913787842,5.099999904632568,321,B,5.089999904632569
2007-02-12,5.599999904632568,6.5,5.599999904632568,6.5,53,S,5.609999904632568
2007-03-05,6.900000095367432,6.900000095367432,6.0,6.0,250,B,6.2900001907348635
2007-04-09,6.099999904632568,7.599999904632568,6.099999904632568,6.800000190734863,25,S,6.109999904632568
2007-04-16,6.699999809265137,6.800000190734863,5.800000190734863,6.300000190734863,109,B,6.079900016784668
2007-04-30,6.896500110626221,7.699999809265137,6.800000190734863,7.699999809265137,350,S,6.9065001106262205
2007-06-04,8.0,8.000100135803223,7.700099945068359,7.700099945068359,54,B,7.799999942779541
2007-07-02,7.699999809265137,9.300000190734863,7.699999809265137,9.300000190734863,34,S,7.7099998092651365
2007-07-23,8.800000190734863,8.800000190734863,7.699999809265137,7.699999809265137,16,B,8.790000190734863
2007-09-03,7.400000095367432,8.149999618530273,7.400000095367432,8.149999618530273,250,S,7.51
2007-10-29,9.749899864196776,9.749899864196776,9.749899864196776,9.749899864196776,50,B,9.74
2007-12-10,8.5,8.600000381469727,8.000100135803223,8.600000381469727,26,S,8.51
2008-01-21,8.600000381469727,8.600000381469727,7.550000190734863,8.0,7600,B,8.590000381469727
2008-01-28,8.0,8.960000038146973,7.525000095367432,7.525000095367432,11200,S,8.610000381469726
2008-03-17,8.399999618530273,8.399999618530273,8.375,8.375,11600,B,8.49
2008-04-07,8.100000381469727,8.75,8.100000381469727,8.6899995803833,2800,S,8.459999809265137
2008-04-21,8.444999694824219,8.444999694824219,7.800000190734863,7.800000190734863,3000,B,7.939999809265137
2008-05-12,7.829999923706055,8.649999618530273,7.800000190734863,8.649999618530273,5200,S,8.209999809265137
2008-06-23,8.649999618530273,8.649999618530273,8.149999618530273,8.25,2500600,B,8.314999809265137
2008-07-14,8.25,8.600000381469727,8.25,8.449999809265137,61800,S,8.26
2008-08-04,8.5,8.5,7.90500020980835,7.90500020980835,800,B,7.99
2008-08-25,7.90500020980835,8.25,7.90500020980835,8.175000190734863,22000,S,7.915000209808349
2008-09-01,8.25,8.25,7.40500020980835,7.949999809265137,33800,B,7.89500020980835
2008-11-03,5.449999809265137,6.244999885559082,5.449999809265137,6.244999885559082,5800,S,6.01
2008-11-10,6.244999885559082,6.244999885559082,4.849999904632568,5.244999885559082,202000,B,5.439999809265137
2008-12-22,4.25,5.199999809265137,4.150000095367432,4.199999809265137,2400,S,4.9599998092651365
2009-01-12,4.400000095367432,4.400000095367432,3.900000095367432,3.900000095367432,191200,B,4.24
2009-03-16,3.825000047683716,4.0,3.825000047683716,4.0,4800,S,3.76
2009-03-30,3.75,3.950000047683716,3.650000095367432,3.849999904632568,9600,B,3.74
2009-04-20,3.75,4.224999904632568,3.75,3.825000047683716,10600,S,3.809999952316284
