Date,Open,High,Low,Close,Volume,BB20TL,BB20ML,BB20BL,buy_sell,price
2021-09-22,20.690000534057617,21.290000915527344,20.690000534057617,20.75,495600,24.897500769620226,22.27799997329712,19.658499176974015,B,20.690000534057617
2021-09-27,21.940000534057617,22.46999931335449,21.790000915527344,22.200000762939453,295600,24.421509149076186,22.028500080108643,19.6354910111411,S,22.095500049591067
2021-11-03,16.899999618530273,17.969999313354492,16.520000457763672,17.200000762939453,132500,21.429051199800426,19.01949987411499,16.609948548429557,B,17.29000068664551
2021-11-08,17.0,17.239999771118164,16.440000534057617,16.559999465942383,68300,21.556028526869067,18.651999855041502,15.747971183213936,S,16.559999694824217
2021-12-29,15.09000015258789,15.140000343322754,14.720000267028809,14.75,150400,17.957900481405506,16.265500020980834,14.573099560556164,B,14.989999542236328
2021-12-30,14.699999809265137,14.979999542236328,14.350000381469728,14.6899995803833,105200,18.001950437094507,16.17849998474121,14.355049532387918,S,14.569999923706057
2022-01-07,13.789999961853027,15.100000381469728,13.050000190734863,14.699999809265137,201600,17.88456074174733,15.426999950408936,12.969439159070541,B,13.749999771118164
2022-01-12,14.31999969482422,16.190000534057617,14.31999969482422,15.979999542236328,92300,17.296236229896426,15.132499885559081,12.968763541221737,S,15.197499904632569
2022-03-16,17.600000381469727,18.34000015258789,17.540000915527344,18.0,141300,20.03903647090425,18.529500007629395,17.01996354435454,B,18.100000152587892
2022-03-17,17.940000534057617,18.6200008392334,17.799999237060547,18.440000534057617,108300,19.84163413965714,18.459000015258788,17.076365890860437,S,18.539500007629396
2022-07-20,12.93000030517578,13.260000228881836,12.800000190734863,13.18000030517578,385300,13.73418204363787,13.220999956130981,12.707817868624092,B,13.049999961853027
2022-07-21,13.06999969482422,13.59000015258789,13.050000190734863,13.220000267028809,63000,13.703994789790613,13.206999969482421,12.71000514917423,S,13.230999956130981
2022-10-03,14.390000343322754,14.390000343322754,13.800000190734863,14.100000381469728,144700,15.045221281884459,14.34650011062622,13.647778939367981,B,13.989999542236328
2022-10-04,14.06999969482422,14.5,13.949999809265137,14.5,98100,15.00107188317468,14.331000089645386,13.660928296116092,S,14.35650011062622
2022-11-21,12.449999809265137,12.449999809265137,12.210000038146973,12.25,56700,16.475090082629595,14.204500102996827,11.93391012336406,B,12.310000190734863
2022-11-22,12.050000190734863,12.15999984741211,11.859999656677246,11.93000030517578,81800,16.424296840410587,14.027500104904174,11.630703369397759,S,11.92000030517578
2023-03-29,9.93000030517578,9.989999771118164,9.68000030517578,9.789999961853027,60400,11.206925913534075,10.414499998092651,9.622074082651228,B,9.94000030517578
