Date,Open,High,Low,Close,Volume,buy_sell,price
2021-07-19,20.530000686645508,21.059999465942383,20.399999618530277,20.690000534057617,323100,B,20.459999313354487
2021-07-20,20.489999771118164,21.700000762939453,20.399999618530277,21.559999465942383,530600,S,21.40999961853028
2021-07-28,25.0,25.15999984741211,23.21999931335449,23.31999969482422,604100,B,23.559999694824217
2021-08-02,24.270000457763672,25.530000686645508,23.68000030517578,24.030000686645508,1273900,S,25.16999984741211
2021-08-11,26.799999237060547,27.209999084472656,25.299999237060547,25.81999969482422,774900,B,26.809999694824217
2021-08-30,23.020000457763672,25.09000015258789,23.020000457763672,24.36000061035156,1737800,S,24.469999084472658
2021-09-02,23.459999084472656,23.68000030517578,22.200000762939453,22.34000015258789,1022200,B,23.49
2021-09-06,23.0,23.899999618530277,22.61000061035156,23.63999938964844,554500,S,23.690000305175783
2021-09-08,23.46999931335449,23.899999618530277,21.549999237060547,21.549999237060547,833900,B,21.610000839233397
2021-09-22,20.690000534057617,21.290000915527344,20.690000534057617,20.75,495600,S,20.40999961853028
2021-09-28,21.809999465942383,22.200000762939453,20.309999465942383,20.309999465942383,950900,B,20.719999542236327
2021-10-07,19.34000015258789,19.76000022888184,19.299999237060547,19.399999618530277,336700,S,19.610000381469728
2021-10-11,20.239999771118164,20.90999984741211,19.01000022888184,19.600000381469727,133600,B,19.289999237060545
2021-10-15,19.799999237060547,20.5,19.459999084472656,19.459999084472656,140900,S,20.01
2021-10-18,19.190000534057617,20.979999542236328,19.190000534057617,20.75,202400,B,19.33000015258789
2021-10-19,20.989999771118164,20.989999771118164,19.8799991607666,20.1299991607666,221800,S,20.98999954223633
2021-10-21,19.0,19.489999771118164,18.75,19.100000381469727,320300,B,19.539999237060545
2021-10-25,19.51000022888184,20.46999931335449,18.600000381469727,20.38999938964844,163300,S,19.51
2021-10-27,18.700000762939453,19.489999771118164,17.850000381469727,17.850000381469727,626200,B,18.590000381469725
2021-11-04,17.309999465942383,18.0,16.59000015258789,16.59000015258789,101100,S,17.979999313354494
2021-11-08,17.0,17.239999771118164,16.440000534057617,16.559999465942383,68300,B,16.58000015258789
2021-11-09,16.6299991607666,17.489999771118164,16.510000228881836,16.860000610351562,47300,S,17.440000305175783
2021-11-16,18.809999465942383,18.809999465942383,17.079999923706055,17.690000534057617,81900,B,17.379999389648436
2021-11-22,18.489999771118164,18.5,17.760000228881836,17.969999313354492,68800,S,18.48999954223633
2021-11-23,18.299999237060547,18.299999237060547,17.309999465942383,17.6200008392334,124000,B,17.750000228881834
2021-11-24,17.799999237060547,18.559999465942383,17.75,17.860000610351562,181600,S,18.51
2021-11-26,18.100000381469727,18.100000381469727,17.399999618530273,17.700000762939453,137000,B,17.74
2021-12-03,17.040000915527344,17.450000762939453,16.809999465942383,16.81999969482422,130200,S,17.120000610351564
2021-12-09,17.579999923706055,17.579999923706055,16.600000381469727,16.860000610351562,689900,B,16.750000228881834
2021-12-13,17.59000015258789,17.780000686645508,17.010000228881836,17.079999923706055,469300,S,17.589999923706056
2021-12-15,16.899999618530273,17.31999969482422,16.729999542236328,16.90999984741211,214800,B,16.789999237060545
2022-01-07,13.789999961853027,15.100000381469728,13.050000190734863,14.699999809265137,201600,S,14.409999618530271
2022-01-18,16.3700008392334,17.0,16.010000228881836,16.010000228881836,72500,B,16.229999771118162
2022-01-25,16.0,17.100000381469727,15.640000343322754,16.940000534057617,74200,S,16.76
