Date,Open,High,Low,Close,Volume,RSI2,buy_sell,price
2021-01-08,36.58000183105469,37.20000076293945,35.5099983215332,35.5099983215332,359300,10.353818204859706,B,35.5099983215332
2021-01-13,34.25,35.619998931884766,34.25,34.79999923706055,202100,60.644756685740155,S,35.26
2021-01-21,35.5,35.65999984741211,34.72999954223633,35.0,188200,15.73458077782611,B,35.0
2021-01-29,33.310001373291016,34.310001373291016,32.0,32.5,178000,32.08016204660332,S,34.219999084472654
2021-02-26,38.0099983215332,38.709999084472656,35.11000061035156,35.970001220703125,401200,11.809420324928169,B,35.970001220703125
2021-03-01,37.290000915527344,40.880001068115234,36.709999084472656,38.90999984741211,2112300,68.46973451401158,S,40.489999542236326
2021-03-16,46.29999923706055,47.0099983215332,44.47999954223633,44.47999954223633,549100,14.327688578469292,B,44.47999954223633
2021-03-25,40.709999084472656,41.97999954223633,40.09999847412109,40.59999847412109,408500,15.195256257900496,S,40.59999847412109
2021-03-26,41.56999969482422,42.59999847412109,39.08000183105469,39.400001525878906,822000,6.013375613143978,B,39.400001525878906
2021-04-06,37.29999923706055,38.83000183105469,36.7400016784668,38.400001525878906,1603900,67.13284846058568,S,38.73000122070312
2021-04-30,45.72999954223633,46.290000915527344,43.150001525878906,43.66999816894531,3825400,8.276434869713952,B,43.66999816894531
2021-05-11,39.66999816894531,39.77999877929688,38.400001525878906,39.150001525878906,1010100,2.094848450369895,S,39.150001525878906
2021-05-12,39.34000015258789,40.2599983215332,38.54999923706055,38.54999923706055,766200,1.1109460853895143,B,38.54999923706055
2021-05-21,36.220001220703125,37.33000183105469,36.16999816894531,36.43000030517578,1222800,58.30506435275377,S,36.699998626708975
2021-06-07,40.9900016784668,41.20000076293945,39.63999938964844,40.06999969482422,1471900,8.57377173127226,B,40.06999969482422
2021-06-14,40.65999984741211,41.810001373291016,40.650001525878906,41.79999923706055,2272900,90.71770153297763,S,40.199998626708975
2021-06-25,46.79999923706055,46.79999923706055,45.75,46.25,1318900,19.799591849819024,B,46.25
2021-06-29,46.470001220703125,47.33000183105469,45.56999969482422,46.06999969482422,1260000,16.806912131709964,S,46.809999237060545
2021-06-30,46.0,46.25,45.2599983215332,45.34000015258789,1246700,5.167541909382862,B,45.34000015258789
2021-07-02,46.29999923706055,46.61000061035156,45.29999923706055,46.20000076293945,1495900,72.79260455882057,S,46.26
2021-07-14,46.41999816894531,46.58000183105469,45.310001373291016,45.400001525878906,742600,15.167784874222377,B,45.400001525878906
2021-07-21,42.0,43.06999969482422,41.84999847412109,42.09000015258789,964600,23.55851770678254,S,42.719999084472654
2021-07-27,42.2599983215332,42.4900016784668,39.869998931884766,40.09999847412109,1510600,6.4544096941384765,B,40.09999847412109
2021-08-02,40.75,41.970001220703125,39.72999954223633,40.619998931884766,3279900,75.37268563770509,S,40.489999542236326
2021-08-05,40.5,40.84999847412109,39.02999877929688,39.29999923706055,796100,21.664371550967758,B,39.29999923706055
2021-08-10,38.7599983215332,39.72999954223633,37.709999084472656,37.959999084472656,1510000,4.062964925882184,S,39.489999542236326
2021-08-11,37.93999862670898,38.22999954223633,37.54999923706055,37.900001525878906,769600,3.633580937882499,B,37.900001525878906
2021-08-19,32.0,34.5,31.75,33.79999923706055,1939300,59.02132347809068,S,33.71000076293945
2021-09-03,38.0,38.18999862670898,36.16999816894531,36.90999984741211,1081600,16.711141703633203,B,36.90999984741211
2021-09-15,35.33000183105469,36.400001525878906,34.849998474121094,36.130001068115234,2169800,80.06522680946838,S,36.199998626708975
2021-09-17,35.84000015258789,35.84000015258789,33.63999938964844,34.22999954223633,1299100,14.321906031953603,B,34.22999954223633
2021-09-22,33.560001373291016,34.75,33.31999969482422,34.33000183105469,977000,70.84453434543303,S,33.410001525878904
2021-10-07,41.54999923706055,42.27000045776367,40.36000061035156,40.790000915527344,2575800,10.133997418558081,B,40.790000915527344
2021-10-11,41.20000076293945,42.70000076293945,40.61000061035156,41.02999877929688,1474500,48.782090279582526,S,42.28000045776367
2021-10-19,41.16999816894531,41.70000076293945,38.34999847412109,39.09999847412109,2852600,6.121849232959903,B,39.09999847412109
2021-10-25,34.08000183105469,38.58000183105469,34.08000183105469,38.09999847412109,3396300,69.97850559710213,S,37.559999237060545
2021-10-28,35.45000076293945,36.369998931884766,34.439998626708984,34.90999984741211,1675500,17.638040173290378,B,34.90999984741211
2021-11-03,34.11000061035156,36.15999984741211,33.63999938964844,35.560001373291016,1934600,68.47694596230446,S,35.67999816894531
