Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2000-03-31,15.0,16.0,15.0,16.0,2150,15.510301989148633,B,15.409999618530271
2000-04-17,14.0,14.0,14.0,14.0,500,14.843834607089546,S,14.99
2000-08-15,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,7750,13.128003029097602,B,13.610000381469728
2000-10-31,13.0,13.0,13.0,13.0,50,13.63995289067197,S,13.590000381469729
2001-12-28,13.0,13.0,13.0,13.0,400,11.399999999942242,B,12.01
2004-04-28,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,100,17.72749211847326,S,17.590000381469725
2004-07-29,17.0,17.799999237060547,17.0,17.799999237060547,150,16.358703686965562,B,16.01
2005-01-04,20.0,20.0,19.399999618530277,19.399999618530277,9750,20.11356481802949,S,19.99
2005-07-28,18.0,19.399999618530277,18.0,19.399999618530277,2150,17.55350275247837,B,18.01
2005-08-22,21.600000381469727,21.600000381469727,20.0,21.600000381469727,1050,21.628128518661903,S,21.590000381469725
2005-09-05,22.399999618530277,22.399999618530277,22.399999618530277,22.399999618530277,500,21.97816265943951,B,22.01
2005-10-20,23.0,23.0,23.0,23.0,50,24.39312273683724,S,23.99
2005-10-31,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,50,24.605927855616702,B,24.80999923706055
2005-11-11,24.0,24.0,23.799999237060547,23.799999237060547,1500,24.914795022377316,S,24.789999237060545
2005-12-22,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,5400,24.063770838629015,B,24.210000762939455
2006-01-03,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,50,24.327544666765146,S,24.19000076293945
2006-01-17,27.0,27.0,27.0,27.0,50,25.07264414884183,B,25.80999923706055
2006-04-25,30.0,30.0,30.0,30.0,50,30.940776776727034,S,30.389999618530275
2006-05-10,33.0,33.0,33.0,33.0,750,31.823373428713367,B,31.610000381469728
2006-06-06,30.399999618530277,30.399999618530277,30.399999618530277,30.399999618530277,50,32.46304294774446,S,31.590000381469725
2006-06-30,32.0,32.0,32.0,32.0,300,30.853164240534177,B,31.01
2006-09-06,30.0,30.0,30.0,30.0,100,32.073094677244654,S,30.99
2006-10-04,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,200,29.952255338027097,B,30.610000381469728
2007-06-11,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,100,40.24269944139266,S,40.28999923706055
2007-06-25,40.0099983215332,45.0,40.0099983215332,45.0,1100,40.94776470017129,B,40.0199983215332
2007-08-14,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,1900,43.87835652325256,S,39.999998321533205
2007-08-31,43.66999816894531,43.66999816894531,42.0,43.66999816894531,900,41.680469371435116,B,42.01
2008-01-22,36.0,37.209999084472656,36.0,37.0099983215332,48300,51.80181360174083,S,41.99
2008-04-30,43.0,43.0,43.0,43.0,2000,42.19337129002746,B,42.01
2008-11-07,39.0,39.0,39.0,39.0,27200,45.43839995685728,S,41.99
2008-11-26,43.9900016784668,47.0,43.9900016784668,47.0,4300,41.842443476052324,B,44.01
2009-02-05,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,200,46.8904136061699,S,47.99
