Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2021-08-23,7.039999961853027,7.199999809265137,7.010000228881836,7.170000076293945,6128800,7.011031104193794,B,7.060000190734863
2021-08-31,7.150000095367432,7.150000095367432,7.010000228881836,7.099999904632568,3704100,7.119288550125192,S,7.080000152587891
2021-09-14,7.059999942779541,7.380000114440918,7.059999942779541,7.190000057220459,9730300,6.872464905413233,B,7.01
2021-09-29,7.050000190734863,7.090000152587891,6.849999904632568,6.849999904632568,6482600,7.043524628134472,S,6.930000057220459
2021-10-01,7.179999828338623,7.449999809265137,7.179999828338623,7.369999885559082,15528000,7.1178557238590905,B,7.2099998092651365
2021-10-19,6.980000019073486,7.0,6.670000076293945,6.690000057220459,11473400,6.995522084341871,S,6.859999885559082
2021-11-01,6.75,6.860000133514404,6.730000019073486,6.789999961853027,5059700,6.729821216098352,B,6.830000171661377
2021-11-10,6.739999771118164,6.800000190734863,6.5,6.5,10074000,6.70390065973324,S,6.7200000190734865
2021-12-06,6.079999923706055,6.130000114440918,5.829999923706055,5.829999923706055,5884400,5.80583923842174,B,6.040000209808349
2021-12-07,5.929999828338623,5.949999809265137,5.559999942779541,5.920000076293945,9906100,5.8286714059961815,S,5.620000114440918
2021-12-28,5.900000095367432,6.050000190734863,5.869999885559082,6.050000190734863,4379800,5.906128274382888,B,5.930000076293945
2022-01-06,5.800000190734863,5.849999904632568,5.489999771118164,5.559999942779541,8427100,5.961199420468471,S,5.6600000762939455
2022-01-12,5.929999828338623,6.21999979019165,5.889999866485596,6.130000114440918,9077500,5.937275313934922,B,5.910000095367431
2022-02-08,6.289999961853027,6.420000076293945,6.179999828338623,6.329999923706055,9770800,6.336113273146832,S,6.250000228881836
2022-02-15,6.550000190734863,6.550000190734863,6.21999979019165,6.420000076293945,17426200,6.37884158721292,B,6.51
2022-02-17,6.460000038146973,6.46999979019165,6.210000038146973,6.289999961853027,16171600,6.369258580721054,S,6.3500001335144045
2022-03-03,6.0,6.25,6.0,6.159999847412109,18057800,5.973443954227122,B,6.040000209808349
2022-04-01,7.050000190734863,7.099999904632568,6.679999828338623,6.920000076293945,18919700,7.071010712008342,S,6.959999790191651
2022-04-06,7.010000228881836,7.179999828338623,6.889999866485596,7.130000114440918,10002000,7.078357492177668,B,7.140000114440918
2022-04-08,7.0,7.099999904632568,6.889999866485596,6.949999809265137,10722400,7.044948790416072,S,6.919999828338623
2022-04-14,7.070000171661377,7.130000114440918,6.989999771118164,7.099999904632568,4947000,7.038411005480939,B,7.109999904632568
2022-04-20,6.949999809265137,7.050000190734863,6.860000133514404,6.96999979019165,7897000,7.022306376975433,S,6.919999828338623
2022-04-26,7.010000228881836,7.110000133514404,6.869999885559082,7.019999980926514,9190800,7.008060906362741,B,7.0899999237060545
2022-05-02,6.900000095367432,6.949999809265137,6.449999809265137,6.590000152587891,12404500,6.940885814018641,S,6.77000020980835
2022-05-24,5.590000152587891,5.840000152587891,5.570000171661377,5.789999961853027,9007600,5.628933722576487,B,5.740000019073486
2022-06-07,5.929999828338623,5.949999809265137,5.599999904632568,5.639999866485596,18881300,5.982914240689043,S,5.879999866485596
2022-07-28,4.519999980926514,4.570000171661377,4.369999885559082,4.489999771118164,3634200,4.356260777654817,B,4.499999771118164
2022-08-22,4.829999923706055,4.900000095367432,4.690000057220459,4.849999904632568,9829500,4.9972475183476845,S,4.729999771118164
2022-08-24,5.0,5.170000076293945,4.96999979019165,5.090000152587891,5861300,5.019438439208339,B,5.0299999809265135
2022-08-26,5.039999961853027,5.079999923706055,4.820000171661377,4.849999904632568,6692300,4.987240615589187,S,4.830000152587891
2022-09-20,4.480000019073486,4.639999866485596,4.400000095367432,4.449999809265137,10696200,4.396377746596156,B,4.51
2022-09-26,4.380000114440918,4.420000076293945,4.260000228881836,4.289999961853027,9718800,4.390020334100025,S,4.310000171661377
2022-10-04,4.429999828338623,4.519999980926514,4.340000152587891,4.380000114440918,11413300,4.3042421418905406,B,4.3999998664855955
2022-10-07,4.440000057220459,4.460000038146973,4.139999866485596,4.190000057220459,16354500,4.322411972222908,S,4.2200000190734865
2022-10-21,4.190000057220459,4.300000190734863,4.159999847412109,4.269999980926514,14614900,4.209961907793859,B,4.240000019073486
2022-10-24,4.199999809265137,4.210000038146973,4.119999885559082,4.130000114440918,9021900,4.1939695491232705,S,4.120000114440918
2022-10-31,4.0,4.309999942779541,3.950000047683716,4.289999961853027,19491700,4.166500779564234,B,4.169999847412109
2022-11-11,4.050000190734863,4.179999828338623,3.829999923706055,4.139999866485596,24235200,4.333793581826882,S,4.049999942779541
2022-12-21,3.549999952316284,3.670000076293945,3.5199999809265137,3.619999885559082,14610300,3.4636103153357065,B,3.609999904632568
2023-01-03,3.539999961853028,3.569999933242798,3.3299999237060547,3.3399999141693115,9560100,3.5643427449219534,S,3.499999990463257
2023-01-12,3.549999952316284,3.640000104904175,3.440000057220459,3.490000009536743,13176700,3.4273761271600183,B,3.5899999237060545
2023-01-13,3.4600000381469727,3.5,3.319999933242798,3.3399999141693115,14486700,3.409900884561877,S,3.3499998950958254
2023-01-25,3.470000028610229,3.5299999713897705,3.4200000762939453,3.5299999713897705,7649000,3.4047680201366357,B,3.490000019073486
2023-01-30,3.400000095367432,3.430000066757202,3.220000028610229,3.25,24955900,3.3858812409583954,S,3.2699999713897707
2023-02-09,3.299999952316284,3.359999895095825,3.190000057220459,3.2799999713897705,43678900,3.2314175352054435,B,3.309999952316284
2023-02-13,3.2100000381469727,3.220000028610229,3.130000114440918,3.220000028610229,14875700,3.2257072343570456,S,3.1700000667572024
2023-03-28,2.490000009536743,2.680000066757202,2.4600000381469727,2.650000095367432,69618900,2.5171313889114093,B,2.5499999618530276
