Date,Open,High,Low,Close,Volume,buy_sell,price
2000-02-28,14.0,15.399999618530272,14.0,15.399999618530272,235650,B,14.209999809265137
2000-03-06,15.399999618530272,15.399999618530272,15.399999618530272,15.399999618530272,0,S,15.399999618530272
2004-09-27,19.0,19.0,18.0,19.0,3300,B,18.610000381469728
2004-12-20,19.399999618530277,20.0,19.399999618530277,20.0,150,S,19.80000114440918
2005-10-31,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,50,B,25.200000762939453
2006-01-30,27.0,28.600000381469727,27.0,27.0,300,S,27.999996185302734
2006-11-06,32.5,33.5,32.0,33.5,700,B,32.51
2006-11-27,34.5,34.5,34.5,34.5,0,S,34.5
2007-08-27,40.0,43.66999816894531,40.0,43.66999816894531,1400,B,40.01
2007-09-03,43.66999816894531,43.66999816894531,43.66999816894531,43.66999816894531,0,S,43.66999816894531
2008-02-11,37.0,40.0,37.0,39.93999862670898,7200,B,39.01
2008-06-02,43.0,48.0,43.0,48.0,1300,S,43.400001525878906
2011-02-14,60.0,60.0,60.0,60.0,300,B,60.0
2011-07-18,60.0,80.0,60.0,80.0,100,S,74.0
2014-01-27,38.43999862670898,40.0,38.43999862670898,40.0,400,B,38.449998626708975
2015-12-14,32.0,32.0,21.0,22.100000381469727,800,S,29.99
2022-01-03,60.59999847412109,64.33999633789062,60.59999847412109,63.93000030517578,500,B,64.01
2022-01-10,63.93000030517578,63.93000030517578,59.5,59.5,1600,S,60.58999847412109
2022-06-06,59.5,59.5,57.0,57.0,3300,B,58.500001678466795
2022-06-27,57.0,57.0,56.209999084472656,56.4900016784668,600,S,56.53999923706055
2022-08-29,50.0,50.59999847412109,49.68999862670898,50.0,11800,B,50.21000076293945
2022-09-05,50.0,50.0,49.33000183105469,50.0,5200,S,49.42000030517578
2022-10-10,51.4900016784668,51.4900016784668,50.20000076293945,50.20000076293945,2000,B,51.07999969482422
2022-10-17,50.56999969482422,50.59000015258789,49.5099983215332,50.20000076293945,5000,S,49.58999847412109
2023-04-17,47.0099983215332,48.88999938964844,47.0099983215332,47.91999816894531,2400,B,47.0199983215332
