Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2000-03-27,15.399999618530272,16.0,15.0,16.0,14250,15.274239842393666,B,15.409999618530271
2000-04-03,15.0,15.0,15.0,15.0,500,15.219391873914933,S,15.389999618530272
2000-08-14,13.600000381469728,14.0,13.600000381469728,14.0,8750,13.138142266775226,B,13.610000381469728
2001-04-16,15.0,15.0,11.199999809265137,11.199999809265137,200,14.197731743521981,S,12.590000381469729
2001-12-24,11.0,13.0,11.0,13.0,400,11.39702078765843,B,12.01
2004-05-24,16.200000762939453,16.200000762939453,14.600000381469728,15.800000190734863,200,16.622873764081344,S,16.19000076293945
2004-09-27,19.0,19.0,18.0,19.0,3300,18.31569923771215,B,18.610000381469728
2005-02-07,19.0,19.0,17.799999237060547,17.799999237060547,5050,18.886452874106354,S,17.99
2005-08-01,21.0,21.600000381469727,21.0,21.600000381469727,750,19.217055630302372,B,21.01
2005-11-14,23.799999237060547,23.799999237060547,23.600000381469727,23.600000381469727,4450,23.903622057520803,S,23.789999237060545
2006-01-16,25.799999237060547,27.0,25.799999237060547,27.0,50,24.93090588711707,B,25.80999923706055
2006-09-11,30.0,30.0,29.200000762939453,29.200000762939453,100,31.299956079881547,S,29.99
2006-10-16,32.0,32.5,32.0,32.5,100,31.444625506693086,B,32.01
2009-02-02,48.0,48.0,42.400001525878906,48.0,1200,48.129430564672965,S,47.99
2009-10-19,40.0,43.0,39.70000076293945,43.0,83000,40.38014408759934,B,40.51
2012-09-10,93.0,93.0,32.5,32.5,2400,80.89320976568213,S,38.99
2013-06-17,37.0,39.0,37.0,39.0,1500,37.39914607338926,B,37.01
2014-01-13,40.0,40.0,22.0,30.0,8000,37.99608782542913,S,36.99
2014-01-27,38.43999862670898,40.0,38.43999862670898,40.0,400,38.46789598854808,B,38.449998626708975
2015-10-19,33.5,33.5,33.0,33.0,1200,35.65447785431996,S,34.999998321533205
2017-01-16,21.940000534057617,22.0,21.940000534057617,22.0,1000,21.677759538958817,B,21.95000053405762
2017-05-15,28.0,28.0,17.209999084472656,27.950000762939453,200,26.504251782486556,S,21.49
2018-02-05,35.9900016784668,35.9900016784668,35.9900016784668,35.9900016784668,100,30.22407585016264,B,30.01
2018-07-23,27.850000381469727,28.8799991607666,26.809999465942383,28.100000381469727,25800,33.029539271967074,S,27.51000045776367
2018-10-08,33.0,34.0,33.0,34.0,400,30.93556323649968,B,32.51
2019-09-30,47.220001220703125,47.220001220703125,44.9900016784668,44.9900016784668,200,48.1283466043977,S,47.21000122070313
2019-12-16,46.9900016784668,47.9900016784668,46.9900016784668,47.9900016784668,400,46.15046284940688,B,46.809999237060545
2020-10-05,54.0,56.0,51.0,51.0,900,56.226806736613234,S,54.99
2020-12-28,56.7599983215332,60.0,56.5,60.0,114300,54.278829562308275,B,56.01
2021-09-27,77.0,77.0,69.01000213623047,69.01000213623047,1200,79.28103406338691,S,76.99
2021-12-13,66.63999938964844,70.0,66.63999938964844,70.0,1400,67.34221707155618,B,68.01
2021-12-20,65.33000183105469,75.2300033569336,60.20000076293945,62.900001525878906,1300,66.45377396242073,S,61.99
2022-10-31,50.0,52.630001068115234,50.0,51.900001525878906,4400,50.702600684839794,B,51.51
2022-11-07,51.900001525878906,53.0,49.400001525878906,50.5,7800,50.66208054787184,S,49.49
2022-12-26,50.900001525878906,51.38999938964844,50.869998931884766,51.38999938964844,1400,50.697784028927124,B,50.910001525878904
2023-01-02,50.0,50.0,47.75,47.75,2100,50.1082272231417,S,49.9800016784668
